markup,product_type,code,description,supplier_price,ipi,supplier_id,width,supplier_table_discount
"2,35",3,0017/76,SEDA LISA,"192,50",0,10,0,43
"2,35",3,0017/78,SEDA LISA,"192,50",0,10,0,43
"2,35",3,0017/80,SEDA LISA,"192,50",0,10,0,43
"2,35",3,0018/02,SEDA RUSTICA,"266,00",0,10,0,43
"2,35",3,0018/04,SEDA RUSTICA,"266,00",0,10,0,43
"2,35",3,0018/06,SEDA RÚSTICA,"266,00",0,10,0,43
"2,35",3,0018/09,SEDA RÚSTICA,"266,00",0,10,0,43
"2,35",3,0018/11,SEDA RÚSTICA,"266,00",0,10,0,43
"2,35",3,0018/13,SEDA RÚSTICA,"266,00",0,10,0,43
"2,35",3,0018/15,SEDA RÚSTICA,"266,00",0,10,0,43
"2,35",3,0018/17,SEDA RÚSTICA,"266,00",0,10,0,43
"2,35",3,0018/19,SEDA RÚSTICA,"266,00",0,10,0,43
"2,35",3,0018/21,SEDA RÚSTICA,"266,00",0,10,0,43
"2,35",3,0018/23,SEDA RÚSTICA,"266,00",0,10,0,43
"2,35",3,0018/25,SEDA RÚSTICA,"266,00",0,10,0,43
"2,35",3,0018/27,SEDA RÚSTICA,"266,00",0,10,0,43
"2,35",3,0018/29,SEDA RÚSTICA,"266,00",0,10,0,43
"2,35",3,0018/31,SEDA RÚSTICA,"266,00",0,10,0,43
"2,35",3,0018/33,SEDA RÚSTICA,"266,00",0,10,0,43
"2,35",3,0022/02,SHANTUNG DE SEDA LISA,"192,50",0,10,0,43
"2,35",3,0022/04,SHANTUNG DE SEDA LISA,"192,50",0,10,0,43
"2,35",3,0040/02,VELUDO COTELÊ,"359,00",0,10,0,43
"2,35",3,0040/04,VELUDO COTELÊ,"359,00",0,10,0,43
"2,35",3,0040/06,VELUDO COTELÊ,"359,00",0,10,0,43
"2,35",3,0040/08,VELUDO COTELÊ,"359,00",0,10,0,43
"2,35",3,0040/10,VELUDO COTELÊ,"359,00",0,10,0,43
"2,35",3,0041/01,VELUDO FLAMÊ BAMBU,"299,80",0,10,0,43
"2,35",3,0041/03,VELUDO FLAMÊ BAMBU,"299,80",0,10,0,43
"2,35",3,0041/05,VELUDO FLAMÊ BAMBU,"299,80",0,10,0,43
"2,35",3,0041/07,VELUDO FLAMÊ BAMBU,"299,80",0,10,0,43
"2,35",3,0041/09,VELUDO FLAMÊ BAMBU,"299,80",0,10,0,43
"2,35",3,0041/11,VELUDO FLAMÊ BAMBU,"299,80",0,10,0,43
"2,35",3,0042/02,VELUDO FLAMÊ LINHO,"399,80",0,10,0,43
"2,35",3,0042/04,VELUDO FLAMÊ LINHO,"399,80",0,10,0,43
"2,35",3,51,SEDA RUSTICA PESADA,"275,48",0,10,0,43
"2,35",3,53,SEDA RÚSTICA PESADA,"294,88",0,10,0,43
"2,35",3,55,SEDA RÚSTICA PESADA,"294,88",0,10,0,43
"2,35",3,57,SEDA RÚSTICA PESADA,"256,74",0,10,0,43
"2,35",3,59,SEDA RÚSTICA PESADA,"256,74",0,10,0,43
"2,35",3,61,JACQUARD CHEVRON DE SEDA,"344,40",0,10,0,43
"2,35",3,63,JACQUARD CHEVRON DE SEDA,"344,40",0,10,0,43
"2,35",3,65,GORGURÃO DE SEDA,"260,82",0,10,0,43
"2,35",3,67,GORGURÃO DE SEDA,"260,82",0,10,0,43
"2,35",3,272,SARJA PELETIZADA CRUA,"37,10",0,10,0,43
"2,35",3,0274/03,SARJA PELETIZADA COLORIDA,"39,09",0,10,0,43
"2,35",3,0274/05,SARJA PELETIZADA COLORIDA,"39,09",0,10,0,43
"2,35",3,0274/08,SARJA PELETIZADA,"39,09",0,10,0,43
"2,35",3,0274/11,SARJA PELETIZADA,"39,09",0,10,0,43
"2,35",3,0274/15,SARJA PELETIZADA,"39,09",0,10,0,43
"2,35",3,0274/17,SARJA PELETIZADA,"39,09",0,10,0,43
"2,35",3,0274/22,SARJA PELETIZADA COLORIDA,"39,09",0,10,0,43
"2,35",3,0274/28,SARJA PELETIZADA COLORIDA,"39,09",0,10,0,43
"2,35",3,0274/41,SARJA PELETIZA COLORIDA,"39,09",0,10,0,43
"2,35",3,0274/46,SARJA PELETIZA COLORIDA,"39,09",0,10,0,43
"2,35",3,0274/48,SARJA PELE,"39,09",0,10,0,43
"2,35",3,0274/51,SARJA PELE,"39,09",0,10,0,43
"2,35",3,333,JACQUARD B/P MASCULINO,"162,24",0,10,0,43
"2,35",3,740,TELA DE LINHO LISTRADA,"109,55",0,10,0,43
"2,35",3,742,ESTOLCOMO TECIDO,"106,68",0,10,0,43
"2,35",3,744,TELA DE LINHO MISTA,"98,28",0,10,0,43
"2,35",3,746,TELA DE LINHO MISTA,"98,28",0,10,0,43
"2,35",3,0760/01,TELA DE LINHO LISA,"59,50",0,10,0,43
"2,35",3,793,RUSTICO DE LINHO LISTRADO,"109,06",0,10,0,43
"2,35",3,821,VOIL LISO,"20,52",0,10,0,43
"2,35",3,0821/02,VOIL LISO,"20,52",0,10,0,43
"2,35",3,0835/03,TERGAL VERÃO,"30,02",0,10,0,43
"2,35",3,0883/02,BLACK OUT IMPORTADO,"35,87",0,10,0,43
"2,35",3,887,CIGALINE DE POLIÉSTER,"52,06",0,10,0,43
"2,35",3,890,CIGALINE DE POLIÉSTER,"35,00",0,10,0,43
"2,35",3,908,BLACK-OUT SHANTUNG BEGE CLARO,"95,38",0,10,0,43
"2,35",3,910,BLACKOUT SHANTUNG MARRON,"95,38",0,10,0,43
"2,35",3,1000/01,TEFLON,"15,00",0,10,0,43
"2,35",3,1000/03,PRÉ-ENCOLHIMENTO,"15,00",0,10,0,43
"2,35",3,1001/02,VOIL JUDITH LISO,"37,47",0,10,0,43
"2,35",3,1002/01,VOIL FILETADO JUDITH,"47,50",0,10,0,43
"2,35",3,1003/01,VOIL CRISTAL JUDITH,"54,45",0,10,0,43
"2,35",3,1003/03,VOIL CRISTAL,"45,64",0,10,0,43
"2,35",3,1006,VOIL TEXTURE JUDITH,"49,32",0,10,0,43
"2,35",3,1012/01,SHANTUNG JUDITH,"91,66",0,10,0,43
"2,35",3,1012/11,SHANTUNG JUDITH,"91,66",0,10,0,43
"2,35",3,1101,ISOCOURO SINTÉTICO (FENDI),"31,58",0,10,0,43
"2,35",3,1105,TELA DE LINHO BRANCO,"59,50",0,10,0,43
"2,35",3,1561,CAMURÇA DUBLADA FENDI,"42,75",0,10,0,43
"2,35",3,1563,CAMURÇA DUBLADA CAFÉ,"42,75",0,10,0,43
"2,35",3,1565,CAMURÇA DUBLADA VERMELHA,"42,75",0,10,0,43
"2,35",3,1586,CAMURÇA SEM DUBLAGEM ,"85,36",0,10,0,43
"2,35",3,1593,SHANTUNG,"52,44",0,10,0,43
"2,35",3,1595,SHANTUNG,"52,44",0,10,0,43
"2,35",3,1656,JACQUARD ADAMASCADO,"138,24",0,10,0,43
"2,35",3,1667,JAC SEDOSO LISTRADO,"116,28",0,10,0,43
"2,35",3,1669,JACQUARD SEDOSO LISTRADO,"116,28",0,10,0,43
"2,35",3,1671,JACQUARD SEDOSO CASHIMIR,"116,28",0,10,0,43
"2,35",3,1680,COURO NAÚTICO,"70,12",0,10,0,43
"2,35",3,1830,PELICA,"59,05",0,10,0,43
"2,35",3,1833,COURO PELICA,"59,05",0,10,0,43
"2,35",3,1835,PELICA,"59,05",0,10,0,43
"2,35",3,1838,PELICA,"59,05",0,10,0,43
"2,35",3,1861,CAMURÇA ENVELH,"68,00",0,10,0,43
"2,35",3,1863,CAMURÇA ENVELHECIDA,"68,00",0,10,0,43
"2,35",3,1869,COURO METALIZADO,"61,95",0,10,0,43
"2,35",3,1871,COURO METALIZADO,"61,95",0,10,0,43
"2,35",3,1873,COURO METALIZADO,"61,95",0,10,0,43
"2,35",3,1875,COURO METALIZADO,"61,95",0,10,0,43
"2,35",3,1877,COURO METALIZADO,"61,95",0,10,0,43
"2,35",3,1879,COURO METALIZADO,"61,95",0,10,0,43
"2,35",3,1881,COURO METALIZADO,"61,95",0,10,0,43
"2,35",3,1883,COURO METALIZADO,"61,95",0,10,0,43
"2,35",3,1889,COURO METALIZADO,"61,95",0,10,0,43
"2,35",3,1891,NOBUKE ENVELHECIDO,"85,26",0,10,0,43
"2,35",3,1893,PELÍCA ANTILOPE,"52,00",0,10,0,43
"2,35",3,1895,PELÍCA ANTILOPE,"52,00",0,10,0,43
"2,35",3,1897,CAMURÇA BÚFALO,"95,00",0,10,0,43
"2,35",3,1899,CAMURÇA BÚFALO,"95,00",0,10,0,43
"2,35",3,1937,MICROSEDA LISA,"50,92",0,10,0,43
"2,35",3,1951,SARJA DE POLIESTER,"71,06",0,10,0,43
"2,35",3,1955,SARJA DE POLIESTER,"71,06",0,10,0,43
"2,35",3,2031,LINHO SINTÉTICO PESADO,"110,50",0,10,0,43
"2,35",3,2033,LINHO SINTÉTICO PESADO,"110,50",0,10,0,43
"2,35",3,2035,LINHO SINTÉTICO PESADO,"110,50",0,10,0,43
"2,35",3,2037,LINHO SINTÉTICO PESADO,"110,50",0,10,0,43
"2,35",3,2039,LINHO SINTÉTICO PESADO,"110,50",0,10,0,43
"2,35",3,2041,LINHO SINTÉTICO PESADO,"110,50",0,10,0,43
"2,35",3,2048,LINHO MISTO,"110,50",0,10,0,43
"2,35",3,2086,LINHO SITETICO,"110,50",0,10,0,43
"2,35",3,2088,LINHO SINTETICO PESADO,"110,50",0,10,0,43
"2,35",3,2090,LINHO SINTÉTICO PESADO,"110,50",0,10,0,43
"2,35",3,2092,LINHO SINTÉTICO PESADO,"110,50",0,10,0,43
"2,35",3,2094,LINHO PESADO,"120,00",0,10,0,43
"2,35",3,2097,LINHO LISO PESADO,"120,00",0,10,0,43
"2,35",3,2120,SHANTUNG P/ CORTINAS,"118,64",0,10,0,43
"2,35",3,2127,SHANTUNG P/ CORTINAS,"118,64",0,10,0,43
"2,35",3,2131,VOIL TEXTURE BORRETE,"131,59",0,10,0,43
"2,35",3,2141,SEDA MISTA,"100,55",0,10,0,43
"2,35",3,2143,SEDA MISTA,"100,55",0,10,0,43
"2,35",3,2145,POLISEDA DOURADA,"85,08",0,10,0,43
"2,35",3,2161,TELA TRAMADO POLIÉSTER,"66,46",0,10,0,43
"2,35",3,2207,CHENILLE MEDALHÃO,"178,08",0,10,0,43
"2,35",3,2364,CHENILLE MULTICOLOR,"80,94",0,10,0,43
"2,35",3,2369,CHENILLE LISTRADO,"80,94",0,10,0,43
"2,35",3,2371,CHENILLE LISO,"80,94",0,10,0,43
"2,35",3,2380,CHENILLE AVELUDADO,"57,00",0,10,0,43
"2,35",3,2382,CHENILLE AVELUDADO,"57,00",0,10,0,43
"2,35",3,2384,CHENILLE AVELUDADO,"57,00",0,10,0,43
"2,35",3,2386,CHENILLE AVELUDADO,"57,00",0,10,0,43
"2,35",3,2388,CHENILLE AVELUDADO,"68,02",0,10,0,43
"2,35",3,2390,CHENILLE AVELUDADO,"68,02",0,10,0,43
"2,35",3,2394,CHENILLE AVELUDADO,"58,59",0,10,0,43
"2,35",3,2421,RUSTICO CRU,"100,92",0,10,0,43
"2,35",3,2423,GORGURÃO MESCLA,"100,92",0,10,0,43
"2,35",3,2425,TAFETA LISO,"100,92",0,10,0,43
"2,35",3,2441,LINHO SINTETICO PESADO,"110,50",0,10,0,43
"2,35",3,2445,RÚSTICO SEDOSO,"119,80",0,10,0,43
"2,35",3,2447,RÚSTICO SEDOSO,"119,80",0,10,0,43
"2,35",3,2465,LINHO SINTÉTICO PESADO,"110,50",0,10,0,43
"2,35",3,2467,LINHO SINTÉTICO PESADO,"110,50",0,10,0,43
"2,35",3,2469,LINHO SINTÉTICO PESADO,"110,50",0,10,0,43
"2,35",3,2471,LINHO SINTÉTICO DUBLADO,"108,68",0,10,0,43
"2,35",3,2473,LINHO SINTÉTICO DUBLADO,"108,68",0,10,0,43
"2,35",3,2475,LINHO SINTÉTICO DUBLADO,"108,68",0,10,0,43
"2,35",3,2481,TAFETÁ DUBLADO,"68,46",0,10,0,43
"2,35",3,2483,TAFETÁ DUBLADO,"68,46",0,10,0,43
"2,35",3,2500,JACQUARD DE CHENILLE COM PÓA,"167,80",0,10,0,43
"2,35",3,2512,JAC DE CHENILLE LISTRADO,"148,56",0,10,0,43
"2,35",3,2537,JAC.DE CHENILLECOM POÁ,"167,80",0,10,0,43
"2,35",3,2555,ADAMASCADO LISO,"93,34",0,10,0,43
"2,35",3,2558,ADAMASCADO C/MEDALHÃO PQ.,"93,34",0,10,0,43
"2,35",3,2561,LISTRADO ADAMASCADO,"93,34",0,10,0,43
"2,35",3,2567,ADAMASCADO C/ MEDALHÕES,"93,34",0,10,0,43
"2,35",3,2580,JACQUARD LISO,"91,36",0,10,0,43
"2,35",3,2582,JACQUARD LISTRADO,"103,44",0,10,0,43
"2,35",3,2584,JACQUARD LISTRADO,"103,44",0,10,0,43
"2,35",3,2586,JACQUARD C/CIRCULOS,"103,44",0,10,0,43
"2,35",3,2588,JACQUARD C/CIRCULOS,"103,44",0,10,0,43
"2,35",3,2590,RUSTICO GEOMÉTRICO,"97,80",0,10,0,43
"2,35",3,2592,RUSTICO GEOMÉTRICO,"97,80",0,10,0,43
"2,35",3,2594,RUSTICO CHEVRON,"97,80",0,10,0,43
"2,35",3,2660,JACQUARD LISTRADO,"138,24",0,10,0,43
"2,35",3,2664,JACQUARD ADAMASCADO,"138,24",0,10,0,43
"2,35",3,2686,TELA PESADA EM LINHO,"142,76",0,10,0,43
"2,35",3,2690,TELA PESADA EM LINHO,"142,76",0,10,0,43
"2,35",3,2692,LINHO SINTÉTICO PESADO,"110,50",0,10,0,43
"2,35",3,2694,LINHO SINTÉTICO PESADO,"110,50",0,10,0,43
"2,35",3,2696,LONA DE LINHO PURO,"201,60",0,10,0,43
"2,35",3,2698,LONA DE LINHO PURO,"201,60",0,10,0,43
"2,35",3,2701,CHENILLE C/ LUREX,"80,60",0,10,0,43
"2,35",3,2703,CHENILLE C/ LUREX,"80,60",0,10,0,43
"2,35",3,2705,CHENILLE C/ LUREX,"80,60",0,10,0,43
"2,35",3,2754,CAMURÇA LISA DUBLADA,"70,64",0,10,0,43
"2,35",3,2756,CAMURÇA LISA DUBLADA,"70,64",0,10,0,43
"2,35",3,2758,CAMURÇA LISA DUBLADA,"59,28",0,10,0,43
"2,35",3,2760,CAMURÇA LISA DUBLADA,"59,28",0,10,0,43
"2,35",3,2770,VELUDO SINTÉTICO,"68,67",0,10,0,43
"2,35",3,2772,VELUDO LISO SINTÉTICO,"68,67",0,10,0,43
"2,35",3,2774,VELUDO SINTÉTICO CANELADO,"79,06",0,10,0,43
"2,35",3,2776,VELUDO SINTÉTICO CANELADO,"79,06",0,10,0,43
"2,35",3,2778,VELUDO SINTÉTICO CANELADO,"79,06",0,10,0,43
"2,35",3,2794,LINHO SINTÉTICO DUBLADO,"107,80",0,10,0,43
"2,35",3,2796,LINHO SINTÉTICO DUBLADO,"107,80",0,10,0,43
"2,35",3,2805,JACQ. C/ BOLAS MULTICOLOR.,"109,08",0,10,0,43
"2,35",3,2821,JACQ. QUADR. ALTO BRILHO,"81,59",0,10,0,43
"2,35",3,2836,JACQ. LISTRADO MUILTICOLORIDO,"100,02",0,10,0,43
"2,35",3,2847,JACQ. LISTRADO,"111,68",0,10,0,43
"2,35",3,2855,SEDA MISTA LISTRADA,"93,93",0,10,0,43
"2,35",3,2860,ADAMASCADO C/ MEDALHÃO,"103,99",0,10,0,43
"2,35",3,2862,ADAMASCADO C/ MEDALHÃO,"103,99",0,10,0,43
"2,35",3,2864,ADAMASCADO C/ POÁ,"103,99",0,10,0,43
"2,35",3,2866,ADAMASCADO C/ POÁ,"103,99",0,10,0,43
"2,35",3,2868,ADAMASCADO LISTRADO,"104,60",0,10,0,43
"2,35",3,2870,ADAMASCADO LISTRADO,"103,99",0,10,0,43
"2,35",3,2881,ADAMASCADO GEOMÉTRICO,"104,00",0,10,0,43
"2,35",3,2883,ADAMASCADO GEOMÉTRICO,"104,00",0,10,0,43
"2,35",3,2885,ADAMASCADO LISTRADO,"104,60",0,10,0,43
"2,35",3,2887,ADAMASCADO C/ POÁ,"100,50",0,10,0,43
"2,35",3,2889,ADAMASCADO C/ MEDALHÃO,"104,60",0,10,0,43
"2,35",3,2900,CAMURÇA LISA DUBLADA,"72,70",0,10,0,43
"2,35",3,2902,ULTRA SUEDE LISA,"109,88",0,10,0,43
"2,35",3,2904,ULTRA SUEDE LISA,"109,88",0,10,0,43
"2,35",3,2906,ULTRA SUEDE LISA,"109,88",0,10,0,43
"2,35",3,2908,ULTRA SUEDE LISA,"109,88",0,10,0,43
"2,35",3,2910,ULTRA SUEDE LISA,"109,88",0,10,0,43
"2,35",3,2967,CHENILLE MESCLA,"111,60",0,10,0,43
"2,35",3,2969,CHENILLE MESCLA,"111,60",0,10,0,43
"2,35",3,2971,CHEVRON EM CHENILLE,"95,20",0,10,0,43
"2,35",3,2973,CHEVRON EM CHENILLE,"95,20",0,10,0,43
"2,35",3,2975,CHEVRON EM CHENILLE,"95,20",0,10,0,43
"2,35",3,2977,CHEVRON EM CHENILLE,"95,20",0,10,0,43
"2,35",3,2980,RUSTICO EM ALGODÃO,"199,50",0,10,0,43
"2,35",3,2982,RUSTICO EM ALGODÃO,"199,50",0,10,0,43
"2,35",3,2984,RUSTICO EM ALGODÃO,"199,50",0,10,0,43
"2,35",3,2986,RUSTICO EM ALGODÃO,"199,50",0,10,0,43
"2,35",3,2988,RUSTICO EM ALGODÃO,"199,50",0,10,0,43
"2,35",3,2990,VELUDO SINTÉTICO ESTONADO,"79,00",0,10,0,43
"2,35",3,2992,VELUDO SINTÉTICO ESTONADO,"79,00",0,10,0,43
"2,35",3,2994,VELUDO SINTÉTICO ESTONADO,"79,00",0,10,0,43
"2,35",3,2996,VELUDO SINTÉTICO ESTONADO,"79,00",0,10,0,43
"2,35",3,2998,VELUDO SINTÉTICO ESTONADO,"86,12",0,10,0,43
"2,35",3,3001,JACQUARD  C/ MEDALHÃO,"192,00",0,10,0,43
"2,35",3,3003,JACQUARD  C/ CHEVRON,"192,00",0,10,0,43
"2,35",3,3005,JACQUARD  C/ CHEVRON,"192,00",0,10,0,43
"2,35",3,3007,JACQUARD FLORAL,"154,00",0,10,0,43
"2,35",3,3009,JACQUARD CHEVRON,"154,00",0,10,0,43
"2,35",3,3011,JACQUARD QUADRICULADO,"154,00",0,10,0,43
"2,35",3,3013,ADAMASCADO LISO,"103,99",0,10,0,43
"2,35",3,3015,ADAMASCADO LISO,"103,99",0,10,0,43
"2,35",3,3096,JACQUARD COMPOSE,"118,71",0,10,0,43
"2,35",3,3224,POPELINE COLORIDA LISA,"66,88",0,10,0,43
"2,35",3,3226,POPELINE COLORIDA LISA,"66,88",0,10,0,43
"2,35",3,3231,POPELINE COLORIDA LISA,"41,99",0,10,0,43
"2,35",3,3524,GORGURÃO DUPLA FACE,"76,76",0,10,0,43
"2,35",3,3530,LISO EM ALGODÃO,"59,66",0,10,0,43
"2,35",3,3542,LISTRADO EM ALGOÃO,"66,88",0,10,0,43
"2,35",3,3544,LISTRADO EM ALGODÃO,"55,23",0,10,0,43
"2,35",3,3562,PIQUET,"48,80",0,10,0,43
"2,35",3,3564,PIQUET,"48,80",0,10,0,43
"2,35",3,3566,PIQUET,"48,80",0,10,0,43
"2,35",3,3571,LISTRADO  EM ALGODÃO,"75,60",0,10,0,43
"2,35",3,3573,LISTRADO EM ALGODÃO,"75,60",0,10,0,43
"2,35",3,3575,LISTRADO EM ALGODÃO,"75,60",0,10,0,43
"2,35",3,3577,LISTRADO EM ALGODÃO,"75,60",0,10,0,43
"2,35",3,3579,LISTRADO EM ALGODÃO,"75,60",0,10,0,43
"2,35",3,3581,LISTRADO EM ALGODÃO,"75,60",0,10,0,43
"2,35",3,3583,LISTRADO  EM ALG.MAQUINETADO,"75,60",0,10,0,43
"2,35",3,3585,LISTRADO  EM ALG.MAQUINETADO,"75,60",0,10,0,43
"2,35",3,3587,LISTRADO  EM ALG.MAQUINETADO,"75,60",0,10,0,43
"2,35",3,3601,JACQ. LISTRADO,"98,60",0,10,0,43
"2,35",3,3603,JACQ. MOSAICO,"98,60",0,10,0,43
"2,35",3,3641,TRAMADO COLORIDO,"110,88",0,10,0,43
"2,35",3,3656,JACQUARD C/ CHENILLE CHEVRON,"157,00",0,10,0,43
"2,35",3,3662,JACQUARD C/ TÓRAS,"136,92",0,10,0,43
"2,35",3,3664,JACQUARD C/ CARACOL,"98,60",0,10,0,43
"2,35",3,3666,JACQUARD CHEVRON MULTICOLORIDO,"98,60",0,10,0,43
"2,35",3,3672,JACQUARD DE ZEBRA,"136,92",0,10,0,43
"2,35",3,3680,SUPER CHENILLE DE VISCOSE,"145,80",0,10,0,43
"2,35",3,3682,SUPER CHENILLE DE VISCOSE,"145,80",0,10,0,43
"2,35",3,3684,SUPER CHENILLE DE VISCOSE,"145,80",0,10,0,43
"2,35",3,3686,SUPER CHENILLE DE VISCOSE,"145,80",0,10,0,43
"2,35",3,3688,SUPER CHENILLE DE VISCOSE,"145,80",0,10,0,43
"2,35",3,3690,SUPER CHENILLE DE VISCOSE,"145,80",0,10,0,43
"2,35",3,3692,SUPER CHENILLE DE VISCOSE,"145,80",0,10,0,43
"2,35",3,3714,JACQUARD FLORAL,"111,60",0,10,0,43
"2,35",3,3716,JACQUARD FLORAL,"111,60",0,10,0,43
"2,35",3,3718,JACQUARD FLORAL,"111,60",0,10,0,43
"2,35",3,3720,JACQUARD LISTRADO,"111,60",0,10,0,43
"2,35",3,3722,JACQUARD LISTRADO,"111,60",0,10,0,43
"2,35",3,3724,JACQUARD FALSO LISO,"111,60",0,10,0,43
"2,35",3,3726,JACQUARD FALSO LISO,"111,60",0,10,0,43
"2,35",3,3728,JACQUARD FALSO LISO,"111,60",0,10,0,43
"2,35",3,3731,CHENILLE MESCLA,"143,60",0,10,0,43
"2,35",3,3733,CHENILLE MESCLA,"143,60",0,10,0,43
"2,35",3,3735,CHENILLE MESCLA,"143,60",0,10,0,43
"2,35",3,3737,CHENILLE MESCLA,"143,60",0,10,0,43
"2,35",3,3739,CHENILLE MESCLA,"143,60",0,10,0,43
"2,35",3,3754,JACQUARD LISTRADO,"98,60",0,10,0,43
"2,35",3,3756,JACQUARD C/ IKAT,"151,40",0,10,0,43
"2,35",3,3760,JACQUARD C/ IKAT,"151,40",0,10,0,43
"2,35",3,3829,TELA DE LINHO C FIO FANTASIA,"84,53",0,10,0,43
"2,35",3,3831,TELA DE LINHO LISTRADA,"89,68",0,10,0,43
"2,35",3,3841,LINHO MISTO LISTRADO,"98,04",0,10,0,43
"2,35",3,3843,GAZE DE LINHO MISTA,"83,56",0,10,0,43
"2,35",3,3848,GAZE LISTRADA,"120,35",0,10,0,43
"2,35",3,3858,POLILINHO,"62,55",0,10,0,43
"2,35",3,3861,POLISEDA LISTRADA,"63,61",0,10,0,43
"2,35",3,3865,POLISEDA LISTRADA,"56,77",0,10,0,43
"2,35",3,3867,POLISEDA LISA,"69,08",0,10,0,43
"2,35",3,3869,POLISEDA LISA,"69,08",0,10,0,43
"2,35",3,3871,VOIL TRAMADO,"41,04",0,10,0,43
"2,35",3,3873,ORGANZA LISA,"58,82",0,10,0,43
"2,35",3,3880,LINHO BORDADO QUADRICULADO,"198,66",0,10,0,43
"2,35",3,3882,ORGANZA BORDADO DE FLORES,"348,81",0,10,0,43
"2,35",3,3884,DEVORE GEOMÉTRICO,"99,37",0,10,0,43
"2,35",3,3886,DEVORE GEOMÉTRICO,"107,02",0,10,0,43
"2,35",3,3894,"GAZE LINHO PURO (LARG.2,90MT)","147,60",0,10,0,43
"2,35",3,3901,JACQUARD GEOMÉTRICO,"98,60",0,10,0,43
"2,35",3,3903,JACQUARD MULTICOLORIDO,"150,57",0,10,0,43
"2,35",3,3905,JACQUARD MULTICOLORIDO,"150,57",0,10,0,43
"2,35",3,3907,JACQUARD MEDALHÃO C/ LINHO,"120,56",0,10,0,43
"2,35",3,3909,JACQUARD MEDALHÃO C/ LINHO,"120,56",0,10,0,43
"2,35",3,3911,JACQUARD CHEVRON C/ LINHO,"120,56",0,10,0,43
"2,35",3,3913,JACQUARD CHEVRON C/ LINHO,"120,56",0,10,0,43
"2,35",3,3915,JACQUARD MATELASSÊ,"116,45",0,10,0,43
"2,35",3,3917,JACQUARD MATELASSÊ,"116,45",0,10,0,43
"2,35",3,3919,JACQUARD MATELASSÊ,"116,45",0,10,0,43
"2,35",3,3921,JACQUARD MATELASSÊ,"116,45",0,10,0,43
"2,35",3,3923,JACQUARD MATELASSÊ,"116,45",0,10,0,43
"2,35",3,3925,JACQUARD MATELASSÊ,"116,45",0,10,0,43
"2,35",3,3927,JACQUARD MATELASSÊ,"116,45",0,10,0,43
"2,35",3,3929,JACQUARD MATELASSÊ,"116,45",0,10,0,43
"2,35",3,3931,JACQUARD ÉTINICO,"157,50",0,10,0,43
"2,35",3,3940,GOBELEM C/ARARAS,"224,20",0,10,0,43
"2,35",3,3942,GOBELEM VITORIA REGIA,"224,20",0,10,0,43
"2,35",3,3950,TRICOT,"301,50",0,10,0,43
"2,35",3,3952,TRICOT,"301,50",0,10,0,43
"2,35",3,3955,JACQUARD ENTRELAÇADO,"120,00",0,10,0,43
"2,35",3,3957,JACQUARD ENTRELAÇADO,"120,00",0,10,0,43
"2,35",3,3959,JACQUARD C/ MEDALHÃO,"204,60",0,10,0,43
"2,35",3,3961,JACQUARD C/ MEDALHÃO,"204,60",0,10,0,43
"2,35",3,3963,JACQUARD C/ MEDALHÃO,"204,60",0,10,0,43
"2,35",3,3965,JACQUARD ARABESCO,"204,60",0,10,0,43
"2,35",3,3967,JACQUARD ARABESCO,"204,60",0,10,0,43
"2,35",3,3969,JACQUARD ARABESCO MULTICOLORIDO,"204,60",0,10,0,43
"2,35",3,3971,JACQUARD PATCHWORK,"180,90",0,10,0,43
"2,35",3,3973,JACQUARD PATCHWORK,"180,90",0,10,0,43
"2,35",3,3975,JACQUARD QUADRICULADO,"180,90",0,10,0,43
"2,35",3,3977,JACQUARD QUADRICULADO,"180,90",0,10,0,43
"2,35",3,3979,JACQUARD QUADRICULADO,"180,90",0,10,0,43
"2,35",3,3981,JACQUARD LISTRADO MULTICOLORIDO,"180,90",0,10,0,43
"2,35",3,3983,JACQUARD LISTRADO MULTICOLORIDO,"180,90",0,10,0,43
"2,35",3,3985,JACQUARD LISTRADO MULTICOLORIDO,"180,90",0,10,0,43
"2,35",3,3987,JACQUARD C/ MEDALHÃO,"169,20",0,10,0,43
"2,35",3,3989,JACQUARD FLORAL,"156,80",0,10,0,43
"2,35",3,3991,CHENILLE LISO,"117,28",0,10,0,43
"2,35",3,3993,CHENILLE LISO,"117,28",0,10,0,43
"2,35",3,3995,CHENILLE LISO,"117,28",0,10,0,43
"2,35",3,3997,CHENILLE LISO,"117,28",0,10,0,43
"2,35",3,3999,CHENILLE LISO,"117,28",0,10,0,43
"2,35",3,4001,CHENILLE LISO,"117,28",0,10,0,43
"2,35",3,4003,TELA DE LINHO LISA,"90,00",0,10,0,43
"2,35",3,4005,TELA DE LINHO LISA,"90,00",0,10,0,43
"2,35",3,4007,LINHO CHEVRON,"136,00",0,10,0,43
"2,35",3,4009,LINHO CHEVRON,"136,00",0,10,0,43
"2,35",3,4011,LINHO CHEVRON LISTRADO,"136,00",0,10,0,43
"2,35",3,4013,LINHO CHEVRON LISTRADO,"136,00",0,10,0,43
"2,35",3,4015,LINHO RUSTICO TRANÇADO,"162,50",0,10,0,43
"2,35",3,4017,LINHO RUSTICO PIE DE POULE,"162,50",0,10,0,43
"2,35",3,4167,LINHO LISO FLAME,"65,66",0,10,0,43
"2,35",3,4187,LINHO ESTAMPADO BOUQUET,"90,30",0,10,0,43
