markup,product_type,code,description,ipi,supplier_id,supplier_price,width,supplier_table_discount
"2,25",3,1089-29,SARJA PELETIZADA,0,3,"24,75","1,6","28,75"
"2,25",3,1089-30,SARJA PELETIZADA,0,3,"24,75","1,6","28,75"
"2,25",3,1089-31,SARJA PELETIZADA,0,3,"24,75","1,6","28,75"
"2,25",3,1090,RUSTICO BORBOREMA,0,3,"34,54",3,"28,75"
"2,25",3,1092,RUSTICO COLINA,0,3,"37,55",3,"28,75"
"2,25",3,1093,RUSTICO CORUMBATAI,0,3,"38,35",3,"28,75"
"2,25",3,1094,PIQUET BORA,0,3,"59,5",3,"28,75"
"2,25",3,1119,FORRO MALHA,0,3,"13,08",3,"28,75"
"2,25",3,1120,LINHO BAURU II,0,3,"71,72",3,"28,75"
"2,25",3,1121,LINHO BERTIOGA II,0,3,"71,72",3,"28,75"
"2,25",3,1126,BOURRETE DE SEDA RIFAINA,0,3,"38,94","2,75","28,75"
"2,25",3,1132,VOIL BOTUPORÃ,0,3,"31,99",3,"28,75"
"2,25",3,1134,VOIL CANARANA,0,3,"32,15",3,"28,75"
"2,25",3,1138,VOIL ITABUNA,0,3,"25,79",3,"28,75"
"2,25",3,1139,RUSTICO ITACARÉ,0,3,"65,02",3,"28,75"
"2,25",3,1141,LISTADO ITAPÉ,0,3,"46,88","2,9","28,75"
"2,25",3,1142,LISTADO ITAPEBI,0,3,"53,72","2,9","28,75"
"2,25",3,1143,FLAME DE SEDA ITAQUARA,0,3,"68,23",3,"28,75"
"2,25",3,1144,VOIL JAGUARIPE,0,3,"50,58","2,9","28,75"
"2,25",3,1145-01,FLAME DE SEDA MARACAS,0,3,"59,46","2,9","28,75"
"2,25",3,1145-02,FLAME DE SEDA MARACAS,0,3,"59,46","2,9","28,75"
"2,25",3,1147,ORGANZA ÚNA,0,3,"49,48","2,9","28,75"
"2,25",3,1149,ORGANZA ACARI,0,3,"78,26","2,8","28,75"
"2,25",3,1151,BLACK OUT IMP,0,3,"48,38","2,8","28,75"
"2,25",3,1152,ORGANZA LISTADA BARREIRAS,0,3,"41,83","2,9","28,75"
"2,25",3,1154,GAZE PARATINGA ,0,3,"46,99","2,9","28,75"
"2,25",3,1156,ACQUA BLOCK,0,3,"35,1","1,4","28,75"
"2,25",3,1160,ACQUA BLOCK,0,3,"35,1","1,4","28,75"
"2,25",3,1190,VOIL MURICI,0,3,"36,53",3,"28,75"
"2,25",3,1192,VOIL PARINTINS,0,3,"37,67",3,"28,75"
"2,25",3,1195,ORGANZA LIBELULA,0,3,"86,43","2,75","28,75"
"2,25",3,1196,GUAJARA,0,3,"52,39","2,8","28,75"
"2,25",3,1197,PAQUETA,0,3,"65,69","2,8","28,75"
"2,25",3,1198,ABARÉ,0,3,"57,42","2,9","28,75"
"2,25",3,1213,PALHA DE SEDA SINTETICA,0,3,"52,6",3,"28,75"
"2,25",3,1215,SHANTUNG ARACATI,0,3,"30,11","1,45","28,75"
"2,25",3,1216,MICROSEDA SINTETICA MAURITI,0,3,"29,17","1,45","28,75"
"2,25",3,1217,BLOCK LIGHT,0,3,"54,43","1,45","28,75"
