markup,product_type,code,description,ipi,supplier_id,supplier_price,width,supplier_table_discount
"2,30",3,A4520148,CAMENGO ABRACADABRA,0,11,"100,98","1,4",0
"2,30",3,A4520917,CAMENGO ABRACADABRA,0,11,"100,98","1,4",0
"2,30",3,A4521120,CAMENGO ABRACADABRA,0,11,"100,98","1,4",0
"2,30",3,A4521891,CAMENGO ABRACADABRA,0,11,"100,98","1,4",0
"2,30",3,A4522155,CAMENGO ABRACADABRA,0,11,"100,98","1,4",0
"2,30",3,A4522330,CAMENGO ABRACADABRA,0,11,"100,98","1,4",0
"2,30",3,A4522518,CAMENGO ABRACADABRA,0,11,"100,98","1,4",0
"2,30",3,A4524270,CAMENGO ABRACADABRA,0,11,"100,98","1,4",0
"2,30",3,A4524364,CAMENGO ABRACADABRA,0,11,"100,98","1,4",0
"2,30",3,A4524587,CAMENGO ABRACADABRA,0,11,"100,98","1,4",0
"2,30",3,A4525163,CAMENGO ABRACADABRA,0,11,"100,98","1,4",0
"2,30",3,A4660139,CAMENGO ABRACADABRA,0,11,"108,9","1,65",0
"2,30",3,A4660528,CAMENGO ABRACADABRA,0,11,"108,9","1,4",0
"2,30",3,30610124,CAMENGO ABRACADABRA,0,11,"275,22","1,36",0
"2,30",3,30620155,CAMENGO ABRACADABRA,0,11,"152,46","1,41",0
"2,30",3,30630163,CAMENGO ABRACADABRA,0,11,"108,9","1,65",0
"2,30",3,30630287,CAMENGO ABRACADABRA,0,11,"108,9","1,65",0
"2,30",3,30640127,CAMENGO ABRACADABRA,0,11,"127,71","1,4",0
"2,30",3,30640265,CAMENGO ABRACADABRA,0,11,"127,71","1,4",0
"2,30",3,30640388,CAMENGO ABRACADABRA,0,11,"127,71","1,4",0
"2,30",3,30640477,CAMENGO ABRACADABRA,0,11,"127,71","1,4",0
"2,30",3,30660101,CAMENGO ABRACADABRA,0,11,"342,54","2,76",0
"2,30",3,30670152,CAMENGO ABRACADABRA,0,11,"251,46","1,35",0
"2,30",3,30680140,CAMENGO ABRACADABRA,0,11,"108,9","1,64",0
"2,30",3,30680288,CAMENGO ABRACADABRA,0,11,"108,9","1,64",0
"2,30",3,30690156,CAMENGO ABRACADABRA,0,11,"192,06","1,38",0
"2,30",3,30690269,CAMENGO ABRACADABRA,0,11,"192,06","1,38",0
"2,30",3,30690311,CAMENGO ABRACADABRA,0,11,"192,06","1,38",0
"2,30",3,30700145,CAMENGO ABRACADABRA,0,11,"192,06","1,44",0
"2,30",3,30700282,CAMENGO ABRACADABRA,0,11,"192,06","1,44",0
"2,30",3,30710158,CAMENGO ABRACADABRA,0,11,"227,7","1,56",0
"2,30",3,30720122,CAMENGO ABRACADABRA,0,11,"283,14","1,25",0
"2,30",3,30730152,CAMENGO ABRACADABRA,0,11,"108,9","1,66",0
"2,30",3,30740133,CAMENGO ABRACADABRA,0,11,"358,38","2,7",0
"2,30",3,30750199,CAMENGO ABRACADABRA,0,11,"394,02","2,68",0
"2,30",3,30760144,CAMENGO ABRACADABRA,0,11,"164,34","1,35",0
