markup,product_type,code,description,ipi,supplier_id,supplier_price,width,supplier_table_discount
"2,30",3,6340955,CASAMANCE LIDO,0,13,"243,54","1,4",0
"2,30",3,6341004,CASAMANCE LIDO,0,13,"243,54","1,4",0
"2,30",3,6341137,CASAMANCE LIDO,0,13,"243,54","1,4",0
"2,30",3,6341266,CASAMANCE LIDO,0,13,"243,54","1,4",0
"2,30",3,6341313,CASAMANCE LIDO,0,13,"243,54","1,4",0
"2,30",3,6341450,CASAMANCE LIDO,0,13,"243,54","1,4",0
"2,30",3,6341501,CASAMANCE LIDO,0,13,"243,54","1,4",0
"2,30",3,6341682,CASAMANCE LIDO,0,13,"243,54","1,4",0
"2,30",3,6341753,CASAMANCE LIDO,0,13,"243,54","1,4",0
"2,30",3,6341824,CASAMANCE LIDO,0,13,"243,54","1,4",0
"2,30",3,6341917,CASAMANCE LIDO,0,13,"243,54","1,4",0
"2,30",3,6342036,CASAMANCE LIDO,0,13,"243,54","1,4",0
"2,30",3,6342122,CASAMANCE LIDO,0,13,"243,54","1,4",0
"2,30",3,6342288,CASAMANCE LIDO,0,13,"243,54","1,4",0
"2,30",3,6342309,CASAMANCE LIDO,0,13,"243,54","1,4",0
"2,30",3,6342422,CASAMANCE LIDO,0,13,"243,54","1,4",0
"2,30",3,32210462,CASAMANCE LINEN,0,13,"223,344","3,15",0
"2,30",3,32210591,CASAMANCE LINEN,0,13,"223,344","3,15",0
"2,30",3,32210677,CASAMANCE LINEN,0,13,"223,344","3,15",0
"2,30",3,32210730,CASAMANCE LINEN,0,13,"223,344","3,15",0
"2,30",3,32210838,CASAMANCE LINEN,0,13,"223,344","3,15",0
"2,30",3,32210978,CASAMANCE LINEN,0,13,"223,344","3,15",0
"2,30",3,32211079,CASAMANCE LINEN,0,13,"223,344","3,15",0
"2,30",3,32211180,CASAMANCE LINEN,0,13,"223,344","3,15",0
"2,30",3,32211281,CASAMANCE LINEN,0,13,"223,344","3,15",0
"2,30",3,32211382,CASAMANCE LINEN,0,13,"223,344","3,15",0
"2,30",3,32211483,CASAMANCE LINEN,0,13,"223,344","3,15",0
