markup,product_type,code,description,ipi,supplier_id,supplier_price,width,supplier_table_discount
"2,30",1,0522B0311,WELTER DIRECTORS CUT,"15,00%",11,"2973,91",1,0
"2,30",1,0522B0310,WELTER DIRECTORS CUT,"15,00%",11,"2973,91",1,0
"2,30",1,0522B0309,WELTER DIRECTORS CUT,"15,00%",11,"2973,91",1,0
"2,30",1,0522B0308,WELTER DIRECTORS CUT,"15,00%",11,"2973,91",1,0
"2,30",1,0522B0307,WELTER DIRECTORS CUT,"15,00%",11,"2973,91",1,0
"2,30",1,0522B0306,WELTER DIRECTORS CUT,"15,00%",11,"2973,91",1,0
"2,30",1,0522B0907,WELTER DIRECTORS CUT,"15,00%",11,"2973,91",1,0
"2,30",1,0522B0908,WELTER DIRECTORS CUT,"15,00%",11,"2973,91",1,0
"2,30",1,0522B0909,WELTER DIRECTORS CUT,"15,00%",11,"2973,91",1,0
"2,30",1,0522G0509,WELTER DIRECTORS CUT,"15,00%",11,5600,1,0
"2,30",1,0522G0711,WELTER DIRECTORS CUT,"15,00%",11,5600,1,0
"2,30",1,0522H0301,WELTER DIRECTORS CUT,"15,00%",11,"4904,35",1,0
"2,30",1,0522G0203,WELTER DIRECTORS CUT,"15,00%",11,5600,1,0
"2,30",1,0522J0501,WELTER DIRECTORS CUT,"15,00%",11,"6547,83",1,0
"2,30",1,0522J0502,WELTER DIRECTORS CUT,"15,00%",11,"6547,83",1,0
"2,30",1,0522J0504,WELTER DIRECTORS CUT,"15,00%",11,"6547,83",1,0
"2,30",1,0522J0505,WELTER DIRECTORS CUT,"15,00%",11,"6547,83",1,0
"2,30",1,0522M0701,WELTER DIRECTORS CUT,"15,00%",11,"7773,91",1,0
"2,30",1,0522M1113,WELTER DIRECTORS CUT,"15,00%",11,"7773,91",1,0
"2,30",1,0522M1214,WELTER DIRECTORS CUT,"15,00%",11,"7773,91",1,0
"2,30",1,0522G0211,WELTER DIRECTORS CUT,"15,00%",11,5600,1,0
"2,30",1,0522H0316,WELTER DIRECTORS CUT,"15,00%",11,"4904,35",1,0
"2,30",1,0522B0922,WELTER DIRECTORS CUT,"15,00%",11,"2973,91","0,1",0
"2,30",1,0522B0924,WELTER DIRECTORS CUT,"15,00%",11,"2973,91",1,0
"2,30",1,0522B0931,WELTER DIRECTORS CUT,"15,00%",11,"2973,91",1,0
"2,30",1,0522C0709,WELTER DIRECTORS CUT,"15,00%",11,"3417,39",1,0
"2,30",1,0522C1101,WELTER DIRECTORS CUT,"15,00%",11,"3417,39",1,0
"2,30",1,0522C1103,WELTER DIRECTORS CUT,"15,00%",11,"3417,39",1,0
"2,30",1,0522C1105,WELTER DIRECTORS CUT,"15,00%",11,"3417,39",1,0
"2,30",1,0522J0304,WELTER DIRECTORS CUT,"15,00%",11,"6043,48",1,0
"2,30",1,0522J0305,WELTER DIRECTORS CUT,"15,00%",11,"6043,48",1,0
"2,30",1,0522G0408,WELTER DIRECTORS CUT,"15,00%",11,5600,1,0
"2,30",1,0522G0409,WELTER DIRECTORS CUT,"15,00%",11,5600,1,0
"2,30",1,0522G0503,WELTER DIRECTORS CUT,"15,00%",11,"6060,87",1,0
"2,30",1,0522G0506,WELTER DIRECTORS CUT,"15,00%",11,"6060,87",1,0
"2,30",1,0522H0322,WELTER DIRECTORS CUT,"15,00%",11,"4904,35",1,0
"2,30",1,0522K0122,WELTER DIRECTORS CUT,"15,00%",11,"5895,65",1,0
"2,30",1,0522K0123,WELTER DIRECTORS CUT,"15,00%",11,"5895,65",1,0
