markup,product_type,code,description,ipi,supplier_id,supplier_price,width,supplier_table_discount
"2,30",1,766199,CAMENGO ESPRIT BOUDOIR,"0,00%",13,330,"0,53",0
"2,30",1,770198,CAMENGO ESPRIT BOUDOIR,"0,00%",13,330,"0,53",0
"2,30",1,764182,CAMENGO ESPRIT BOUDOIR,"0,00%",13,330,"0,53",0
"2,30",1,757121,CAMENGO ESPRIT BOUDOIR,"0,00%",13,310,"0,53",0
"2,30",1,757234,CAMENGO ESPRIT BOUDOIR,"0,00%",13,310,"0,53",0
"2,30",1,757328,CAMENGO ESPRIT BOUDOIR,"0,00%",13,310,"0,53",0
"2,30",1,758166,CAMENGO ESPRIT BOUDOIR,"0,00%",13,310,"0,53",0
"2,30",1,758169,CAMENGO ESPRIT BOUDOIR,"0,00%",13,310,"0,53",0
"2,30",1,758235,CAMENGO ESPRIT BOUDOIR,"0,00%",13,310,"0,53",0
"2,30",1,759122,CAMENGO ESPRIT BOUDOIR,"0,00%",13,310,"0,53",0
"2,30",1,759155,CAMENGO ESPRIT BOUDOIR,"0,00%",13,310,"0,53",0
"2,30",1,760150,CAMENGO ESPRIT BOUDOIR,"0,00%",13,330,"0,53",0
"2,30",1,762137,CAMENGO ESPRIT BOUDOIR,"0,00%",13,330,"0,53",0
"2,30",1,772149,CAMENGO ESPRIT BOUDOIR,"0,00%",13,330,"0,53",0
"2,30",1,430177,CAMENGO GOA,"15,00%",13,"260,87","0,53",0
"2,30",1,429166,CAMENGO GOA,"15,00%",13,"295,65","0,53",0
"2,30",1,426122,CAMENGO GOA,"15,00%",13,"295,65","0,53",0
"2,30",1,422236,CAMENGO GOA,"15,00%",13,"295,65","0,53",0
"2,30",1,423191,CAMENGO GOA,"15,00%",13,"295,65","0,53",0
"2,30",1,431334,CAMENGO GOA,"15,00%",13,"260,87","0,53",0
"2,30",1,413129,CAMENGO GOA,"15,00%",13,"295,65","0,53",0
"2,30",1,416188,CAMENGO GOA,"15,00%",13,"295,65","0,53",0
"2,30",1,419165,CAMENGO GOA,"15,00%",13,"295,65","0,53",0
"2,30",1,421261,CAMENGO GOA,"15,00%",13,"295,65","0,53",0
"2,30",1,432199,CAMENGO GOA,"15,00%",13,"260,87","0,53",0
"2,30",1,434133,CAMENGO GOA,"15,00%",13,"260,87","0,53",0
"2,30",1,433111,CAMENGO GOA,"15,00%",13,"260,87","0,53",0
"2,30",1,444192,CAMENGO GOA,"15,00%",13,"295,65","0,53",0
"2,30",1,436139,CAMENGO GOA,"15,00%",13,"260,87","0,53",0
"2,30",1,437115,CAMENGO GOA,"15,00%",13,"260,87","0,53",0
"2,30",1,435144,CAMENGO GOA,"15,00%",13,"260,87","0,53",0
"2,30",1,446127,CAMENGO GOA,"15,00%",13,"295,65","0,53",0
"2,30",1,449153,CAMENGO GOA,"15,00%",13,"295,65","0,53",0
"2,30",1,451176,CAMENGO GOA,"15,00%",13,"834,78","0,53",0
"2,30",1,452164,CAMENGO GOA,"15,00%",13,"834,78","0,52",0
"2,30",1,442172,CAMENGO GOA,"15,00%",13,"295,65","0,53",0
"2,30",1,439150,CAMENGO GOA,"15,00%",13,"260,87","0,53",0
"2,30",1,454167,CAMENGO GOA,"15,00%",13,"834,78","0,52",0
"2,30",1,456126,CAMENGO GOA,"15,00%",13,"834,78","0,52",0
"2,30",1,459130,CAMENGO GOA,"15,00%",13,"834,78","0,52",0
"2,30",1,411173,CAMENGO GOA,"15,00%",13,"295,65","0,53",0
"2,30",1,411267,CAMENGO GOA,"15,00%",13,"295,65","0,53",0
"2,30",1,406152,CAMENGO GOA,"15,00%",13,"295,65","0,53",0
"2,30",1,404137,CAMENGO GOA,"15,00%",13,"295,65","0,53",0
"2,30",1,402112,CAMENGO GOA,"15,00%",13,"295,65","0,53",0
"2,30",1,9274504,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9283051,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9283129,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9290707,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9290843,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9290958,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9291070,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9271812,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9271966,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9272009,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9272148,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9261132,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9261227,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9261330,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9261415,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9251502,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9251698,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9251760,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9240524,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9240610,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9230305,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9230477,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9220131,CAMENGO LOLLIPOPS,"15,00%",13,"130,44","0,176",0
"2,30",1,9220286,CAMENGO LOLLIPOPS,"15,00%",13,"130,44","0,176",0
"2,30",1,9212854,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9212976,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9182272,CAMENGO LOLLIPOPS,"15,00%",13,"130,44","0,176",0
"2,30",1,9172463,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9172556,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9192333,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9202620,CAMENGO LOLLIPOPS,"15,00%",13,"130,44","0,176",0
"2,30",1,9202788,CAMENGO LOLLIPOPS,"15,00%",13,"130,44","0,176",0
"2,30",1,9163211,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9163380,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9163417,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9163502,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9163621,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9163708,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9163807,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9163944,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9164065,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9164173,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9164221,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9164392,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,9164422,CAMENGO LOLLIPOPS,"15,00%",13,"156,52","0,53",0
"2,30",1,MOOD170416,CAMENGO MOOD,"15,00%",13,"217,39","0,53",0
"2,30",1,MOOD170708,CAMENGO MOOD,"15,00%",13,"217,39","0,53",0
"2,30",1,MOOD170810,CAMENGO MOOD,"15,00%",13,"217,39","0,53",0
"2,30",1,MOOD170936,CAMENGO MOOD,"15,00%",13,"217,39","0,53",0
"2,30",1,MOOD331264,CAMENGO MOOD,"15,00%",13,"217,39","0,53",0
"2,30",1,MOOD331497,CAMENGO MOOD,"15,00%",13,"217,39","0,53",0
"2,30",1,MOOD392653,CAMENGO MOOD,"15,00%",13,"217,39","0,53",0
"2,30",1,MOOD392760,CAMENGO MOOD,"15,00%",13,"217,39","0,53",0
"2,30",1,MOOD930125,CAMENGO MOOD,"15,00%",13,"260,87","0,53",0
"2,30",1,MOOD930240,CAMENGO MOOD,"15,00%",13,"260,87","0,53",0
"2,30",1,MOOD930322,CAMENGO MOOD,"15,00%",13,"260,87","0,53",0
"2,30",1,MOOD930456,CAMENGO MOOD,"15,00%",13,"260,87","0,53",0
"2,30",1,MOOD930514,CAMENGO MOOD,"15,00%",13,"260,87","0,53",0
"2,30",1,MOOD940663,CAMENGO MOOD,"15,00%",13,"260,87","0,53",0
"2,30",1,MOOD940788,CAMENGO MOOD,"15,00%",13,"260,87","0,53",0
"2,30",1,MOOD940836,CAMENGO MOOD,"15,00%",13,"260,87","0,53",0
"2,30",1,MOOD950927,CAMENGO MOOD,"15,00%",13,"278,26","0,53",0
"2,30",1,MOOD951052,CAMENGO MOOD,"15,00%",13,"278,26","0,53",0
"2,30",1,MOOD951130,CAMENGO MOOD,"15,00%",13,"278,26","0,53",0
"2,30",1,MOOD951286,CAMENGO MOOD,"15,00%",13,"278,26","0,53",0
"2,30",1,MOOD961388,CAMENGO MOOD,"15,00%",13,"260,87","0,53",0
"2,30",1,MOOD961462,CAMENGO MOOD,"15,00%",13,"260,87","0,53",0
"2,30",1,MOOD961555,CAMENGO MOOD,"15,00%",13,"260,87","0,53",0
"2,30",1,MOOD961609,CAMENGO MOOD,"15,00%",13,"260,87","0,53",0
"2,30",1,MOOD961762,CAMENGO MOOD,"15,00%",13,"260,87","0,53",0
"2,30",1,MOOD971811,CAMENGO MOOD,"15,00%",13,"217,39","0,53",0
"2,30",1,MOOD971999,CAMENGO MOOD,"15,00%",13,"217,39","0,53",0
"2,30",1,MOOD972073,CAMENGO MOOD,"15,00%",13,"217,39","0,53",0
"2,30",1,MOOD972148,CAMENGO MOOD,"15,00%",13,"217,39","0,53",0
"2,30",1,MOOD972260,CAMENGO MOOD,"15,00%",13,"217,39","0,53",0
"2,30",1,MOOD972390,CAMENGO MOOD,"15,00%",13,"217,39","0,53",0
"2,30",1,MOOD972444,CAMENGO MOOD,"15,00%",13,"217,39","0,53",0
"2,30",1,MOOD972568,CAMENGO MOOD,"15,00%",13,"217,39","0,53",0
"2,30",1,MOOD972638,CAMENGO MOOD,"15,00%",13,"217,39","0,53",0
"2,30",1,MOOD972753,CAMENGO MOOD,"15,00%",13,"217,39","0,53",0
"2,30",1,MOOD972890,CAMENGO MOOD,"15,00%",13,"217,39","0,53",0
"2,30",1,72220103,CAMENGO PALOMA,"15,00%",13,"339,13","0,53",0
"2,30",1,72220206,CAMENGO PALOMA,"15,00%",13,"339,13","0,53",0
"2,30",1,72220309,CAMENGO PALOMA,"15,00%",13,"339,13","0,53",0
"2,30",1,72220412,CAMENGO PALOMA,"15,00%",13,"339,13","0,53",0
"2,30",1,72220515,CAMENGO PALOMA,"15,00%",13,"339,13","0,53",0
"2,30",1,72220618,CAMENGO PALOMA,"15,00%",13,"339,13","0,53",0
"2,30",1,72220721,CAMENGO PALOMA,"15,00%",13,"339,13","0,53",0
"2,30",1,72220824,CAMENGO PALOMA,"15,00%",13,"339,13","0,53",0
"2,30",1,72220927,CAMENGO PALOMA,"15,00%",13,"339,13","0,53",0
"2,30",1,72221030,CAMENGO PALOMA,"15,00%",13,"339,13","0,53",0
"2,30",1,72221133,CAMENGO PALOMA,"15,00%",13,"339,13","0,53",0
"2,30",1,72221236,CAMENGO PALOMA,"15,00%",13,"339,13","0,53",0
"2,30",1,72221339,CAMENGO PALOMA,"15,00%",13,"339,13","0,53",0
"2,30",1,72221442,CAMENGO PALOMA,"15,00%",13,"339,13","0,53",0
"2,30",1,72221545,CAMENGO PALOMA,"15,00%",13,"339,13","0,53",0
"2,30",1,72221648,CAMENGO PALOMA,"15,00%",13,"339,13","0,53",0
"2,30",1,72240103,CAMENGO PALOMA,"15,00%",13,"382,61","0,53",0
"2,30",1,72240206,CAMENGO PALOMA,"15,00%",13,"382,61","0,53",0
"2,30",1,72240309,CAMENGO PALOMA,"15,00%",13,"382,61","0,53",0
"2,30",1,72240412,CAMENGO PALOMA,"15,00%",13,"382,61","0,53",0
"2,30",1,72240618,CAMENGO PALOMA,"15,00%",13,"382,61","0,53",0
"2,30",1,72250103,CAMENGO PALOMA,"15,00%",13,"408,7","0,53",0
"2,30",1,72250206,CAMENGO PALOMA,"15,00%",13,"408,7","0,53",0
"2,30",1,72250309,CAMENGO PALOMA,"15,00%",13,"408,7","0,53",0
"2,30",1,72250412,CAMENGO PALOMA,"15,00%",13,"408,7","0,53",0
"2,30",1,72250515,CAMENGO PALOMA,"15,00%",13,"408,7","0,53",0
"2,30",1,72250618,CAMENGO PALOMA,"15,00%",13,"408,7","0,53",0
"2,30",1,72260103,CAMENGO PALOMA,"15,00%",13,"452,17","0,53",0
"2,30",1,72260206,CAMENGO PALOMA,"15,00%",13,"452,17","0,53",0
"2,30",1,72260309,CAMENGO PALOMA,"15,00%",13,"452,17","0,53",0
"2,30",1,72270412,CAMENGO PALOMA,"15,00%",13,"452,17","0,53",0
"2,30",1,72270309,CAMENGO PALOMA,"15,00%",13,"452,17","0,53",0
"2,30",1,72270206,CAMENGO PALOMA,"15,00%",13,"452,17","0,53",0
"2,30",1,72270103,CAMENGO PALOMA,"15,00%",13,"452,17","0,53",0
"2,30",1,72260412,CAMENGO PALOMA,"15,00%",13,"452,17","0,53",0
"2,30",1,464162,CAMENGO PANORAMIQUES,"15,00%",13,"2730,43","1,5",0
"2,30",1,510615,CAMENGO PANORAMIQUES,"15,00%",13,"1921,74","2,8",0
"2,30",1,511665,CAMENGO PANORAMIQUES,"15,00%",13,"1921,74","2,8",0
"2,30",1,472298,CAMENGO PANORAMIQUES,"15,00%",13,"2730,43","1,5",0
"2,30",1,476237,CAMENGO PANORAMIQUES,"15,00%",13,"2730,43","1,5",0
"2,30",1,481374,CAMENGO PANORAMIQUES,"15,00%",13,"2730,43","1,5",0
"2,30",1,486344,CAMENGO PANORAMIQUES,"15,00%",13,"2730,43","1,5",0
"2,30",1,492455,CAMENGO PANORAMIQUES,"15,00%",13,"2730,43","1,5",0
"2,30",1,496499,CAMENGO PANORAMIQUES,"15,00%",13,"2730,43","1,5",0
"2,30",1,504581,CAMENGO PANORAMIQUES,"15,00%",13,"1817,39","0,9",0
"2,30",1,P170810,CAMENGO PANORAMIQUES,"15,00%",13,"304,35","0,53",0
"2,30",1,P170936,CAMENGO PANORAMIQUES,"15,00%",13,"304,35","0,53",0
"2,30",1,P330708,CAMENGO PANORAMIQUES,"15,00%",13,"304,35","0,53",0
"2,30",1,P331264,CAMENGO PANORAMIQUES,"15,00%",13,"304,35","0,53",0
"2,30",1,P331320,CAMENGO PANORAMIQUES,"15,00%",13,"304,35","0,53",0
"2,30",1,P392760,CAMENGO PANORAMIQUES,"15,00%",13,"304,35","0,53",0
"2,30",1,72330133,CAMENGO PERSPECTIVE,"15,00%",13,400,"0,53",0
"2,30",1,72320426,CAMENGO PERSPECTIVE,"15,00%",13,1000,"0,52",0
"2,30",1,72320321,CAMENGO PERSPECTIVE,"15,00%",13,1000,"0,52",0
"2,30",1,72320218,CAMENGO PERSPECTIVE,"15,00%",13,1000,"0,52",0
"2,30",1,72290414,CAMENGO PERSPECTIVE,"15,00%",13,"391,3","0,53",0
"2,30",1,72290312,CAMENGO PERSPECTIVE,"15,00%",13,"391,3","0,53",0
"2,30",1,72280657,CAMENGO PERSPECTIVE,"15,00%",13,"339,13","0,53",0
"2,30",1,72280548,CAMENGO PERSPECTIVE,"15,00%",13,"339,13","0,53",0
"2,30",1,72280439,CAMENGO PERSPECTIVE,"15,00%",13,"339,13","0,53",0
"2,30",1,72280333,CAMENGO PERSPECTIVE,"15,00%",13,"339,13","0,53",0
"2,30",1,72280227,CAMENGO PERSPECTIVE,"15,00%",13,"339,13","0,53",0
"2,30",1,72280123,CAMENGO PERSPECTIVE,"15,00%",13,"339,13","0,53",0
"2,30",1,72280769,CAMENGO PERSPECTIVE,"15,00%",13,"339,13","0,53",0
"2,30",1,72280882,CAMENGO PERSPECTIVE,"15,00%",13,"339,13","0,53",0
"2,30",1,72280998,CAMENGO PERSPECTIVE,"15,00%",13,"339,13","0,53",0
"2,30",1,72281011,CAMENGO PERSPECTIVE,"15,00%",13,"339,13","0,53",0
"2,30",1,72281114,CAMENGO PERSPECTIVE,"15,00%",13,"339,13","0,53",0
"2,30",1,72281217,CAMENGO PERSPECTIVE,"15,00%",13,"339,13","0,53",0
"2,30",1,72281424,CAMENGO PERSPECTIVE,"15,00%",13,"339,13","0,53",0
"2,30",1,72281532,CAMENGO PERSPECTIVE,"15,00%",13,"339,13","0,53",0
"2,30",1,72281651,CAMENGO PERSPECTIVE,"15,00%",13,"339,13","0,53",0
"2,30",1,72290128,CAMENGO PERSPECTIVE,"15,00%",13,"391,3","0,53",0
"2,30",1,72290516,CAMENGO PERSPECTIVE,"15,00%",13,"391,3","0,53",0
"2,30",1,72300120,CAMENGO PERSPECTIVE,"15,00%",13,"434,78","0,53",0
"2,30",1,72300225,CAMENGO PERSPECTIVE,"15,00%",13,"434,78","0,53",0
"2,30",1,72300329,CAMENGO PERSPECTIVE,"15,00%",13,"434,78","0,53",0
"2,30",1,72300435,CAMENGO PERSPECTIVE,"15,00%",13,"434,78","0,53",0
"2,30",1,72300542,CAMENGO PERSPECTIVE,"15,00%",13,"434,78","0,53",0
"2,30",1,72310160,CAMENGO PERSPECTIVE,"15,00%",13,400,"0,53",0
"2,30",1,72310272,CAMENGO PERSPECTIVE,"15,00%",13,400,"0,53",0
