markup,product_type,code,description,ipi,supplier_id,supplier_price,width,supplier_table_discount
"2,40",1,126191,LAVMI LAVMI MURALS,0,12,"897,43236","0,53",0
"2,40",1,126201,LAVMI LAVMI MURALS,0,12,"897,43236","0,53",0
"2,40",1,126211,LAVMI LAVMI MURALS,0,12,"1065,70093","0,53",0
"2,40",1,126213,LAVMI LAVMI MURALS,0,12,"1065,70093","0,53",0
"2,40",1,126221,LAVMI LAVMI MURALS,0,12,"897,43236","0,53",0
"2,40",1,126224,LAVMI LAVMI MURALS,0,12,"717,94589","0,53",0
"2,40",1,126252,LAVMI LAVMI MURALS,0,12,"1065,70093","0,53",0
"2,40",1,126253,LAVMI LAVMI MURALS,0,12,"1065,70093","0,53",0
"2,40",1,126254,LAVMI LAVMI MURALS,0,12,"1065,70093","0,53",0
"2,40",1,126261,LAVMI LAVMI MURALS,0,12,"897,43236","0,53",0
"2,40",1,126262,LAVMI LAVMI MURALS,0,12,"1065,70093","0,53",0
"2,40",1,126271,LAVMI LAVMI MURALS,0,12,"1248,55277","0,53",0
"2,40",1,126281,LAVMI LAVMI MURALS,0,12,"897,43236","0,53",0
"2,40",1,126282,LAVMI LAVMI MURALS,0,12,"897,43236","0,53",0
"2,40",1,126283,LAVMI LAVMI MURALS,0,12,"1065,70093","0,53",0
"2,40",1,126291,LAVMI LAVMI MURALS,0,12,"1248,55277","0,53",0
"2,40",1,126292,LAVMI LAVMI MURALS,0,12,"1248,55277","0,53",0
"2,40",1,126301,LAVMI LAVMI MURALS,0,12,"897,43236","0,53",0
"2,40",1,126302,LAVMI LAVMI MURALS,0,12,"897,43236","0,53",0
"2,40",1,126311,LAVMI LAVMI MURALS,0,12,"1065,70093","0,53",0
"2,40",1,126321,LAVMI LAVMI MURALS,0,12,"1065,70093","0,53",0
"2,40",1,126331,LAVMI LAVMI MURALS,0,12,"1065,70093","0,53",0
"2,40",1,126332,LAVMI LAVMI MURALS,0,12,"1065,70093","0,53",0
"2,40",1,126341,LAVMI LAVMI MURALS,0,12,"717,94589","0,53",0
"2,40",1,126342,LAVMI LAVMI MURALS,0,12,"717,94589","0,53",0
