markup,product_type,code,description,ipi,supplier_id,supplier_price,width,supplier_table_discount
"2,25",1,62369,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,62370,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,62379,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,62381,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,62382,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,62383,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,62384,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,62385,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,62388,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,62389,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,62390,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,62391,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,62392,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,62394,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,62395,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,62418,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,62419,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,62421,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,62422,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,62423,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,62424,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,62426,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,62427,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,62428,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,62429,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,62430,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,62432,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,62433,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,62434,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,62435,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,62436,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,62437,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,62438,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,62439,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,62445,BOOK LATIFA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,80879,BOOK LATIFA NON WOVEM,15,12,"576,96","0,53",0
"2,25",1,80879,BOOK LATIFA NON WOVEM,15,12,"576,96","0,53",0
"2,25",1,80880,BOOK LATIFA NON WOVEM,15,12,"576,96","0,53",0
"2,25",1,80881,BOOK LATIFA NON WOVEM,15,12,"576,96","0,53",0
"2,25",1,80882,BOOK LATIFA NON WOVEM,15,12,"576,96","0,53",0
"2,25",1,80883,BOOK LATIFA NON WOVEM,15,12,"576,96","0,53",0
"2,25",1,80884,BOOK LATIFA NON WOVEM,15,12,"576,96","0,53",0
"2,25",1,92160,BOOK GREEN TEA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,92161,BOOK GREEN TEA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,92162,BOOK GREEN TEA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,92163,BOOK GREEN TEA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,92164,BOOK GREEN TEA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,92165,BOOK GREEN TEA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,92166,BOOK GREEN TEA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,92167,BOOK GREEN TEA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,92168,BOOK GREEN TEA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,92169,BOOK GREEN TEA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,92170,BOOK GREEN TEA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,92171,BOOK GREEN TEA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,92172,BOOK GREEN TEA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,92173,BOOK GREEN TEA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,92174,BOOK GREEN TEA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,92175,BOOK GREEN TEA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,92176,BOOK GREEN TEA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,92177,BOOK GREEN TEA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,92178,BOOK GREEN TEA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,92179,BOOK GREEN TEA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,92180,BOOK GREEN TEA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,92181,BOOK GREEN TEA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,92182,BOOK GREEN TEA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,92183,BOOK GREEN TEA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,92184,BOOK GREEN TEA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,92185,BOOK GREEN TEA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,92186,BOOK GREEN TEA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,92187,BOOK GREEN TEA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,92188,BOOK GREEN TEA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,92189,BOOK GREEN TEA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,92190,BOOK GREEN TEA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,92191,BOOK GREEN TEA NON WOVEM,15,12,"294,49","0,53",0
"2,25",1,80913,BOOK GENTLEMAN,15,12,"566,03","0,53",0
"2,25",1,80919,BOOK GENTLEMAN,15,12,"566,03","0,53",0
"2,25",1,80931,BOOK GENTLEMAN,15,12,"566,03","0,53",0
"2,25",1,80914,BOOK GENTLEMAN,15,12,"566,03","0,53",0
"2,25",1,80915,BOOK GENTLEMAN,15,12,"566,03","0,53",0
"2,25",1,80918,BOOK GENTLEMAN,15,12,"566,03","0,53",0
"2,25",1,80921,BOOK GENTLEMAN,15,12,"566,03","0,53",0
"2,25",1,80917,BOOK GENTLEMAN,15,12,"566,03","0,53",0
"2,25",1,80916,BOOK GENTLEMAN,15,12,"566,03","0,53",0
"2,25",1,80920,BOOK GENTLEMAN,15,12,"566,03","0,53",0
"2,25",1,80924,BOOK GENTLEMAN,15,12,"566,03","0,53",0
"2,25",1,80932,BOOK GENTLEMAN,15,12,"566,03","0,53",0
"2,25",1,80922,BOOK GENTLEMAN,15,12,"566,03","0,53",0
"2,25",1,80926,BOOK GENTLEMAN,15,12,"566,03","0,53",0
"2,25",1,80923,BOOK GENTLEMAN,15,12,"566,03","0,53",0
"2,25",1,80929,BOOK GENTLEMAN,15,12,"566,03","0,53",0
"2,25",1,80930,BOOK GENTLEMAN,15,12,"566,03","0,53",0
"2,25",1,80928,BOOK GENTLEMAN,15,12,"566,03","0,53",0
"2,25",1,80925,BOOK GENTLEMAN,15,12,"566,03","0,53",0
"2,25",1,80927,BOOK GENTLEMAN,15,12,"566,03","0,53",0
