markup,product_type,code,description,supplier_price,ipi,supplier_id,width,supplier_table_discount
"2,3",3,4858,JACQUARD 100% ACRêLICO,"R$156,66",0,10,0,50
"2,3",3,4860,JACQUARD 100% ACRêLICO,"R$156,66",0,10,0,50
"2,3",3,4871,SUPER ACRêLICO LISO,"R$114,91",0,10,0,50
"2,3",3,4873,SUPER ACRêLICO LISO,"R$147,69",0,10,0,50
"2,3",3,4875,SUPER ACRêLICO LISO,"R$147,69",0,10,0,50
"2,3",3,4877,SUPER ACRêLICO LISTRADO,"R$147,69",0,10,0,50
"2,3",3,4879,SUPER ACRêLICO LISTRADO,"R$147,69",0,10,0,50
"2,3",3,4881,SUPER ACRêLICO LISTRADO,"R$147,69",0,10,0,50
"2,3",3,5001,TELA BEGE PARA CORTINA,"R$ 43,99",0,10,0,50
"2,3",3,5004,VOIL BOCLæ,"R$ 46,94",0,10,0,50
"2,3",3,5006,VOIL BOLCE,"R$ 48,30",0,10,0,50
"2,3",3,5008,SARJA FANTASIA,"R$ 57,54",0,10,0,50
"2,3",3,5010,TAFETç GURGURAO,"R$ 44,94",0,10,0,50
"2,3",3,5014,TELA METALIZADA,"R$41,69",0,10,0,50
"2,3",3,5016,VOIL TRAMA BOCLæ,"R$ 38,95",0,10,0,50
"2,3",3,5019,VOIL TRAMA BOCLæ,"R$ 37,38",0,10,0,50
"2,3",3,5021,VOIL BEGE,"R$ 32,34",0,10,0,50
"2,3",3,5024,VOIL DUPLO,"R$ 33,08",0,10,0,50
"2,3",3,5027,TELA METALIZADA,"R$ 33,08",0,10,0,50
"2,3",3,5029,VOIL LISTRADO,"R$ 30,43",0,10,0,50
"2,3",3,5031,BORETINHO,"R$ 52,78",0,10,0,50
"2,3",3,5033,BORRETINHO,"R$ 52,78",0,10,0,50
"2,3",3,5037,VOIL DUPLO,"R$41,01",0,10,0,50
"2,3",3,5044,TAFETç METALIZADO,"R$ 27,78",0,10,0,50
"2,3",3,5046,SHANTUNG BRANCO,"R$ 56,49",0,10,0,50
"2,3",3,5048,VOIL FANTASIA,"R$29,11",0,10,0,50
"2,3",3,5051,VOIL LISTRADO,"R$ 27,78",0,10,0,50
"2,3",3,5053,VOIL RETOR‚ÌO,"R$31,75",0,10,0,50
"2,3",3,5056,VOIL XADREZ,"R$ 38,23",0,10,0,50
"2,3",3,5058,VOIL LISTRADO,"R$ 37,04",0,10,0,50
"2,3",3,5060,VOIL AMASSADO,"R$ 43,66",0,10,0,50
"2,3",3,5064,VOIL FAIXA FANTASIA,"R$ 35,72",0,10,0,50
"2,3",3,5066,TELA MALEçVEL,"R$29,11",0,10,0,50
"2,3",3,5069,VOIL COM TRAMAS,"R$29,11",0,10,0,50
"2,3",3,5072,VOIL METALIZADO TRAMA,"R$31,75",0,10,0,50
"2,3",3,5077,TAFETç COM BOUCLæ,"R$ 74,09",0,10,0,50
"2,3",3,5079,TELA DE COCO RALADO,"R$ 42,34",0,10,0,50
"2,3",3,5082,VOIL QUADRICULADO,"R$ 26,20",0,10,0,50
"2,3",3,5084,VOIL LISTRADINHO,"R$ 26,20",0,10,0,50
"2,3",3,5086,SHANTUNG ESPECIAL AMASSADO,"R$ 72,87",0,10,0,50
"2,3",3,5088,SHANTUNG ESPECIAL AMASSADO,"R$ 48,95",0,10,0,50
"2,3",3,5090,SHANTUNG ESPECIAL AMASSADO,"R$ 48,95",0,10,0,50
"2,3",3,5094,VOIL INDIANO LISO,"R$ 34,40",0,10,0,50
"2,3",3,5096,SHANTUNG COM FANTASIA,"R$62,18",0,10,0,50
"2,3",3,5099,TELA TRAMA ESPECIAL,"R$62,18",0,10,0,50
"2,3",3,5102,TELA POLISEDA,"R$62,18",0,10,0,50
"2,3",3,5105,MALHA DE POLI P/ CORTINA,"R$18,39",0,10,0,50
"2,3",3,5107,MALHA DE POLI P/ CORTINA,"R$ 23,95",0,10,0,50
"2,3",3,5111,ESTAMPADO,"R$51,60",0,10,0,50
"2,3",3,5114,BATTERFLY/ FLOWER,"R$51,60",0,10,0,50
"2,3",3,5118,ESTAMPADO FLORAL,"R$51,60",0,10,0,50
"2,3",3,5131,MATELASSæ,"R$70,12",0,10,0,50
"2,3",3,5149,GAZE METALIZADA,"R$109,41",0,10,0,50
"2,3",3,5155,RòSTICO FLAMæ,"R$ 72,24",0,10,0,50
"2,3",3,5182,ORGANZA,"R$ 72,87",0,10,0,50
"2,3",3,5185,ORGANZA,"R$ 72,87",0,10,0,50
"2,3",3,5188,VOIL TRAMADO,"R$ 32,57",0,10,0,50
"2,3",3,5208,CHENILLE LOSANGO,"R$153,72",0,10,0,50
"2,3",3,5216,TECIDO NçUTICO,"R$ 55,23",0,10,0,50
"2,3",3,5222,VELUDO CANELADO,"R$110,78",0,10,0,50
"2,3",3,5224,VELUDO CANELADO,"R$110,78",0,10,0,50
"2,3",3,5328,PELICA,"R$ 79,06",0,10,0,50
"2,3",3,5332,KOURISSIMO,"R$ 73,29",0,10,0,50
"2,3",3,5402,LISTRADO EM ALGODÌOM,"R$ 88,20",0,10,0,50
"2,3",3,5407,LISO EM ALGODÌO,"R$ 88,20",0,10,0,50
"2,3",3,5411,LISO EM ALGODÌO,"R$ 32,00",0,10,0,50
"2,3",3,5415,LISTRADO EM ALGODÌO,"R$ 88,20",0,10,0,50
"2,3",3,5428,LISTRADO EM ALGODÌO,"R$ 32,00",0,10,0,50
"2,3",3,5440,LISTRADO EM ALGODÌO,"R$ 32,00",0,10,0,50
"2,3",3,5445,CHEVRON EM ALGODÌO,"R$ 93,66",0,10,0,50
"2,3",3,5447,LISTRADO EM ALGODÌO,"R$ 93,66",0,10,0,50
"2,3",3,5456,LISTRADO EM ALGODÌO,"R$91,66",0,10,0,50
"2,3",3,5458,LISTRADO EM ALGODÌO,"R$91,66",0,10,0,50
"2,3",3,5460,LISTRADO EM ALGODÌO,"R$91,66",0,10,0,50
"2,3",3,5464,LISTRADO EM ALGODÌO,"R$91,66",0,10,0,50
"2,3",3,5504,SUPER LONA PELETIZADA,"R$ 68,25",0,10,0,50
"2,3",3,5512,SUPER LONA PELETIZADA,"R$ 68,25",0,10,0,50
"2,3",3,5516,LONA PELETIZADA ESTAMPADA,"R$158,13",0,10,0,50
"2,3",3,5519,LONA PELETIZADA ESTAMPADA,"R$158,13",0,10,0,50
"2,3",3,5537,LINHÌO FLORAL,"R$127,68",0,10,0,50
"2,3",3,5539,LINHÌO FLORAL,"R$127,68",0,10,0,50
"2,3",3,5541,LINHÌO FLORAL,"R$127,68",0,10,0,50
"2,3",3,5543,LINHÌO LISO,"R$127,68",0,10,0,50
"2,3",3,5551,LISTRADO P/çREA ESTERNA,"R$117,75",0,10,0,50
"2,3",3,5553,FLORAL P/ çREA ESTERNA,"R$117,75",0,10,0,50
"2,3",3,5555,FLORAL P/çREAESTERNA,"R$117,75",0,10,0,50
"2,3",3,5557,LINHÌO LISTRADO,"R$121,70",0,10,0,50
"2,3",3,5559,LINHÌO LISTRADO,"R$121,70",0,10,0,50
"2,3",3,5594,CAMUR‚A ESTAMPADA FLORAL,"R$ 79,38",0,10,0,50
"2,3",3,5634,CAMUR‚A ESTAMPADA LISTRADA,"R$71,40",0,10,0,50
"2,3",3,5636,CAMUR‚A ESTAMPADA FLORAL,"R$71,40",0,10,0,50
"2,3",3,5638,CAMUR‚A ESTAMPADA FLORAL,"R$71,40",0,10,0,50
"2,3",3,5646,CAMUR‚A ESTAMPADA FLORAL,"R$ 86,00",0,10,0,50
"2,3",3,5921,CARMUR‚A ESTAMPADA,"R$158,55",0,10,0,50
"2,3",3,5926,CARMUR‚A ESTAMPADA,"R$158,55",0,10,0,50
"2,3",3,MONTE,TECIDO,"R$150,00",0,10,0,50
"2,3",3,207,SHANTUNG DE SEDA LISA,"R$154,79",0,10,0,50
"2,3",3,210,SHANTUNG DE SEDA LISA,"R$154,79",0,10,0,50
"2,3",3,218,SHANTUNG DE SEDA LISA,"R$154,79",0,10,0,50
"2,3",3,223,SHANTUNG DE SEDA,"R$154,79",0,10,0,50
"2,3",3,227,SHANTUNG DE SEDA,"R$154,79",0,10,0,50
"2,3",3,241,SEDA RAJADA,"R$198,45",0,10,0,50
"2,3",3,244,SEDA RAJADA,"R$198,45",0,10,0,50
"2,3",3,246,SEDA RAJADA,"R$198,45",0,10,0,50
"2,3",3,250,ORGANZA LISTRADA EM CHENILLE,"R$185,22",0,10,0,50
"2,3",3,252,ORGANZA C/ BOLAS EM CHENILLE,"R$185,22",0,10,0,50
"2,3",3,254,ORGANZA LISA BEGE,"R$ 92,61",0,10,0,50
"2,3",3,256,DUPION MARRON,"R$145,53",0,10,0,50
"2,3",3,258,DUPION FLORAL,"R$185,22",0,10,0,50
"2,3",3,260,DUPION POIS,"R$185,22",0,10,0,50
"2,3",3,0685/02,GORGURÌO LISO COLORIDO,"R$ 48,00",0,10,0,50
"2,3",3,799,ORGANZA BORDADA,"R$133,42",0,10,0,50
"2,3",3,0811/02,VOIL BORRETE,"R$ 51,68",0,10,0,50
"2,3",3,0821/07,VOIL LISO,"R$17,01",0,10,0,50
"2,3",3,0821/14,VOIL LISO,"R$17,01",0,10,0,50
"2,3",3,0821/20,VOIL LISO,"R$17,01",0,10,0,50
"2,3",3,1011/02,SHANTUNG DE SEDA,"R$ 95,84",0,10,0,50
"2,3",3,1012/298,SHANTUNG JUDITH,"R$ 76,73",0,10,0,50
"2,3",3,1144,CHENILLE LISO DE ALGODÌO (VD.),"R$ 83,75",0,10,0,50
"2,3",3,1270,CHENILLE DE VISCOSE,"R$138,52",0,10,0,50
"2,3",3,1325,COURêSSIMO (VERMELHO),"R$ 75,41",0,10,0,50
"2,3",3,1361,LINHO COM BOUCLæ PARA ESTOFADO,"R$156,78",0,10,0,50
"2,3",3,1376,JACQUARD DE CHENILLE (VERDE),"R$156,78",0,10,0,50
"2,3",3,1389,CHENILLE PLISSADO (VERDE),"R$132,44",0,10,0,50
"2,3",3,1480,CHENILLE PLISSADO (OURO),"R$132,44",0,10,0,50
"2,3",3,1507,VOIL AMASSADO LIST. BG/BCO,"R$65,10",0,10,0,50
"2,3",3,1612,CHENILLE LISTRADO,"R$185,22",0,10,0,50
"2,3",3,1637,SEDA SINTƒTICA LISA,"R$100,38",0,10,0,50
"2,3",3,1641,SEDA SINTƒTICA LISTRADA,"R$100,38",0,10,0,50
"2,3",3,1643,SEDA SINTƒTICA LISTRADA,"R$100,38",0,10,0,50
"2,3",3,1645,SEDA SINTƒTICA LISTRADA,"R$100,38",0,10,0,50
"2,3",3,1650,FLORAL EM CRò,"R$120,26",0,10,0,50
"2,3",3,1652,LISTRADO,"R$109,55",0,10,0,50
"2,3",3,1660,CHENILLE FLORAL PRETO,"R$122,85",0,10,0,50
"2,3",3,1662,ADAMASCADO FLORAL,"R$114,03",0,10,0,50
"2,3",3,1673,JACQUARD C/ CêRCULOS,"R$ 72,09",0,10,0,50
"2,3",3,1675,JACQUARD C/FLORAL,"R$ 72,09",0,10,0,50
"2,3",3,1685,TECIDO COURO NçUTICO,"R$70,12",0,10,0,50
"2,3",3,1694,CHENILLE FLORAL ALTO RELEVO,"R$191,73",0,10,0,50
"2,3",3,1698,CHENILLE GEOMƒTRICO,"R$156,24",0,10,0,50
"2,3",3,1703,CHENILLE VISCOSE,"R$ 52,50",0,10,0,50
"2,3",3,1714,CHENILLE LISO DE ALGODÌO,"R$ 52,50",0,10,0,50
"2,3",3,1716,CHENILLE LISO DE ALGODÌO,"R$ 52,50",0,10,0,50
"2,3",3,1719,CHENILLE LISO DE ALGODÌO,"R$ 52,50",0,10,0,50
"2,3",3,1741,JACQUARD ARABESCO,"R$113,24",0,10,0,50
"2,3",3,1743,JACQUARD LISTRADO,"R$113,24",0,10,0,50
"2,3",3,1747,CHENILLE ARABESCO,"R$ 32,00",0,10,0,50
"2,3",3,1814,CAMUR‚A DUBLADA,"R$ 66,01",0,10,0,50
"2,3",3,1904,CREPE COLORIDO,"R$ 41,01",0,10,0,50
"2,3",3,1910,VOIL AMASSADO,"R$ 26,46",0,10,0,50
"2,3",3,1913,VOIL AMASSADO COLORIDO,"R$ 26,46",0,10,0,50
"2,3",3,1915,VOIL AMASSADO COLORIDO,"R$ 26,46",0,10,0,50
"2,3",3,1917,VOIL AMASSADO,"R$ 26,46",0,10,0,50
"2,3",3,1934,MICROSEDA LISA,"R$44,10",0,10,0,50
"2,3",3,1939,MICROSEDA LISA,"R$ 50,92",0,10,0,50
"2,3",3,2001,MICROSEDA AMASSADA,"R$ 40,42",0,10,0,50
"2,3",3,2007,MICROSEDA AMASSADA,"R$ 40,42",0,10,0,50
"2,3",3,2009,MICROSEDA AMASSADA,"R$ 40,42",0,10,0,50
"2,3",3,2024,LINHO SINTƒTICO LEVE,"R$ 69,93",0,10,0,50
"2,3",3,2053,LINHO MISTO LISTRADO,"R$165,38",0,10,0,50
"2,3",3,2059,LINHO MISTO LISTRADO(FENDI),"R$169,47",0,10,0,50
"2,3",3,2063,TUSSOR DE LINHO MISTO,"R$101,43",0,10,0,50
"2,3",3,2072,TUSSOR DE LINHO MISTO,"R$101,43",0,10,0,50
"2,3",3,2080,PANAMA DE LINHO,"R$178,40",0,10,0,50
"2,3",3,2082,PANAMA DE LINHO,"R$178,63",0,10,0,50
"2,3",3,2101,SHANTUNG LISO/ FORRA‚ÌO,"R$ 97,65",0,10,0,50
"2,3",3,2109,SHANTUNG LISO/ FORRA‚ÌO,"R$ 94,81",0,10,0,50
"2,3",3,2112,SHANTUNG LISO/ FORRA‚ÌO,"R$ 94,81",0,10,0,50
"2,3",3,2129,VOIL CRIVO,"R$ 65,49",0,10,0,50
"2,3",3,2156,TELA MISTA LISTRADA,"R$ 85,20",0,10,0,50
"2,3",3,2174,TAFETç SARJADO,"R$ 74,78",0,10,0,50
"2,3",3,2200,CHENILLE C/BOLAS,"R$ 32,00",0,10,0,50
"2,3",3,2202,CHENILLE ARABESCO,"R$158,55",0,10,0,50
"2,3",3,2204,CHENILLE FLORAL,"R$170,42",0,10,0,50
"2,3",3,2260,CHENILLE AVELUDADOS,"R$ 85,36",0,10,0,50
"2,3",3,2268,CHENILLE AVELUDADO,"R$ 85,36",0,10,0,50
"2,3",3,2270,CHENILLE AVELUDADO,"R$ 85,36",0,10,0,50
"2,3",3,2272,CHENILLE AVELUDADO,"R$ 85,36",0,10,0,50
"2,3",3,2303,CHENILLE MULTICOR,"R$101,22",0,10,0,50
"2,3",3,2320,JACQUARD AFRO,"R$ 56,91",0,10,0,50
"2,3",3,2322,JACQUARD FLORAL,"R$ 32,00",0,10,0,50
"2,3",3,2326,JACQUARD LISTRADO,"R$ 91,29",0,10,0,50
"2,3",3,2330,JACQUARD LISTRADO,"R$ 32,00",0,10,0,50
"2,3",3,2334,JACQUARD CASHEMERE,"R$ 91,29",0,10,0,50
"2,3",3,2356,CHENILLE LIST. MULTICOLORIDO,"R$ 97,34",0,10,0,50
"2,3",3,2361,CHENILLE MULTICOLOR,"R$ 80,94",0,10,0,50
"2,3",3,2365,CHENILLE LISTRADO,"R$ 80,94",0,10,0,50
"2,3",3,2367,CHENILLE LISTRADO,"R$ 80,94",0,10,0,50
"2,3",3,2376,JACQUARD DE CHENILLE LISTRADO,"R$ 86,52",0,10,0,50
"2,3",3,2379,CHENILLE MULTICOLOR,"R$ 80,94",0,10,0,50
"2,3",3,2392,TWEED,"R$ 83,22",0,10,0,50
"2,3",3,2404,CHENILLE DE VISCOSE BLOCADO,"R$67,15",0,10,0,50
"2,3",3,2408,CHENILLE DE VISCOSE BLOCADO,"R$ 64,89",0,10,0,50
"2,3",3,2412,RòSTICO EM CRò,"R$ 52,33",0,10,0,50
"2,3",3,2430,TAFETç,"R$ 71,82",0,10,0,50
"2,3",3,2451,PANAMç LISO EM ALGODÌO,"R$ 95,26",0,10,0,50
"2,3",3,2453,PANAMç LISO EM ALGODÌO,"R$ 95,26",0,10,0,50
"2,3",3,2455,PANAMç LISO EM ALGODÌO,"R$95,16",0,10,0,50
"2,3",3,2490,RòSTICO SARJADO,"R$113,62",0,10,0,50
"2,3",3,2492,RòSTICO SARJADO,"R$113,62",0,10,0,50
"2,3",3,2502,JACQUARD DE CHENILLE COM PîA,"R$167,58",0,10,0,50
"2,3",3,2504,JACQUARD DE CHENILLE LISTRADAS,"R$167,58",0,10,0,50
"2,3",3,2506,JACQUARD DE CHENILLE FLORAL,"R$167,58",0,10,0,50
"2,3",3,2509,JACQUARD DE CHENILLE FLORAL,"R$167,58",0,10,0,50
"2,3",3,2511,JACQUARD DE CHENILLE LISTRADO,"R$140,91",0,10,0,50
"2,3",3,2515,JACQUARD DE CHENILLE C/ BOLAS,"R$167,58",0,10,0,50
"2,3",3,2517,JAC.DE CHENILLE C/ BOLAS,"R$167,58",0,10,0,50
"2,3",3,2522,FLORAL ACETINADO,"R$ 99,85",0,10,0,50
"2,3",3,2524,FLORAL ACETINADO,"R$ 99,85",0,10,0,50
"2,3",3,2526,LISTRADO ACETINADO,"R$ 99,85",0,10,0,50
"2,3",3,2528,LISTRADO ACETINADO,"R$ 99,85",0,10,0,50
"2,3",3,2530,LISO ACETINADO,"R$ 99,85",0,10,0,50
"2,3",3,2532,LISO ACETINADO,"R$ 99,85",0,10,0,50
"2,3",3,2534,LISO ACETINADO,"R$ 99,85",0,10,0,50
"2,3",3,2536,LISTRADO ACETINADO,"R$ 99,85",0,10,0,50
"2,3",3,2539,JACQUARD DE CHENILLE FLORAL,"R$162,33",0,10,0,50
"2,3",3,2550,JACQUARD DE CHENILLE FLORAL,"R$167,58",0,10,0,50
"2,3",3,2557,ADAMASCADO LISO,"R$ 93,34",0,10,0,50
"2,3",3,2563,LISTRADO ADAMASCADO,"R$ 93,34",0,10,0,50
"2,3",3,2565,LISO BICOLOR,"R$ 93,34",0,10,0,50
"2,3",3,2569,ADAMASCADO C/ MEDALHÍES,"R$ 93,34",0,10,0,50
"2,3",3,2600,JACQUARD FLORAL,"R$ 97,47",0,10,0,50
"2,3",3,2604,JACQ.LISTRD.MULTICOLORIDO,"R$ 97,47",0,10,0,50
"2,3",3,2608,JACQUARD LISTRADO,"R$122,22",0,10,0,50
"2,3",3,2612,JACQUARD ARABESCO,"R$122,22",0,10,0,50
"2,3",3,2616,JACQ.DE CHENILLE BLOCADO,"R$122,22",0,10,0,50
"2,3",3,2621,JACQ.DE CHENILLE FLORAL,"R$122,22",0,10,0,50
"2,3",3,2631,JACQ. COM LINHO LISO,"R$ 91,77",0,10,0,50
"2,3",3,2634,JACQ. COM LINHO LISO,"R$ 91,77",0,10,0,50
"2,3",3,2636,JACQ. COM LINHO LISO,"R$ 91,77",0,10,0,50
"2,3",3,2638,JACQ. COM LINHO LISO,"R$ 91,77",0,10,0,50
"2,3",3,2640,JACQ. COM LINHO LISTRADO,"R$ 91,77",0,10,0,50
"2,3",3,2643,JACQ. COM LINHO LISTRADO,"R$ 91,77",0,10,0,50
"2,3",3,2645,JACQ. COM LINHO FLORAL,"R$117,75",0,10,0,50
"2,3",3,2647,JACQ. COM LINHO FLORAL,"R$117,75",0,10,0,50
"2,3",3,2649,JACQ. COM LINHO CANELADO,"R$ 91,77",0,10,0,50
"2,3",3,2653,JACQ. COM LINHO LISO,"R$ 91,80",0,10,0,50
"2,3",3,2656,LINHO MISTO LISTRADO,"R$ 61,84",0,10,0,50
"2,3",3,2662,JACQUARD LISTRADO,"R$138,24",0,10,0,50
"2,3",3,2671,JACQUARD ADAMASCADO,"R$104,52",0,10,0,50
"2,3",3,2723,CHEVRON LISO,"R$ 88,94",0,10,0,50
"2,3",3,2725,CHEVRON C/ MEDALHÍES,"R$ 88,94",0,10,0,50
"2,3",3,2728,CHENILLE LISO C/VISCOSE,"R$119,20",0,10,0,50
"2,3",3,2733,CHENILLE C/ MEDALHÍES,"R$116,03",0,10,0,50
"2,3",3,2737,CHENILLE FLORAL,"R$126,28",0,10,0,50
"2,3",3,2801,JACQ. FLORAL ENVELHECIDO,"R$110,15",0,10,0,50
"2,3",3,2808,JACQ. COM FOLHAGEM,"R$109,52",0,10,0,50
"2,3",3,2810,JACQ. COM FOLHAGEM,"R$109,52",0,10,0,50
"2,3",3,2812,JACQ. COM MANDALAS,"R$117,75",0,10,0,50
"2,3",3,2814,JACQ. COM MANDALAS,"R$117,75",0,10,0,50
"2,3",3,2816,JACQ. GEOMƒTRICO,"R$ 93,93",0,10,0,50
"2,3",3,2818,JACQ. GEOMƒTRICO,"R$ 93,86",0,10,0,50
"2,3",3,2827,JACQ. ALTO BRILHO C/ CêRCULOS,"R$ 93,93",0,10,0,50
"2,3",3,2829,JACQ. ALTO BRILHO C/ CêRCULOS,"R$ 93,93",0,10,0,50
"2,3",3,2832,JACQ. ALTO BRILHO,"R$ 99,22",0,10,0,50
"2,3",3,2834,JACQ. ALTO BRILHO,"R$ 99,22",0,10,0,50
"2,3",3,2838,CHENILLE BLOCADO,"R$ 98,49",0,10,0,50
"2,3",3,2840,CHENILLE BLOCADO,"R$ 98,49",0,10,0,50
"2,3",3,2843,JACQ. FLORAL,"R$ 97,90",0,10,0,50
"2,3",3,2845,JACQ. LISTRADO,"R$111,13",0,10,0,50
"2,3",3,2848,JACQ. LISTRADO,"R$112,98",0,10,0,50
"2,3",3,2851,JACQ. LISTRADO,"R$117,75",0,10,0,50
"2,3",3,2853,JACQ. COM MEDALHÍES,"R$106,36",0,10,0,50
"2,3",3,2936,CAMUR‚A GRAVADA C/CARACOL,"R$ 45,57",0,10,0,50
"2,3",3,3097,JACQUARD ABACAXI,"R$169,16",0,10,0,50
"2,3",3,3153,CHENILLE PLISSADO,"R$122,22",0,10,0,50
"2,3",3,3158,CHENILLE PLISSADO,"R$122,22",0,10,0,50
"2,3",3,3164,GORGURÌO COM CHENILLE,"R$110,78",0,10,0,50
"2,3",3,3180,CHENILLE BOUCLæ RòSTICO,"R$ 53,55",0,10,0,50
"2,3",3,3221,TELA MAQUINETADA,"R$ 86,79",0,10,0,50
"2,3",3,3257,POPELINE DE LISTA FINA,"R$ 43,26",0,10,0,50
"2,3",3,3319,VOILDELISTRINHAS,"R$124,76",0,10,0,50
"2,3",3,3342,MONOFILAMENTO,"R$141,12",0,10,0,50
"2,3",3,3400,POPELINE LISA,"R$ 53,66",0,10,0,50
"2,3",3,3403,XADREZ MAQNETADO,"R$ 45,57",0,10,0,50
"2,3",3,3408,LONITA(LISTRINHA),"R$47,14",0,10,0,50
"2,3",3,3426,LISTRADO (VERDE/ LILçS),"R$ 67,94",0,10,0,50
"2,3",3,3428,LISTRADO GRANDE (VERDE/ LILçS),"R$ 67,94",0,10,0,50
"2,3",3,3436,GORGURÌO (AZUL ESC./AMARELO),"R$ 79,38",0,10,0,50
"2,3",3,3458,LISO COMPOSE,"R$65,10",0,10,0,50
"2,3",3,3463,LISTRA EM LISTRADO,"R$ 94,40",0,10,0,50
"2,3",3,3501,CETIM LISO,"R$ 59,70",0,10,0,50
"2,3",3,3503,CETIM LISO,"R$ 59,74",0,10,0,50
"2,3",3,3505,CETIM LISO,"R$ 59,74",0,10,0,50
"2,3",3,3507,CETIM LISO,"R$ 59,74",0,10,0,50
"2,3",3,3512,CETIM LISTRADO,"R$ 59,74",0,10,0,50
"2,3",3,3515,CETIM LISTRADO,"R$ 59,74",0,10,0,50
"2,3",3,3521,CETIM LISTRADO,"R$ 69,81",0,10,0,50
"2,3",3,3527,XADREZ MAGNETADO,"R$ 55,23",0,10,0,50
"2,3",3,3529,XADREZ MAGNETADO,"R$ 55,23",0,10,0,50
"2,3",3,3532,LISTRADO EM ALGODÌO,"R$ 55,23",0,10,0,50
"2,3",3,3534,XADREZ EM ALGODÌO,"R$ 55,23",0,10,0,50
"2,3",3,3536,LISTRADO EM ALGODÌO,"R$ 55,23",0,10,0,50
"2,3",3,3538,XADREZ EM ALGODÌO,"R$ 55,23",0,10,0,50
"2,3",3,3540,XADREZ EM ALGODÌO,"R$ 55,23",0,10,0,50
"2,3",3,3548,CETIM LISO,"R$ 59,74",0,10,0,50
"2,3",3,3550,LISO EM ALGODÌO,"R$ 55,23",0,10,0,50
"2,3",3,3552,CETIN LISTRADO,"R$ 59,74",0,10,0,50
"2,3",3,3560,PIQUET,"R$ 43,80",0,10,0,50
"2,3",3,3605,JACQ. FLORAL,"R$ 98,60",0,10,0,50
"2,3",3,3607,JACQ. COM GEOMƒTRICA OVAL,"R$140,77",0,10,0,50
"2,3",3,3609,JACQ. LISTRADO MULTICOLORIDO,"R$140,77",0,10,0,50
"2,3",3,3611,JACQ. LISTRADO MULTICOLORIDO,"R$140,77",0,10,0,50
"2,3",3,3617,JACQ. COM FOLHAS,"R$ 32,00",0,10,0,50
"2,3",3,3620,JACQ GEOMƒTRICO OVAL,"R$ 88,30",0,10,0,50
"2,3",3,3622,JACQ. LISTRADO COM CHENILLE,"R$117,50",0,10,0,50
"2,3",3,3626,JACQ. LISO COMPOSE,"R$ 88,30",0,10,0,50
"2,3",3,3631,JACQ. LISO COMPOSE,"R$ 32,00",0,10,0,50
"2,3",3,3634,JACQ. QUADRICULADO,"R$ 88,30",0,10,0,50
"2,3",3,3636,JACQ. QUADRICULADO,"R$ 88,30",0,10,0,50
"2,3",3,3638,JACQ. QUADRICULADO,"R$ 32,00",0,10,0,50
"2,3",3,3650,GREGA EM JACQUARD DE CHENILLE,"R$167,47",0,10,0,50
"2,3",3,3652,GREGA EM JACQUARD DE CHENILLE,"R$167,47",0,10,0,50
"2,3",3,3655,JACQUARD DE CHENILLE,"R$188,58",0,10,0,50
"2,3",3,3661,JACQUARD FLORAL,"R$125,69",0,10,0,50
"2,3",3,3675,JACQUARD FLORAL,"R$ 98,60",0,10,0,50
"2,3",3,3700,KILIN,"R$131,15",0,10,0,50
"2,3",3,3702,KILIN,"R$131,15",0,10,0,50
"2,3",3,3704,KILIN,"R$131,15",0,10,0,50
"2,3",3,3757,JACQUARD C/IKAT,"R$151,40",0,10,0,50
"2,3",3,3761,JACQUARD C/IKAT,"R$151,40",0,10,0,50
"2,3",3,3763,JACQUARD C/ CHENILLE MESCLA,"R$ 83,90",0,10,0,50
"2,3",3,3765,JACQUARD C/ CHENILLE MESCLA,"R$ 83,90",0,10,0,50
"2,3",3,3767,JACQUARD C/ CHENILLE MESCLA,"R$93,14",0,10,0,50
"2,3",3,3769,JACQUARD C/ CHENILLE MESCLA,"R$93,14",0,10,0,50
"2,3",3,3786,JACQUARD LISO,"R$ 67,83",0,10,0,50
"2,3",3,3788,JACQUARD LISO,"R$ 67,83",0,10,0,50
"2,3",3,3790,JACQUARD XADREZ,"R$119,70",0,10,0,50
"2,3",3,3792,JACQUARD XADREZ,"R$119,70",0,10,0,50
"2,3",3,3794,JACQUARD LISTRADO,"R$119,70",0,10,0,50
"2,3",3,3796,JACQUARD LISTRADO,"R$119,70",0,10,0,50
"2,3",3,3801,"MICRO SEDA C (3,00)","R$ 45,89",0,10,0,50
"2,3",3,3804,"MICRO SEDA C (3,00)","R$ 45,89",0,10,0,50
"2,3",3,3807,"MICRO SEDA C (3,00)","R$ 45,89",0,10,0,50
"2,3",3,3809,"MICRO SEDA C (3,00)","R$ 45,89",0,10,0,50
"2,3",3,3811,"MICRO SEDA C (3,00)","R$ 45,89",0,10,0,50
"2,3",3,3814,"MICRO SEDA C (3,00)","R$ 45,89",0,10,0,50
"2,3",3,3821,TELA MISTA LISTRADA,"R$ 84,53",0,10,0,50
"2,3",3,3823,TELA MISTA LISTRADA,"R$ 84,53",0,10,0,50
"2,3",3,3825,TELA DE LINHO MISTA,"R$ 84,53",0,10,0,50
"2,3",3,3827,TELA DE LINHO MISTA,"R$ 86,73",0,10,0,50
"2,3",3,3846,CETIN C/FIO FANTASIA,"R$ 62,37",0,10,0,50
"2,3",3,3851,GAZE DE LINHA MISTA,"R$112,44",0,10,0,50
