markup,product_type,code,description,supplier_price,ipi,supplier_id,width,supplier_table_discount
"2,3",3,1836,PELICA,"R$ 59,05",0,9,0,40
"2,3",3,1850,CAMURÇA ENVELHECIDA,"R$104,50",0,9,0,40
"2,3",3,1860,CAMURÇA ENVELHECIDA,"R$ 68,00",0,9,0,40
"2,3",3,1862,CAMURÇA ENVELH,"R$ 68,00",0,9,0,40
"2,3",3,1868,COURO METALIZADO,"R$ 61,95",0,9,0,40
"2,3",3,1870,COURO METALIZADO,"R$ 61,95",0,9,0,40
"2,3",3,1872,COURO METALIZADO,"R$ 61,95",0,9,0,40
"2,3",3,1874,COURO METALIZADO,"R$ 61,95",0,9,0,40
"2,3",3,1876,COURO METALIZADO,"R$ 61,95",0,9,0,40
"2,3",3,1878,COURO METALIZADO,"R$ 61,95",0,9,0,40
"2,3",3,1880,COURO METALIZADO,"R$ 61,95",0,9,0,40
"2,3",3,1882,COURO METALIZADO,"R$ 61,95",0,9,0,40
"2,3",3,1884,COURO METALIZADO,"R$ 61,95",0,9,0,40
"2,3",3,1890,NOBUKE ENVELHECIDO,"R$ 85,26",0,9,0,40
"2,3",3,1892,NOBUKE ENVELHECIDO,"R$ 85,26",0,9,0,40
"2,3",3,1894,PELÍCA ANTÍLOPE,"R$ 52,00",0,9,0,40
"2,3",3,1896,PELÍCA ANTÍLOPE,"R$ 52,00",0,9,0,40
"2,3",3,1898,CAMURÇA BÚFALO,"R$ 95,00",0,9,0,40
"2,3",3,1900,TEC.RÚSTICO CHEVRON CFN-03 P.,"R$ 41,04",0,9,0,40
"2,3",3,1930,MICROSEDA LISA,"R$ 50,92",0,9,0,40
"2,3",3,1950,SARJA DE POLIÉSTER,"R$ 71,06",0,9,0,40
"2,3",3,1952,SARJA DE POLIÉSTER,"R$ 71,06",0,9,0,40
"2,3",3,2026,CAMURÇA,"R$ 85,25",0,9,0,40
"2,3",3,2030,LINHO SINTÉTICO PESADO,"R$110,50",0,9,0,40
"2,3",3,2032,LINHO SINTÉTICO PESADO,"R$110,50",0,9,0,40
"2,3",3,2034,LINHO SINTÉTICO PESADO,"R$110,50",0,9,0,40
"2,3",3,2036,LINHO SINTÉTICO PESADO,"R$110,50",0,9,0,40
"2,3",3,2038,LINHO SINTÉTICO PESADO,"R$110,50",0,9,0,40
"2,3",3,2040,LINHO SINTÉTICO PESADO,"R$110,50",0,9,0,40
"2,3",3,2042,LINHO SINTÉTICO PESADO,"R$110,50",0,9,0,40
"2,3",3,2048,LINHO MISTO,"R$110,50",0,9,0,40
"2,3",3,2052,LINHO MISTO LISTRADO,"R$171,00",0,9,0,40
"2,3",3,2055,LINHO MISTO LISTRADO,"R$171,00",0,9,0,40
"2,3",3,2062,TUSSOR DE LINHO MISTO,"R$110,44",0,9,0,40
"2,3",3,2085,LINHO SINTÉTICO,"R$110,50",0,9,0,40
"2,3",3,2087,LINHO SINTÉTICO,"R$110,50",0,9,0,40
"2,3",3,2089,LINHO SINTÉTICO PESADO,"R$110,50",0,9,0,40
"2,3",3,2091,LINHO SINTÉTICO PESADO,"R$110,50",0,9,0,40
"2,3",3,2093,LINHO PESADO,"R$120,00",0,9,0,40
"2,3",3,2095,LINHO PESADO,"R$120,00",0,9,0,40
"2,3",3,2098,LINHO LISO PESADO,"R$120,00",0,9,0,40
"2,3",3,2114,VOIL MISTO,"R$ 62,89",0,9,0,40
"2,3",3,2120,SHANTUNG P/ CORTINAS,"R$118,64",0,9,0,40
"2,3",3,2122,SHANTUNG P/ CORTINAS,"R$118,64",0,9,0,40
"2,3",3,2124,SHANTUNG P/ CORTINAS,"R$118,64",0,9,0,40
"2,3",3,2126,SHANTUNG P/ CORTINAS,"R$118,64",0,9,0,40
"2,3",3,2130,VOIL TEXTURE BORRETE,"R$131,59",0,9,0,40
"2,3",3,2132,VOIL TEXTURE BORRETE,"R$131,59",0,9,0,40
"2,3",3,2134,VOIL BICOLOR,"R$ 86,26",0,9,0,40
"2,3",3,2136,VOIL MADRAS,"R$ 86,26",0,9,0,40
"2,3",3,2138,VOIL ARABESCO,"R$ 86,26",0,9,0,40
"2,3",3,2140,VOIL LISTRADO,"R$ 73,76",0,9,0,40
"2,3",3,2142,SEDA MISTA,"R$100,55",0,9,0,40
"2,3",3,2144,POLISEDA PRATA,"R$ 85,08",0,9,0,40
"2,3",3,2160,COSTA DO MARFIN,"R$ 66,46",0,9,0,40
"2,3",3,2162,TELA TRAMADO POLIÉSTER,"R$ 66,46",0,9,0,40
"2,3",3,2164,TELA TRAMADA,"R$ 66,46",0,9,0,40
"2,3",3,2170,ORGANZA TRABALHADA,"R$149,53",0,9,0,40
"2,3",3,2172,ORGANZA TRABALHADA,"R$149,53",0,9,0,40
"2,3",3,2207,CHENILLE MEDALHÃO,"R$178,08",0,9,0,40
"2,3",3,2280,"GAZE MISTA LISA (3,00)","R$129,16",0,9,0,40
"2,3",3,2282,"GAZE MISTA LISA (3,00)","R$129,16",0,9,0,40
"2,3",3,2284,"GAZE MISTA LISTRADA(3,00)","R$132,01",0,9,0,40
"2,3",3,2286,GAZE DE LINHO MISTA,"R$128,78",0,9,0,40
"2,3",3,2288,"GAZE MISTA LISTRADA(3,00)","R$132,01",0,9,0,40
"2,3",3,2290,GAZE DE LINHO MISTA,"R$ 75,62",0,9,0,40
"2,3",3,2292,GAZE DE LINHO MISTA,"R$ 75,62",0,9,0,40
"2,3",3,2364,CHENILLE MULTICOLOR,"R$ 80,94",0,9,0,40
"2,3",3,2369,CHENILLE LISTRADO,"R$ 80,94",0,9,0,40
"2,3",3,2371,CHENILLE LISO,"R$ 80,94",0,9,0,40
"2,3",3,2380,CHENILLE AVELUDADO,"R$ 57,00",0,9,0,40
"2,3",3,2382,CHENILLE AVELUDADO,"R$ 57,00",0,9,0,40
"2,3",3,2384,CHENILLE AVELUDADO,"R$ 57,00",0,9,0,40
"2,3",3,2386,CHENILLE AVELUDADO,"R$ 57,00",0,9,0,40
"2,3",3,2388,CHENILLE AVELUDADO,"R$ 68,02",0,9,0,40
"2,3",3,2390,CHENILLE AVELUDADO,"R$ 68,02",0,9,0,40
"2,3",3,2394,CHENILLE AVELUDADO,"R$ 58,59",0,9,0,40
"2,3",3,2051,LINHO MISTO LISTRADO,"R$171,00",0,9,0,40
"2,3",3,2054,LINHO MISTO LISTRADO,"R$171,00",0,9,0,40
"2,3",3,2061,TUSSOR DE LINHO MISTO,"R$110,44",0,9,0,40
"2,3",3,2079,PANAMA DE LINHO,"R$178,63",0,9,0,40
"2,3",3,2086,LINHO SITETICO,"R$110,50",0,9,0,40
"2,3",3,2088,LINHO SINTÉTICO PESADO,"R$110,50",0,9,0,40
"2,3",3,2090,LINHO SINTÉTICO PESADO,"R$110,50",0,9,0,40
"2,3",3,2092,LINHO SINTÉTICO PESADO,"R$110,50",0,9,0,40
"2,3",3,2094,LINHO PESADO,"R$120,00",0,9,0,40
"2,3",3,2097,LINHO LISO PESADO,"R$120,00",0,9,0,40
"2,3",3,2113,VOIL MISTO,"R$ 62,89",0,9,0,40
"2,3",3,2115,VOIL MISTO,"R$ 62,89",0,9,0,40
"2,3",3,2121,SHANTUNG P/ CORTINAS,"R$118,64",0,9,0,40
"2,3",3,2123,SHANTUNG P/ CORTINAS,"R$118,64",0,9,0,40
"2,3",3,2125,SHANTUNG P/ CORTINAS,"R$118,64",0,9,0,40
"2,3",3,2127,SHANTUNG P/ CORTINAS,"R$118,64",0,9,0,40
"2,3",3,2131,VOIL TEXTURE BORRETE,"R$131,59",0,9,0,40
"2,3",3,2133,VOIL BICOLOR,"R$ 86,26",0,9,0,40
"2,3",3,2135,VOIL MADRAS,"R$ 86,26",0,9,0,40
"2,3",3,2137,VOIL ARABESCO,"R$ 86,26",0,9,0,40
"2,3",3,2139,VOIL LISTRADO,"R$ 73,76",0,9,0,40
"2,3",3,2141,SEDA MISTA,"R$100,55",0,9,0,40
"2,3",3,2143,SEDA MISTA,"R$100,55",0,9,0,40
"2,3",3,2145,POLISEDA DOURADA,"R$ 85,08",0,9,0,40
"2,3",3,2161,TELA TRAMADO POLIÉSTER,"R$ 66,46",0,9,0,40
"2,3",3,2163,TELA TRAMADA,"R$ 66,46",0,9,0,40
"2,3",3,2169,"JACQ FLORAL (3,00)","R$149,64",0,9,0,40
"2,3",3,2171,ORGANZA TRABALHADA,"R$149,53",0,9,0,40
"2,3",3,2187,"JACUARD FLORAL(3,00)","R$130,99",0,9,0,40
"2,3",3,2208,JACQUARD FLORAL,"R$ 230,62",0,9,0,40
"2,3",3,2281,"GAZE MISTA LISA (3,00)","R$129,16",0,9,0,40
"2,3",3,2283,"GAZE MISTA LISTRADA(3,00)","R$132,01",0,9,0,40
"2,3",3,2285,"GAZE MISTA LISTRADA(3,00)","R$132,01",0,9,0,40
"2,3",3,2287,"GAZE MISTA LISTRADA(3,00)","R$132,01",0,9,0,40
"2,3",3,2289,"GAZE MISTA LISA (3,00)","R$129,16",0,9,0,40
"2,3",3,2291,GAZE DE LINHO MISTA,"R$ 75,62",0,9,0,40
"2,3",3,2363,CHENILLE MULTICOLOR,"R$ 80,94",0,9,0,40
"2,3",3,2368,CHENILLE LISTRADO,"R$ 80,94",0,9,0,40
"2,3",3,2370,CHENILLE LISO,"R$ 80,94",0,9,0,40
"2,3",3,2372,CHENILLE LISO,"R$ 80,94",0,9,0,40
"2,3",3,2381,CHENILLE AVELUDADO,"R$ 57,00",0,9,0,40
"2,3",3,2383,CHENILLE AVELUDADO,"R$ 57,00",0,9,0,40
"2,3",3,2385,CHENILLE AVELUDADO,"R$ 57,00",0,9,0,40
"2,3",3,2387,CHENILLE AVELUDADO,"R$ 68,02",0,9,0,40
"2,3",3,2389,CHENILLE AVELUDADO,"R$ 68,02",0,9,0,40
"2,3",3,2393,CHENILLE AVELUDADO,"R$ 58,59",0,9,0,40
"2,3",3,2396,RÚSTICO TRAMADO,"R$ 58,59",0,9,0,40
"2,3",3,2397,RÚSTICO TRAMADO,"R$ 58,59",0,9,0,40
"2,3",3,2399,TAFETÁ MESCLA,"R$ 68,46",0,9,0,40
"2,3",3,2403,CHENILLE DE VISCOSE BLOCADO,"R$67,15",0,9,0,40
"2,3",3,2409,CHENILLE BLOCADO,"R$67,15",0,9,0,40
"2,3",3,2421,RÚSTICO CRU,"R$100,92",0,9,0,40
"2,3",3,2423,GORGURÃO MESCLA,"R$100,92",0,9,0,40
"2,3",3,2425,TAFETÁ LISO,"R$100,92",0,9,0,40
"2,3",3,2427,TAFETÁ LISO,"R$ 73,72",0,9,0,40
"2,3",3,2429,TAFETÁ LISO,"R$ 73,72",0,9,0,40
"2,3",3,2440,LINHO SINTÉTICO PESADO,"R$110,50",0,9,0,40
"2,3",3,2442,LINHO SINTÉTICO PESADO,"R$110,50",0,9,0,40
"2,3",3,2446,RÚSTICO SEDOSO,"R$119,80",0,9,0,40
"2,3",3,2448,RÚSTICO SEDOSO,"R$119,80",0,9,0,40
"2,3",3,2466,LINHO SINTÉTICO PESADO,"R$110,50",0,9,0,40
"2,3",3,2468,LINHO SINTÉTICO PESADO,"R$110,50",0,9,0,40
"2,3",3,2470,LINHO SINTÉTICO DUBLADO,"R$108,68",0,9,0,40
"2,3",3,2472,LINHO SINTÉTICO DUBLADO,"R$108,68",0,9,0,40
"2,3",3,2474,LINHO SINTÉTICO DUBLADO,"R$108,68",0,9,0,40
"2,3",3,2480,TAFETÁ DUBLADO,"R$ 68,46",0,9,0,40
"2,3",3,2482,TAFETÁ DUBLADO,"R$ 68,46",0,9,0,40
"2,3",3,2484,TAFETÁ DUBLADO,"R$ 68,46",0,9,0,40
"2,3",3,2495,RÚSTICO ACETINADO,"R$ 97,00",0,9,0,40
"2,3",3,2497,RÚSTICO ACETINADO,"R$ 97,00",0,9,0,40
"2,3",3,2499,RÚSTICO ACETINADO,"R$ 97,00",0,9,0,40
"2,3",3,2507,JACQUARD DE CHENILLE FLORAL,"R$167,80",0,9,0,40
"2,3",3,2514,JACQUARD DE CHENILLE C/ BOLAS,"R$167,80",0,9,0,40
"2,3",3,2552,CHENILLE LISO AZUL,"R$101,87",0,9,0,40
"2,3",3,2556,ADAMASCADO LISO,"R$ 93,34",0,9,0,40
"2,3",3,2559,ADAMASCADO C/MEDALHÃO PQ.,"R$ 93,34",0,9,0,40
"2,3",3,2562,LISTRADO ADAMASCADO,"R$ 93,34",0,9,0,40
"2,3",3,2568,ADAMASCADO C/ MEDALHÕES,"R$ 93,34",0,9,0,40
"2,3",3,2571,LISTRADO EM POLIÉSTER,"R$ 93,34",0,9,0,40
"2,3",3,2573,JACQUARD DE CHENILLE LISTRADO,"R$ 124,92",0,9,0,40
"2,3",3,2580,JACQUARD LISO,"R$91,36",0,9,0,40
"2,3",3,2582,JACQUARD LISTRADO,"R$103,44",0,9,0,40
"2,3",3,2584,JACQUARD LISTRADO,"R$103,44",0,9,0,40
"2,3",3,2586,JACQUARD C/CIRCULOS,"R$103,44",0,9,0,40
"2,3",3,2588,JACQUARD C/CIRCULOS,"R$103,44",0,9,0,40
"2,3",3,2590,RÚSTICO GEOMÉTRICO,"R$ 97,80",0,9,0,40
"2,3",3,2592,RÚSTICO GEOMÉTRICO,"R$ 97,80",0,9,0,40
"2,3",3,2594,RÚSTICO CHEVRON,"R$ 97,80",0,9,0,40
"2,3",3,2601,JACQUARD FLORAL,"R$ 97,47",0,9,0,40
"2,3",3,2605,JACQ.LISTRD.MULTICOLORIDO,"R$ 97,47",0,9,0,40
"2,3",3,2630,JACQ. COM LINHO LISO,"R$91,77",0,9,0,40
"2,3",3,2641,JACQ. COM LINHO LISTRADO,"R$91,77",0,9,0,40
"2,3",3,2651,JACQ. COM CARACOES,"R$102,56",0,9,0,40
"2,3",3,2661,JACQUARD LISTRADO,"R$138,24",0,9,0,40
"2,3",3,2398,RÚSTICO TRAMADO,"R$ 58,59",0,9,0,40
"2,3",3,2400,CHENILLE DE VISCOSE BLOCADO,"R$67,15",0,9,0,40
"2,3",3,2406,CHENILLE DE VISCOSE BLOCADO,"R$67,15",0,9,0,40
"2,3",3,2420,GORGURÃO MULTICOLOR,"R$ 94,85",0,9,0,40
"2,3",3,2422,GORGURÃO FENDI,"R$100,92",0,9,0,40
"2,3",3,2424,GORGURÃO,"R$100,92",0,9,0,40
"2,3",3,2426,TAFETÁ LISO,"R$ 73,72",0,9,0,40
"2,3",3,2428,TAFETÁ LISO,"R$ 73,72",0,9,0,40
"2,3",3,2432,TAFETÁ LISO,"R$ 73,72",0,9,0,40
"2,3",3,2441,LINHO SINTÉTICO PESADO,"R$110,50",0,9,0,40
"2,3",3,2445,RÚSTICO SEDOSO,"R$119,80",0,9,0,40
"2,3",3,2447,RÚSTICO SEDOSO,"R$119,80",0,9,0,40
"2,3",3,2465,LINHO SINTÉTICO PESADO,"R$110,50",0,9,0,40
"2,3",3,2467,LINHO SINTÉTICO PESADO,"R$110,50",0,9,0,40
"2,3",3,2469,LINHO SINTÉTICO PESADO,"R$110,50",0,9,0,40
"2,3",3,2471,LINHO SINTÉTICO DUBLADO,"R$108,68",0,9,0,40
"2,3",3,2473,LINHO SINTÉTICO DUBLADO,"R$108,68",0,9,0,40
"2,3",3,2475,LINHO SINTÉTICO DUBLADO,"R$108,68",0,9,0,40
"2,3",3,2481,TAFETÁ DUBLADO,"R$ 68,46",0,9,0,40
"2,3",3,2483,TAFETÁ DUBLADO,"R$ 68,46",0,9,0,40
"2,3",3,2494,RÚSTICO ACETINADO,"R$ 97,00",0,9,0,40
"2,3",3,2496,RÚSTICO ACETINADO,"R$ 97,00",0,9,0,40
"2,3",3,2498,RÚSTICO ACETINADO,"R$ 97,00",0,9,0,40
"2,3",3,2500,JACQUARD DE CHENILLE COM PÓA,"R$167,80",0,9,0,40
"2,3",3,2512,JAC DE CHENILLE LISTRADO,"R$148,56",0,9,0,40
"2,3",3,2537,JAC.DE CHENILLECOM POÁ,"R$167,80",0,9,0,40
"2,3",3,2555,ADAMASCADO LISO,"R$ 93,34",0,9,0,40
"2,3",3,2558,ADAMASCADO C/MEDALHÃO PQ.,"R$ 93,34",0,9,0,40
"2,3",3,2561,LISTRADO ADAMASCADO,"R$ 93,34",0,9,0,40
"2,3",3,2567,ADAMASCADO C/ MEDALHÕES,"R$ 93,34",0,9,0,40
"2,3",3,2570,LISTRADO EM POLIÉSTER,"R$ 93,34",0,9,0,40
"2,3",3,2572,JACQUARD DE CHENILLE LISTRADO,"R$124,92",0,9,0,40
"2,3",3,2574,CHENILLE LISO ROSE,"R$103,20",0,9,0,40
"2,3",3,2581,JACQUARD LISO,"R$ 91,36",0,9,0,40
"2,3",3,2583,JACQUARD LISTRADO,"R$103,44",0,9,0,40
"2,3",3,2585,JACQUARD LISTRADO,"R$103,44",0,9,0,40
"2,3",3,2587,JACQUARD C/CIRCULOS,"R$103,44",0,9,0,40
"2,3",3,2589,JACQUARD C/CIRCULOS,"R$103,44",0,9,0,40
"2,3",3,2591,RÚSTICO GEOMÉTRICO,"R$ 97,80",0,9,0,40
"2,3",3,2593,RÚSTICO CHEVRON,"R$ 97,80",0,9,0,40
"2,3",3,2595,RÚSTICO CHEVRON,"R$ 97,80",0,9,0,40
"2,3",3,2603,JACQUARD FLORAL,"R$ 97,47",0,9,0,40
"2,3",3,2607,JACQ.LISTRD.MULTICOLORIDO,"R$ 97,47",0,9,0,40
"2,3",3,2632,JACQ. COM LINHO LISO,"R$ 91,77",0,9,0,40
"2,3",3,2650,JACQ. COM CARACOES,"R$102,56",0,9,0,40
"2,3",3,2660,JACQUARD LISTRADO,"R$138,24",0,9,0,40
"2,3",3,2663,JACQUARD LISTRADO,"R$138,24",0,9,0,40
"2,3",3,2664,JACQUARD ADAMASCADO,"R$138,24",0,9,0,40
"2,3",3,2666,JACQUARD ADAMASCADO,"R$ 104,52",0,9,0,40
"2,3",3,2668,JACQUARD ADAMASCADO,"R$ 104,52",0,9,0,40
"2,3",3,2672,JACQUARD ADAMASCADO,"R$130,98",0,9,0,40
"2,3",3,2686,TELA PESADA EM LINHO,"R$142,76",0,9,0,40
"2,3",3,2689,TELA PESADA EM LINHO,"R$142,76",0,9,0,40
"2,3",3,2691,TELA PESADA EM LINHO,"R$142,76",0,9,0,40
"2,3",3,2693,LINHO SINTÉTICO PESADO,"R$110,50",0,9,0,40
"2,3",3,2695,LINHO SINTÉTICO PESADO,"R$110,50",0,9,0,40
"2,3",3,2697,LONA DE LINHO PURO,"R$ 201,60",0,9,0,40
"2,3",3,2700,CHENILLE C/LUREX,"R$ 80,60",0,9,0,40
"2,3",3,2702,CHENILLE C/LUREX,"R$ 80,60",0,9,0,40
"2,3",3,2704,CHENILLE C/LUREX,"R$ 80,60",0,9,0,40
"2,3",3,2706,JACQUARD C/ MEDALHÕES,"R$100,20",0,9,0,40
"2,3",3,2708,JACQUARD C/ MEDALHÕES,"R$100,20",0,9,0,40
"2,3",3,2710,JACQUARD,"R$ 93,64",0,9,0,40
"2,3",3,2712,JACQUARD C/MEDALHÕES,"R$100,20",0,9,0,40
"2,3",3,2732,CHENILLE C/ MEDALHÕES,"R$119,20",0,9,0,40
"2,3",3,2738,CHENILLE FLORAL,"R$126,28",0,9,0,40
"2,3",3,2741,JACQUARD LISTRADO,"R$115,10",0,9,0,40
"2,3",3,2743,JACQUARD ENTRELAÇADO,"R$115,10",0,9,0,40
"2,3",3,2745,JACQUARD ENTRELAÇADO,"R$115,10",0,9,0,40
"2,3",3,2753,CAMURÇA LISA,"R$ 85,25",0,9,0,40
"2,3",3,2755,CAMURÇA LISA DUBLADA,"R$ 70,64",0,9,0,40
"2,3",3,2757,CAMURÇA LISA DUBLADA,"R$ 59,28",0,9,0,40
"2,3",3,2759,CAMURÇA LISA DUBLADA,"R$ 59,28",0,9,0,40
"2,3",3,2761,CAMURÇA LISA DUBLADA,"R$ 59,28",0,9,0,40
"2,3",3,2771,VELUDO LISO SINTÉTICO,"R$ 68,67",0,9,0,40
"2,3",3,2773,VELUDO SINTÉTICO CANELADO,"R$ 79,06",0,9,0,40
"2,3",3,2775,VELUDO SINTÉTICO CANELADO,"R$ 79,06",0,9,0,40
"2,3",3,2777,VELUDO SINTÉTICO LISO,"R$ 68,67",0,9,0,40
"2,3",3,2781,VELUDO SINTÉTICO CANELADO,"R$ 62,70",0,9,0,40
"2,3",3,2793,LINHO SINTÉTICO DUBLADO,"R$107,80",0,9,0,40
"2,3",3,2795,LINHO SINTÉTICO DUBLADO,"R$107,80",0,9,0,40
"2,3",3,2797,LINHO SINTÉTICO DUBLADO,"R$107,80",0,9,0,40
"2,3",3,2804,JACQ. C/ BOLAS MULTICOLOR.,"R$109,08",0,9,0,40
"2,3",3,2806,JACQ. FLORAL,"R$109,52",0,9,0,40
"2,3",3,2821,JACQ. QUADR. ALTO BRILHO,"R$81,59",0,9,0,40
"2,3",3,2823,JACQ. QUADR. ALTO BRILHO,"R$81,59",0,9,0,40
"2,3",3,2825,JACQ. QUADR. ALTO BRILHO,"R$81,59",0,9,0,40
"2,3",3,2830,JACQ. ALTO BRILHO C/ CÍRCULOS,"R$ 93,93",0,9,0,40
"2,3",3,2837,JACQ. LISTRADO MUILTICOLORIDO,"R$100,02",0,9,0,40
"2,3",3,2847,JACQ. LISTRADO,"R$ 111,68",0,9,0,40
"2,3",3,2854,SEDA MISTA XADREZ,"R$ 93,93",0,9,0,40
"2,3",3,2856,SEDA MISTA LISA,"R$ 93,93",0,9,0,40
"2,3",3,2861,ADAMASCADO C/ MEDALHÃO,"R$103,99",0,9,0,40
"2,3",3,2863,ADAMASCADO C/ MEDALHÃO,"R$103,99",0,9,0,40
"2,3",3,2665,JACQ.ADAMASC.C/MEDALHÃO,"R$138,24",0,9,0,40
"2,3",3,2667,JACQUARD ADAMASCADO,"R$104,52",0,9,0,40
"2,3",3,2670,JACQUARD ADAMASCADO,"R$104,52",0,9,0,40
"2,3",3,2673,JACQ. ADAMASCADO C/MEDALHÃO,"R$130,98",0,9,0,40
"2,3",3,2687,TELA PESADA EM LINHO,"R$142,76",0,9,0,40
"2,3",3,2690,TELA PESADA EM LINHO,"R$142,76",0,9,0,40
"2,3",3,2692,LINHO SINTÉTICO PESADO,"R$110,50",0,9,0,40
"2,3",3,2694,LINHO SINTÉTICO PESADO,"R$110,50",0,9,0,40
"2,3",3,2696,LONA DE LINHO PURO,"R$201,60",0,9,0,40
"2,3",3,2698,LONA DE LINHO PURO,"R$201,60",0,9,0,40
"2,3",3,2701,CHENILLE C/LUREX,"R$ 80,60",0,9,0,40
"2,3",3,2703,CHENILLE C/LUREX,"R$ 80,60",0,9,0,40
"2,3",3,2705,CHENILLE C/LUREX,"R$ 80,60",0,9,0,40
"2,3",3,2707,JACQUARD C/ MEDALHÕES,"R$100,20",0,9,0,40
"2,3",3,2709,JACQUARD,"R$ 93,64",0,9,0,40
"2,3",3,2711,JACQUARD,"R$ 93,64",0,9,0,40
"2,3",3,2729,CHENILLE LISO C/VISCOSE,"R$119,20",0,9,0,40
"2,3",3,2735,CHENILLE LISTRADO C/VISCOSE,"R$119,20",0,9,0,40
"2,3",3,2740,JACQUARD LISTRADO,"R$115,10",0,9,0,40
"2,3",3,2742,JACQUARD LISTRADO,"R$115,10",0,9,0,40
"2,3",3,2744,JACQUARD ENTRELAÇADO,"R$115,10",0,9,0,40
"2,3",3,2751,CAMURÇA LISA,"R$ 85,25",0,9,0,40
"2,3",3,2754,CAMURÇA LISA DUBLADA,"R$ 70,64",0,9,0,40
"2,3",3,2756,CAMURÇA LISA DUBLADA,"R$ 70,64",0,9,0,40
"2,3",3,2758,CAMURÇA LISA DUBLADA,"R$ 59,28",0,9,0,40
"2,3",3,2760,CAMURÇA LISA DUBLADA,"R$ 59,28",0,9,0,40
"2,3",3,2770,VELUDO SINTÉTICO,"R$ 68,67",0,9,0,40
"2,3",3,2772,VELUDO LISO SINTÉTICO,"R$ 68,67",0,9,0,40
"2,3",3,2774,VELUDO SINTÉTICO CANELADO,"R$ 79,06",0,9,0,40
"2,3",3,2776,VELUDO SINTÉTICO CANELADO,"R$ 79,06",0,9,0,40
"2,3",3,2780,VELUDO SINTÉTICO CANELADO,"R$ 62,70",0,9,0,40
"2,3",3,2782,VELUDO SINTÉTICO CANELADO,"R$ 62,70",0,9,0,40
"2,3",3,2794,LINHO SINTÉTICO DUBLADO,"R$107,80",0,9,0,40
"2,3",3,2796,LINHO SINTÉTICO DUBLADO,"R$107,80",0,9,0,40
"2,3",3,2803,JACQ. C/ BOLAS MULTICOLOR.,"R$113,85",0,9,0,40
"2,3",3,2805,JACQ. C/ BOLAS MULTICOLOR.,"R$109,08",0,9,0,40
"2,3",3,2820,JACQ. GEOMÉTRICO,"R$ 93,86",0,9,0,40
"2,3",3,2822,JACQ. QUADR. ALTO BRILHO,"R$ 81,59",0,9,0,40
"2,3",3,2824,JACQ. QUADR. ALTO BRILHO,"R$ 81,59",0,9,0,40
"2,3",3,2826,JACQ. QUADR. ALTO BRILHO,"R$ 81,59",0,9,0,40
"2,3",3,2836,JACQ. LISTRADO MUILTICOLORIDO,"R$100,02",0,9,0,40
"2,3",3,2842,JACQ. FLORAL,"R$ 97,90",0,9,0,40
"2,3",3,2849,JACQ. LISTRADO,"R$117,75",0,9,0,40
"2,3",3,2855,SEDA MISTA LISTRADA,"R$ 93,93",0,9,0,40
"2,3",3,2860,ADAMASCADO C/ MEDALHÃO,"R$103,99",0,9,0,40
"2,3",3,2862,ADAMASCADO C/ MEDALHÃO,"R$103,99",0,9,0,40
"2,3",3,2864,ADAMASCADO C/ POÁ,"R$103,99",0,9,0,40
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
