markup,product_type,code,description,supplier_price,ipi,supplier_id,width,supplier_table_discount
"2,3",3,4941,LINHO ESTAMAPDO FLORAL,"R$142,50",0,10,0,40
"2,3",3,4805,LINHO MISTO FLORAL,"R$103,64",0,10,0,40
"2,3",3,4807,LINHO MISTO FLORAL,"R$103,64",0,10,0,40
"2,3",3,4809,LINHO MISTO ESTAMP.C/GAIOLAS,"R$103,64",0,10,0,40
"2,3",3,4811,LINHO MISTO ESTAMP.C/GAIOLAS,"R$103,64",0,10,0,40
"2,3",3,4813,TELA LISA PESADA,"R$ 96,70",0,10,0,40
"2,3",3,4815,TELA LISA PESADA,"R$ 96,70",0,10,0,40
"2,3",3,4817,TELA LISA PESADA,"R$ 96,70",0,10,0,40
"2,3",3,4820,TELA PESADA C/BOLAS,"R$109,30",0,10,0,40
"2,3",3,4823,TELA PESADA LISTRADA,"R$117,60",0,10,0,40
"2,3",3,4825,TELA PESADA LISTRADA,"R$117,60",0,10,0,40
"2,3",3,4836,CAMURÇA ENVELHECIDA FLORAL,"R$122,33",0,10,0,40
"2,3",3,4838,LINHO ESTAMPADO IKAT,"R$124,32",0,10,0,40
"2,3",3,4841,SUPER ACRÍLICO LISO,"R$128,31",0,10,0,40
"2,3",3,4843,SUPER ACRÍLICO LISO,"R$128,31",0,10,0,40
"2,3",3,4845,SUPER ACRÍLICO LISO,"R$128,31",0,10,0,40
"2,3",3,4847,SUPER ACRÍLICO LISO,"R$128,31",0,10,0,40
"2,3",3,4849,JACQUARD 100% ACRÍLICO,"R$156,66",0,10,0,40
"2,3",3,4851,JACQUARD 100% ACRÍLICO,"R$156,72",0,10,0,40
"2,3",3,4862,SUPER ACRÍLICO LISTRADO,"R$108,30",0,10,0,40
"2,3",3,4864,SUPER ACRÍLICO LISTRADO,"R$108,30",0,10,0,40
"2,3",3,4866,SUPER ACRÍLICO LISTRADO,"R$108,30",0,10,0,40
"2,3",3,4868,SUPER ACRÍLICO,"R$109,62",0,10,0,40
"2,3",3,4893,JACQUARD EM ALGODÃO,"R$138,00",0,10,0,40
"2,3",3,4895,JACQUARD EM ALGODÃO,"R$138,00",0,10,0,40
"2,3",3,4897,JACQUARD EM ALGODÃO,"R$138,00",0,10,0,40
"2,3",3,4900,LINHO LISTRADO,"R$ 99,58",0,10,0,40
"2,3",3,4902,LINHO LISTRADO,"R$ 99,58",0,10,0,40
"2,3",3,4904,LINHO LISTRADO,"R$ 99,58",0,10,0,40
"2,3",3,4906,LINHO LISTRADO,"R$ 99,58",0,10,0,40
"2,3",3,4908,LINHO LISTRADO,"R$ 99,58",0,10,0,40
"2,3",3,4910,LINHO LISTRADO,"R$ 99,58",0,10,0,40
"2,3",3,4912,LINHO ESTAMP.  PIED DE POULE,"R$142,50",0,10,0,40
"2,3",3,4914,LINHO ESTAMP.  PIED DE POULE,"R$142,50",0,10,0,40
"2,3",3,4916,LINHO ESTAMP.  PIED DE POULE,"R$142,50",0,10,0,40
"2,3",3,4918,LINHO ESTAMP. C/MEDALHÃO,"R$142,50",0,10,0,40
"2,3",3,4920,LINHO ESTAMP. C/MEDALHÃO,"R$142,50",0,10,0,40
"2,3",3,4922,LINHO FLORAL MONOCROMÁTICO,"R$142,50",0,10,0,40
"2,3",3,4924,LINHO FLORAL MONOCROMÁTICO,"R$142,50",0,10,0,40
"2,3",3,4926,LINHO ESTAMAPDO FLORAL,"R$142,50",0,10,0,40
"2,3",3,4928,LINHO ESTAMAPDO FLORAL,"R$142,50",0,10,0,40
"2,3",3,4930,LINHO ESTAMAPDO FLORAL,"R$142,50",0,10,0,40
"2,3",3,4932,LINHO ESTAMAPDO FLORAL,"R$142,50",0,10,0,40
"2,3",3,4934,LINHO ESTAMAPDO MEDALHÃO,"R$142,50",0,10,0,40
"2,3",3,4936,LINHO ESTAMP. SAVANA,"R$ 99,60",0,10,0,40
"2,3",3,4938,LINHO ESTAMP. SAVANA,"R$ 99,60",0,10,0,40
"2,3",3,4940,LINHO ESTAMP. PATCHWORK,"R$142,50",0,10,0,40
"2,3",3,4942,LINHO ESTAMAPDO FLORAL,"R$142,50",0,10,0,40
"2,3",3,5326,CAMURÇA ANTÍLOPE,"R$95,13",0,10,0,40
"2,3",3,5333,KOURISSIMO,"R$77,17",0,10,0,40
"2,3",3,4944,LINHO ESTAMP. FLORAL C/ PÁSSAROS,"R$142,50",0,10,0,40
"2,3",3,4946,LINHO ESTAMP. FLORAL C/ ORTENCIAS,"R$142,50",0,10,0,40
"2,3",3,4948,LINHO ESTAMP. FLORAL,"R$142,50",0,10,0,40
"2,3",3,4950,LINHO ESTAMP. FLORAL,"R$142,50",0,10,0,40
"2,3",3,4952,LINHO LISTRADO,"R$142,50",0,10,0,40
"2,3",3,4954,LINHO ESTAMP. FLORAL,"R$142,50",0,10,0,40
"2,3",3,5130,MATELASSÊ,"R$105,34",0,10,0,40
"2,3",3,5135,GAZE ESPECIAL,"R$101,92",0,10,0,40
"2,3",3,5154,RÚSTICO NATURAL,"R$105,00",0,10,0,40
"2,3",3,5191,TELA DE LINHO MISTA,"R$123,46",0,10,0,40
"2,3",3,5193,TELA DE LINHO MISTA,"R$ 91,66",0,10,0,40
"2,3",3,5195,TELA DE LINHO MISTA,"R$ 91,66",0,10,0,40
"2,3",3,5197,TELA DE LINHO MISTA,"R$141,25",0,10,0,40
"2,3",3,5199,GAZE DE LINHO MISTA,"R$ 74,90",0,10,0,40
"2,3",3,5201,COURISSIMO PLUS,"R$ 59,74",0,10,0,40
"2,3",3,5203,COURISSIMO PLUS,"R$ 59,74",0,10,0,40
"2,3",3,5226,BLACK-OUT COM LINHO,"R$ 93,48",0,10,0,40
"2,3",3,5228,BLACK-OUT COM LINHO,"R$ 93,48",0,10,0,40
"2,3",3,5230,CAMURÇA DUBLADA,"R$ 74,48",0,10,0,40
"2,3",3,5232,CAMURÇA DUPLADA,"R$ 74,48",0,10,0,40
"2,3",3,5240,RÚSTICO CRU,"R$ 94,96",0,10,0,40
"2,3",3,5250,SANTUNG,"R$ 52,44",0,10,0,40
"2,3",3,5252,SHANTUNG,"R$ 52,44",0,10,0,40
"2,3",3,5266,RÚSTICO CRÚ,"R$ 72,00",0,10,0,40
"2,3",3,5268,PANAMA DE LINHO MISTO,"R$ 49,88",0,10,0,40
"2,3",3,5270,ISOCOURO SINTÉTICO,"R$ 31,58",0,10,0,40
"2,3",3,5272,ISOCOURO SINTÉTICO,"R$ 31,58",0,10,0,40
"2,3",3,5274,ISOCOURO SINTÉTICO,"R$ 31,58",0,10,0,40
"2,3",3,5281,CAMURÇA LISA,"R$ 54,08",0,10,0,40
"2,3",3,5283,CAMURÇA LISA,"R$ 54,08",0,10,0,40
"2,3",3,5290,VELUDO LISO,"R$131,60",0,10,0,40
"2,3",3,5292,VELUDO LISO,"R$131,60",0,10,0,40
"2,3",3,5294,VELUDO LISO,"R$131,60",0,10,0,40
"2,3",3,5296,VELUDO LISO,"R$131,60",0,10,0,40
"2,3",3,5301,VELUDO SINTÉTICO ALTO BRILHO,"R$147,60",0,10,0,40
"2,3",3,5303,VELUDO SINTÉTICO ALTO BRILHO,"R$147,60",0,10,0,40
"2,3",3,5305,VELUDO SINTÉTICO ALTO BRILHO,"R$147,60",0,10,0,40
"2,3",3,5310,VELUDO MOLHADO,"R$ 89,35",0,10,0,40
"2,3",3,5312,VELUDO MOLHADO,"R$ 89,35",0,10,0,40
"2,3",3,5314,VELUDO MOLHADO,"R$ 89,35",0,10,0,40
"2,3",3,5316,VELUDO MOLHADO COLOR,"R$113,62",0,10,0,40
"2,3",3,5318,VELUDO MOLHADO COLOR,"R$113,62",0,10,0,40
"2,3",3,5320,VELUDO SINTÉTICO MESCLA,"R$ 71,82",0,10,0,40
"2,3",3,5322,VELUDO SINTÉTICO MESCLA,"R$ 71,82",0,10,0,40
"2,3",3,5325,CAMURÇA ANTÍLOPE,"R$95,13",0,10,0,40
"2,3",3,5327,CAMURÇA ANTÍLOPE,"R$95,13",0,10,0,40
"2,3",3,5334,KOURISSIMO,"R$ 77,07",0,10,0,40
"2,3",3,5616,LINHO SINTÉTICO ESTAMPADO,"R$185,44",0,10,0,40
"2,3",3,5621,VELUDO SINTÉTICO FLORAL,"R$127,68",0,10,0,40
"2,3",3,5336,COURO NÁUTICO,"R$73,11",0,10,0,40
"2,3",3,5338,COURO NÁUTICO,"R$73,11",0,10,0,40
"2,3",3,5340,PELICA DE COBRA,"R$139,08",0,10,0,40
"2,3",3,5342,PELICA DE COBRA,"R$139,08",0,10,0,40
"2,3",3,5344,PELICA DE COBRA,"R$139,08",0,10,0,40
"2,3",3,5346,SUPER ULTRA-SUEDE,"R$ 481,60",0,10,0,40
"2,3",3,5348,SUPER ULTRA-SUEDE,"R$ 481,60",0,10,0,40
"2,3",3,5350,SUPER ULTRA-SUEDE,"R$ 481,60",0,10,0,40
"2,3",3,5352,SUPER ULTRA-SUEDE,"R$ 481,60",0,10,0,40
"2,3",3,5354,SUPER ULTRA-SUEDE,"R$ 481,60",0,10,0,40
"2,3",3,5356,SUPER ULTRA-SUEDE,"R$ 481,60",0,10,0,40
"2,3",3,5358,KOURRISMO AMASSADO,"R$ 65,74",0,10,0,40
"2,3",3,5360,KOURRISMO AMASSADO,"R$ 65,74",0,10,0,40
"2,3",3,5362,PELICA,"R$ 59,05",0,10,0,40
"2,3",3,5364,PELICA,"R$ 59,05",0,10,0,40
"2,3",3,5366,PELICA,"R$ 59,05",0,10,0,40
"2,3",3,5371,COURO SINT.CROCO,"R$ 34,80",0,10,0,40
"2,3",3,5373,COURO SINTÉTICO,"R$ 111,87",0,10,0,40
"2,3",3,5375,COURO SINTÉTICO,"R$ 111,87",0,10,0,40
"2,3",3,5377,COURO SINTÉTICO,"R$ 61,48",0,10,0,40
"2,3",3,5379,COURO SINTÉTICO,"R$ 61,48",0,10,0,40
"2,3",3,5530,VELUDO SINTÉTICO LISTRADO,"R$127,68",0,10,0,40
"2,3",3,5532,VELUDO SINTÉTICO LISTRADO,"R$127,68",0,10,0,40
"2,3",3,5534,VELUDO SINTÉTICO C/ MEDALHÕES,"R$127,68",0,10,0,40
"2,3",3,5536,VELUDO SINTÉTICO QUADRICULADO,"R$127,68",0,10,0,40
"2,3",3,5561,VELUDO SINTÉTICO FLORAL,"R$127,68",0,10,0,40
"2,3",3,5563,VELUDO SINTÉTICO FLORAL,"R$127,68",0,10,0,40
"2,3",3,5568,VELUDO SINTÉTICO FLORAL,"R$127,68",0,10,0,40
"2,3",3,5570,VELUDO SINTÉTICO FLORAL,"R$127,68",0,10,0,40
"2,3",3,5572,LISTRADO P/ÁREA ESTERNA,"R$127,68",0,10,0,40
"2,3",3,5574,VELUDO SINTÉTICO GEOMÉTRICO,"R$127,68",0,10,0,40
"2,3",3,5576,VELUDO SINTÉTICO GEOMÉTRICO,"R$127,68",0,10,0,40
"2,3",3,5580,LINHO ESTAMP.FLORAL,"R$ 79,38",0,10,0,40
"2,3",3,5582,LINHO ESTAMP.FLORAL,"R$ 79,38",0,10,0,40
"2,3",3,5584,CAMURÇA ESTAMPADA LISA,"R$ 79,38",0,10,0,40
"2,3",3,5586,CAMURÇA ESTAMPADA LISA,"R$ 79,38",0,10,0,40
"2,3",3,5588,CAMURÇA ESTAMPADA LISA,"R$ 79,38",0,10,0,40
"2,3",3,5590,CAMURÇA ESTAMPADA FLORAL,"R$ 79,38",0,10,0,40
"2,3",3,5592,CAMURÇA ESTAMPADA FLORAL,"R$ 79,38",0,10,0,40
"2,3",3,5595,CAMURÇA ESTAMPADA FLORAL,"R$ 79,38",0,10,0,40
"2,3",3,5597,CAMURÇA ESTAMPADA FLORAL,"R$ 79,38",0,10,0,40
"2,3",3,5599,CAMURÇA ESTAMPADA FLORAL,"R$ 79,38",0,10,0,40
"2,3",3,5601,CAMURÇA ESTAMPADA ONÇA,"R$ 79,38",0,10,0,40
"2,3",3,5609,LINHO ESTAMP.MEDALAO MODERNO,"R$ 86,00",0,10,0,40
"2,3",3,5615,LINHO SINTÉTICO ESTAMPADO,"R$185,44",0,10,0,40
"2,3",3,5620,VELUDO SINTÉTICO FLORAL,"R$127,68",0,10,0,40
"2,3",3,5622,VELUDO SINTÉTICO LISTRADO,"R$127,68",0,10,0,40
"2,3",3,5724,JACQUARD DE SEDA MISTA LISTRADA,"R$88,12",0,10,0,40
"2,3",3,5726,JACQUARD DE SEDA MISTA LISTRADA,"R$88,12",0,10,0,40
"2,3",3,5624,LINHO ESTAMPADO FLORAL,"R$ 111,72",0,10,0,40
"2,3",3,5626,LINHO ESTAMPADO FLORAL,"R$ 111,72",0,10,0,40
"2,3",3,5628,LINHO ESTAMPADO LISTRADO,"R$ 111,72",0,10,0,40
"2,3",3,5630,LINHO ESTAMPADO LISTRADO,"R$ 111,72",0,10,0,40
"2,3",3,5632,CAMURÇA ESTAMPADA LISA,"R$ 68,02",0,10,0,40
"2,3",3,5640,CAMURÇA ESTAMPADA LISA,"R$ 71,40",0,10,0,40
"2,3",3,5642,CAMURÇA ESTAMPADA MISSIONE,"R$ 86,00",0,10,0,40
"2,3",3,5644,CAMURÇA ESTAMPADA DEGRADE,"R$ 86,00",0,10,0,40
"2,3",3,5647,CAMURÇA ESTAMPADA,"R$ 86,00",0,10,0,40
"2,3",3,5649,CAMURÇA ESTAMPADA ICAT,"R$ 86,00",0,10,0,40
"2,3",3,5651,CAMURÇA ESTAMPADA ICAT,"R$ 86,00",0,10,0,40
"2,3",3,5653,CAMURÇA ESTAMPADA LISA,"R$ 86,00",0,10,0,40
"2,3",3,5655,CAMURÇA ESTAMPADA LISA,"R$ 86,00",0,10,0,40
"2,3",3,5661,LINHO ESTAMPADP MESCLA,"R$ 86,00",0,10,0,40
"2,3",3,5663,LINHO LISO ESTAMPADO,"R$ 86,00",0,10,0,40
"2,3",3,5665,LINHO ESTAMPADO FLORAL,"R$ 86,00",0,10,0,40
"2,3",3,5667,LINHO ESTAMPADO FLORAL,"R$ 86,00",0,10,0,40
"2,3",3,5669,LINHO ESTAMPADO FLORAL,"R$ 86,00",0,10,0,40
"2,3",3,5671,LINHO BANDEIRA INGLESA,"R$ 86,00",0,10,0,40
"2,3",3,5673,LINHO ESTAMP.MEDALÃO MODERNO,"R$ 86,00",0,10,0,40
"2,3",3,5675,LINHO ESTAMP.C/MANDALAS,"R$ 86,00",0,10,0,40
"2,3",3,5677,LINHO ESTAMP.C/MANDALAS,"R$ 86,00",0,10,0,40
"2,3",3,5679,LINHO ESTAMPADO LISTRADO,"R$ 86,00",0,10,0,40
"2,3",3,5681,LINHO ESTAMPADO LISTRADO,"R$ 86,00",0,10,0,40
"2,3",3,5683,LINHO ESTAMPADO FLORAL,"R$ 86,00",0,10,0,40
"2,3",3,5685,LINHO ESTAMPADO FLORAL,"R$ 86,00",0,10,0,40
"2,3",3,5687,LINHO ESTAMPADO IKAT,"R$ 86,00",0,10,0,40
"2,3",3,5689,LINHO ESTAMPADO IKAT,"R$ 86,00",0,10,0,40
"2,3",3,5691,LINHO ESTAMPADO LISTRADO,"R$ 86,00",0,10,0,40
"2,3",3,5693,LINHO ESTAMPADP LISO,"R$ 85,97",0,10,0,40
"2,3",3,5695,LINHO ESTAMPADO FLORAL,"R$ 75,62",0,10,0,40
"2,3",3,5697,LINHO ESTAMPADO LISTRADO,"R$ 75,62",0,10,0,40
"2,3",3,5699,LINHO ESTAMPADO LISTRADO,"R$ 75,62",0,10,0,40
"2,3",3,5701,JACQUARD DE SEDA MISTA XADREZ,"R$88,12",0,10,0,40
"2,3",3,5703,JACQUARD DE SEDA MISTA XADREZ,"R$88,12",0,10,0,40
"2,3",3,5705,JACQUARD DE SEDA MISTA XADREZ,"R$88,12",0,10,0,40
"2,3",3,5707,JACQUARD DE SEDA MISTA XADREZ,"R$88,12",0,10,0,40
"2,3",3,5709,JACQUARD DE SEDA MISTA LISTRADA,"R$88,12",0,10,0,40
"2,3",3,5711,JACQUARD DE SEDA MISTA LISTRADA,"R$88,12",0,10,0,40
"2,3",3,5713,JACQUARD DE SEDA MISTA XADREZ,"R$88,12",0,10,0,40
"2,3",3,5715,JACQUARD DE SEDA MISTA XADREZ,"R$88,12",0,10,0,40
"2,3",3,5717,JACQUARD DE SEDA MISTA XADREZ,"R$88,12",0,10,0,40
"2,3",3,5719,JACQUARD DE SEDA MISTA XADREZ,"R$88,12",0,10,0,40
"2,3",3,5721,JACQUARD DE SEDA MISTA XADREZ,"R$88,12",0,10,0,40
"2,3",3,5723,JACQUARD DE SEDA MISTA LISTRADA,"R$88,12",0,10,0,40
"2,3",3,5725,JACQUARD DE SEDA MISTA LISTRADA,"R$88,12",0,10,0,40
"2,3",3,5727,JACQUARD DE SEDA MISTA LISTRADA,"R$88,12",0,10,0,40
"2,3",3,5829,LISTRADO EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5831,LISTRADO EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5729,JACQUARD DE SEDA MISTA LISTRADA,"R$88,12",0,10,0,40
"2,3",3,5731,JACQUARD DE SEDA MISTA LISTRADA,"R$88,12",0,10,0,40
"2,3",3,5733,JACQUARD DE SEDA MISTA LISTRADA,"R$88,12",0,10,0,40
"2,3",3,5735,JACQUARD DE SEDA MISTA LISTRADA,"R$88,12",0,10,0,40
"2,3",3,5737,JACQUARD DE SEDA MISTA LISTRADA,"R$88,12",0,10,0,40
"2,3",3,5739,JACQUARD DE SEDA MISTA LISTRADA,"R$88,12",0,10,0,40
"2,3",3,5741,JACQUARD DE SEDA MISTA LISTRADA,"R$88,12",0,10,0,40
"2,3",3,5743,JACQUARD DE SEDA MISTA LISTRADA,"R$101,61",0,10,0,40
"2,3",3,5745,JACQUARD DE SEDA MISTA LISTRADA,"R$101,61",0,10,0,40
"2,3",3,5747,JACQUARD DE SEDA MISTA LISTRADA,"R$101,61",0,10,0,40
"2,3",3,5749,JACQUARD DE SEDA MISTA LISO,"R$88,12",0,10,0,40
"2,3",3,5751,JACQUARD DE SEDA MISTA LISO,"R$88,12",0,10,0,40
"2,3",3,5753,JACQUARD DE SEDA MISTA LISO,"R$113,78",0,10,0,40
"2,3",3,5755,JACQUARD DE SEDA MISTA LISO,"R$113,78",0,10,0,40
"2,3",3,5757,JACQUARD DE SEDA MISTA LISO,"R$113,78",0,10,0,40
"2,3",3,5759,JACQUARD DE SEDA MISTA LISTRADO,"R$88,12",0,10,0,40
"2,3",3,5761,JACQUARD DE SEDA MISTA LISTRADO,"R$88,12",0,10,0,40
"2,3",3,5763,JACQUARD DE SEDA MISTA LISTRADO,"R$88,12",0,10,0,40
"2,3",3,5765,JACQUARD DE SEDA MISTA LISTRADO,"R$88,12",0,10,0,40
"2,3",3,5767,JACQUARD DE SEDA MISTA LISTRADO,"R$88,12",0,10,0,40
"2,3",3,5769,JACQUARD DE SEDA MISTA LISTRADO,"R$88,12",0,10,0,40
"2,3",3,5771,JACQUARD DE SEDA MISTA LISO,"R$88,12",0,10,0,40
"2,3",3,5773,JACQUARD DE SEDA MISTA LISO,"R$88,12",0,10,0,40
"2,3",3,5775,JACQUARD DE SEDA MISTA LISO,"R$88,12",0,10,0,40
"2,3",3,5777,JACQUARD DE SEDA MISTA LISO,"R$88,12",0,10,0,40
"2,3",3,5779,JACQUARD DE SEDA MISTA LISO,"R$88,12",0,10,0,40
"2,3",3,5790,SEDACIGALINE,"R$ 207,05",0,10,0,40
"2,3",3,5792,SEDACIGALINE,"R$ 207,05",0,10,0,40
"2,3",3,5794,SEDA PURA XADREZ,"R$ 276,00",0,10,0,40
"2,3",3,5796,SEDA PURA LISTRADA,"R$ 276,00",0,10,0,40
"2,3",3,5800,XADREZ EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5802,XADREZ EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5804,XADREZ EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5806,XADREZ EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5808,XADREZ EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5810,XADREZ EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5812,XADREZ EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5814,XADREZ EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5816,XADREZ EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5818,XADREZ EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5820,XADREZ EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5822,XADREZ EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5824,LISTRADO EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5826,LISTRADO EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5828,LISTRADO EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5830,LISTRADO EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5832,LISTRADO EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5936,CARMURÇA ESTAMPADA LISA,"R$158,55",0,10,0,40
"2,3",3,5938,CARMURÇA ESTAMPADA LISA,"R$158,55",0,10,0,40
"2,3",3,5834,LISTRADO EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5836,LISTRADO EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5838,LISTRADO EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5840,LISTRADO EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5842,LISTRADO EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5844,LISO EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5846,LISO EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5848,LISO EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5850,LISO EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5852,LISO EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5854,LISO EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5856,LISO EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5858,LISTRADO EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5860,LISTRADO EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5862,LISTRADO EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5864,LISTRADO EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5866,LISTRADO EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5868,LISTRADO EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5870,LISTRADO EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5872,XADREZ EM ALGODÃO,"R$ 73,92",0,10,0,40
"2,3",3,5874,LISO MESCLA,"R$ 70,40",0,10,0,40
"2,3",3,5876,LISO MESCLA,"R$ 70,40",0,10,0,40
"2,3",3,5881,LONA LISA ESTONADA,"R$ 80,59",0,10,0,40
"2,3",3,5883,LONA LISA ESTONADA,"R$ 80,53",0,10,0,40
"2,3",3,5885,LONA LISA ESTONADA,"R$ 80,53",0,10,0,40
"2,3",3,5887,LONA LISA ESTONADA,"R$ 80,53",0,10,0,40
"2,3",3,5889,LONA LISA ESTONADA,"R$ 80,53",0,10,0,40
"2,3",3,5891,LONA LISA ESTONADA,"R$ 80,53",0,10,0,40
"2,3",3,5893,LONA LISA ESTONADA,"R$ 80,53",0,10,0,40
"2,3",3,5895,LONA LISA ESTONADA,"R$ 80,53",0,10,0,40
"2,3",3,5897,LONA LISA ESTONADA,"R$ 80,53",0,10,0,40
"2,3",3,5900,LINHÃO LISO,"R$127,68",0,10,0,40
"2,3",3,5902,LINHÃO LISO,"R$127,68",0,10,0,40
"2,3",3,5904,LINHO ESTAMPADO FLORAL,"R$137,00",0,10,0,40
"2,3",3,5911,CARMURÇA ESTAMPADA,"R$158,55",0,10,0,40
"2,3",3,5913,CARMURÇA ESTAMPADA,"R$158,55",0,10,0,40
"2,3",3,5915,CARMURÇA ESTAMPADA,"R$158,55",0,10,0,40
"2,3",3,5917,CARMURÇA ESTAMPADA,"R$158,55",0,10,0,40
"2,3",3,5920,CARMURÇA ESTAMPADA,"R$158,55",0,10,0,40
"2,3",3,5923,CARMURÇA ESTAMPADA,"R$158,55",0,10,0,40
"2,3",3,5927,CARMURÇA ESTAMPADA,"R$158,55",0,10,0,40
"2,3",3,5929,CARMURÇA ESTAMPADA LISA,"R$158,55",0,10,0,40
"2,3",3,5931,CARMURÇA ESTAMPADA LISA,"R$158,55",0,10,0,40
"2,3",3,5933,CARMURÇA ESTAMPADA LISA,"R$158,55",0,10,0,40
"2,3",3,5935,CARMURÇA ESTAMPADA LISA,"R$158,55",0,10,0,40
"2,3",3,5937,CARMURÇA ESTAMPADA LISA,"R$158,55",0,10,0,40
"2,3",3,5939,CARMURÇA ESTAMPADA LISA,"R$158,55",0,10,0,40
"2,3",3,6111,LONA ESTAMP.PUCCI,"R$142,44",0,10,0,40
"2,3",3,6113,LONA ESTAMP.BANDEIRAS PUCCI,"R$142,44",0,10,0,40
"2,3",3,5941,CARMURÇA ESTAMPADA LISA,"R$158,55",0,10,0,40
"2,3",3,5951,MONTEGO BX SKY,"R$120,40",0,10,0,40
"2,3",3,5953,MONTEGO BX TAUPE,"R$120,40",0,10,0,40
"2,3",3,5955,MONTEGO BX BLACK,"R$120,40",0,10,0,40
"2,3",3,5957,MONTEGO BX IVORY,"R$120,40",0,10,0,40
"2,3",3,5959,CHAPARRAL MUSHROOM,"R$ 98,00",0,10,0,40
"2,3",3,5961,FANFARE NAVY,"R$271,60",0,10,0,40
"2,3",3,5963,URSULA CHARCOAL,"R$ 285,60",0,10,0,40
"2,3",3,5965,ROMANZA SPA,"R$ 322,00",0,10,0,40
"2,3",3,5967,TRIXIE LAPIS,"R$ 322,00",0,10,0,40
"2,3",3,5969,PANTHER MINK,"R$ 285,60",0,10,0,40
"2,3",3,5971,PÁTRIA BONE,"R$ 436,80",0,10,0,40
"2,3",3,5973,KATY GRAPHITE,"R$196,00",0,10,0,40
"2,3",3,5975,COSMOPOLITAN PLUM,"R$ 285,60",0,10,0,40
"2,3",3,5977,WAVELENGHT NAVY,"R$ 322,00",0,10,0,40
"2,3",3,5979,CARESSA ROSE,"R$ 204,40",0,10,0,40
"2,3",3,5981,BELCANTO EBONY,"R$ 285,60",0,10,0,40
"2,3",3,5983,CABERIN MAX 001,"R$180,60",0,10,0,40
"2,3",3,5985,VESPUCCI PEWTER,"R$212,80",0,10,0,40
"2,3",3,5987,MERRRKATMINK,"R$ 285,60",0,10,0,40
"2,3",3,6000,LINHO ESTAMP.VITRAL,"R$142,50",0,10,0,40
"2,3",3,6002,LINHO ESTAMP.ÉTINICO,"R$142,50",0,10,0,40
"2,3",3,6004,LINHO ESTAMP.ÉTINICO,"R$142,50",0,10,0,40
"2,3",3,6006,LINHO ESTAMP. ÉTINICO,"R$142,50",0,10,0,40
"2,3",3,6008,LINHO ESTAMP.FLORAL PRAIA,"R$142,50",0,10,0,40
"2,3",3,6010,LINHO ESTAMP.FLORAL PRAIA,"R$142,50",0,10,0,40
"2,3",3,6012,LINHO ESTAMP.FLORAL BUQUE,"R$142,50",0,10,0,40
"2,3",3,6014,LINHO ESTAMP.FLORAL BUQUE,"R$142,50",0,10,0,40
"2,3",3,6020,VELUDO SINTÉTICO C/MANDALAS,"R$127,68",0,10,0,40
"2,3",3,6022,VELUDO SINTÉTICO C/MANDALAS,"R$127,68",0,10,0,40
"2,3",3,6024,VELUDO SINTÉTICO C/MEDALHÃO,"R$127,68",0,10,0,40
