markup,product_type,code,description,ipi,supplier_id,supplier_price,width,supplier_table_discount
"2,30",2,or86,Tapete Beatrice - 10mm/17mm/40mm,0,8,350,0,0
"2,30",2,or87,Tapete Catarina - 17mm/40mm,0,8,265,0,0
"2,30",2,or88,Tapete Chiara - 17mm,0,8,240,0,0
"2,30",2,or89,Tapete Elisabeta - 10mm/17mm/40mm,0,8,350,0,0
"2,30",2,or90,Tapete Greta - 10mm/17mm/40mm,0,8,265,0,0
"2,30",2,or91,Tapete Helena - 10mm/17mm,0,8,450,0,0
"2,30",2,or92,Tapete Isabella - 10mm/17mm/40mm,0,8,265,0,0
"2,30",2,or93,Tapete Alacanto - 10mm,0,8,440,0,0
"2,30",2,or94,Tapete Alacanto - 10/17mm,0,8,495,0,0
"2,30",2,or95,Tapete Alexandria - 10mm,0,8,440,0,0
"2,30",2,or96,Tapete Babilonia - 17mm,0,8,395,0,0
"2,30",2,or97,Tapete Babilonia II - 10mm/17mm,0,8,425,0,0
"2,30",2,or98,Tapete Beirute  - 10mm/17mm,0,8,345,0,0
"2,30",2,or99,Tapete Cairo  - 10mm/17mm,0,8,395,0,0
"2,30",2,or100,Tapete Cameroon - 10mm,0,8,415,0,0
"2,30",2,or101,Tapete CapadÑcia  - 10mm/17mm,0,8,395,0,0
"2,30",2,or102,Tapete Citera - 10mm,0,8,440,0,0
"2,30",2,or103,Tapete Citera  - 10mm/17mm,0,8,495,0,0
"2,30",2,or104,Tapete Constantine - 10mm,0,8,440,0,0
"2,30",2,or105,Tapete Constantine - 10mm/17mm,0,8,495,0,0
"2,30",2,or106,Tapete Dakar I - 10mm,0,8,345,0,0
"2,30",2,or107,Tapete Dakar 2 - 10mm,0,8,395,0,0
"2,30",2,or108,Tapete Damasco  - 10mm,0,8,395,0,0
"2,30",2,or109,Tapete Dubai  - 10mm/17mm,0,8,395,0,0
"2,30",2,or110,Tapete Georgia - 10mm,0,8,440,0,0
"2,30",2,or111,Tapete Istambul - 17mm,0,8,395,0,0
"2,30",2,or112,Tapete Jordania  - 10mm/17mm,0,8,444,0,0
"2,30",2,or113,Tapete LÕbano  - 10mm/17mm,0,8,395,0,0
"2,30",2,or114,Tapete Libia I - 17mm,0,8,400,0,0
"2,30",2,or115,Tapete Libia II - 17mm,0,8,400,0,0
"2,30",2,or116,Tapete Meca  - 10mm/17mm,0,8,345,0,0
"2,30",2,or117,Tapete Medenine - 10mm,0,8,440,0,0
"2,30",2,or118,Tapete Messina - 10mm,0,8,395,0,0
"2,30",2,or119,Tapete Oma I - 10mm/17mm,0,8,400,0,0
"2,30",2,or120,Tapete Oma II - 10mm/17mm,0,8,400,0,0
"2,30",2,or121,Tapete Riad - 17mm,0,8,345,0,0
"2,30",2,or122,Tapete Sari - 10mm/17mm,0,8,350,0,0
"2,30",2,or123,Tapete Shamsa - 10mm/17mm,0,8,440,0,0
"2,30",2,or124,Tapete SÕria  - 10mm/17mm,0,8,345,0,0
"2,30",2,or125,Tapete Tabuk - 10mm,0,8,340,0,0
"2,30",2,or126,Tapete Tabuk - 10mm/17mm,0,8,350,0,0
"2,30",2,or127,Tapete Tripoli - 17mm,0,8,375,0,0
"2,30",2,or128,Tapete Turquia - 10mm,0,8,440,0,0
"2,30",2,or129,Tapete Liso/Mesclado - 10mm,0,8,"193,14",0,0
"2,30",2,or130,Tapete Liso/Mesclado - 17mm,0,8,"246,42",0,0
"2,30",2,or131,Tapete Liso/Mesclado - 40mm,0,8,"259,74",0,0
"2,30",2,or132,Tapete Liso/Mesclado - 70mm,0,8,"305,25",0,0
"2,30",2,or133,Tapete Liso com Borda  - 10mm,0,8,"193,14",0,0
"2,30",2,or134,Tapete Liso com Borda  - 17mm,0,8,"259,74",0,0
"2,30",2,or135,Tapete Listrado I  2 cores - 17 mm,0,8,"259,74",0,0
"2,30",2,or136,Tapete Avignon - 10mm,0,8,385,0,0
"2,30",2,or137,Tapete Chamonix - 10mm,0,8,440,0,0
"2,30",2,or138,Tapete Dijon - 10mm,0,8,305,0,0
"2,30",2,or139,Tapete Lattes - 10mm,0,8,440,0,0
"2,30",2,or140,Tapete Limoges - 10mm,0,8,440,0,0
"2,30",2,or141,Tapete Lirac - 10mm,0,8,395,0,0
"2,30",2,or142,Tapete Lussan - 10mm,0,8,385,0,0
"2,30",2,or143,Tapete Meynes - 10mm,0,8,294,0,0
"2,30",2,or144,Tapete Mouthe - 10mm,0,8,440,0,0
"2,30",2,or145,Tapete Nimes - 10mm,0,8,395,0,0
"2,30",2,or146,Tapete Tolouse - 10mm,0,8,325,0,0
"2,30",2,or147,Tapete Soft  - 10mm,0,8,222,0,0
"2,30",2,or148,Tapete Soft  - 17mm,0,8,"283,4",0,0
"2,30",2,or149,Tapete Soft  - 40mm,0,8,"299,4",0,0
"2,30",2,or150,Tapete Vitreo - mesclado - 17mm,0,8,"283,38",0,0
"2,30",2,or151,Tapete Vitreo - mesclado - 40mm,0,8,"299,4",0,0
"2,30",2,or152,Tapete Espesso - 40mm,0,8,"299,4",0,0
