markup,product_type,code,description,supplier_price,ipi,supplier_id,width,supplier_table_discount
"2,3",3,2781,VELUDO SINTÉTICO CANELADO,"R$ 62,70",0,10,0,40
"2,3",3,2793,LINHO SINTÉTICO DUBLADO,"R$ 107,80",0,10,0,40
"2,3",3,2795,LINHO SINTÉTICO DUBLADO,"R$ 107,80",0,10,0,40
"2,3",3,2797,LINHO SINTÉTICO DUBLADO,"R$ 107,80",0,10,0,40
"2,3",3,2804,JACQ. C/ BOLAS MULTICOLOR.,"R$ 109,08",0,10,0,40
"2,3",3,2806,JACQ. FLORAL,"R$ 109,52",0,10,0,40
"2,3",3,2821,JACQ. QUADR. ALTO BRILHO,"R$ 81,59",0,10,0,40
"2,3",3,2823,JACQ. QUADR. ALTO BRILHO,"R$ 81,59",0,10,0,40
"2,3",3,2825,JACQ. QUADR. ALTO BRILHO,"R$ 81,59",0,10,0,40
"2,3",3,2830,JACQ. ALTO BRILHO C/ CIRCULOS,"R$ 93,93",0,10,0,40
"2,3",3,2837,JACQ. LISTRADO MUILTICOLORIDO,"R$ 100,02",0,10,0,40
"2,3",3,2847,JACQ. LISTRADO,"R$ 111,68",0,10,0,40
"2,3",3,2854,SEDA MISTA XADREZ,"R$ 93,93",0,10,0,40
"2,3",3,2856,SEDA MISTA LISA,"R$ 93,93",0,10,0,40
"2,3",3,2861,ADAMASCADO C/ MEDALHÃO,"R$ 103,99",0,10,0,40
"2,3",3,2863,ADAMASCADO C/ MEDALHÃO,"R$ 103,99",0,10,0,40
"2,3",3,2865,ADAMASCADO C/ POÁ,"R$ 103,99",0,10,0,40
"2,3",3,2867,ADAMASCADO C/ POÁ,"R$ 103,99",0,10,0,40
"2,3",3,2869,ADAMASCADO LISTRADO,"R$ 103,99",0,10,0,40
"2,3",3,2871,ADAMASCADO LISTRADO,"R$ 103,99",0,10,0,40
"2,3",3,2873,SHANTUNG LISO C/ SEDA,"R$ 102,94",0,10,0,40
"2,3",3,2875,SHANTUNG LISO C/ SEDA,"R$ 102,94",0,10,0,40
"2,3",3,2881,ADAMASCADO GEOMÉTRICO,"R$ 115,00",0,10,0,40
"2,3",3,2901,ULTRA SUEDE LISA,"R$ 109,88",0,10,0,40
"2,3",3,2903,ULTRA SUEDE LISA,"R$ 109,88",0,10,0,40
"2,3",3,2905,ULTRA SUEDE LISA,"R$ 109,88",0,10,0,40
"2,3",3,2907,ULTRA SUEDE LISA,"R$ 109,88",0,10,0,40
"2,3",3,2909,ULTRA SUEDE LISA,"R$ 109,88",0,10,0,40
"2,3",3,2911,CAMURÇA TEXTURADA,"R$ 113,92",0,10,0,40
"2,3",3,2913,CAMURÇA TEXTURADA,"R$ 113,92",0,10,0,40
"2,3",3,2915,CAMURÇA TEXTURADA,"R$ 113,92",0,10,0,40
"2,3",3,2917,CAMURÇA TEXTURADA,"R$ 113,92",0,10,0,40
"2,3",3,2919,CAMURÇA TEXTURADA,"R$ 113,92",0,10,0,40
"2,3",3,2921,CAMURÇA TEXTURADA,"R$ 113,92",0,10,0,40
"2,3",3,2923,CAMURÇA TEXTURADA,"R$ 109,88",0,10,0,40
"2,3",3,2967,CHENILLE MESCLA,"R$ 111,60",0,10,0,40
"2,3",3,2969,CHENILLE MESCLA,"R$ 111,60",0,10,0,40
"2,3",3,2971,CHEVRON EM CHENILLE,"R$ 95,20",0,10,0,40
"2,3",3,2973,CHEVRON EM CHENILLE,"R$ 95,20",0,10,0,40
"2,3",3,2975,CHEVRON EM CHENILLE,"R$ 95,20",0,10,0,40
"2,3",3,2977,CHEVRON EM CHENILLE,"R$ 95,20",0,10,0,40
"2,3",3,2980,RUSTICO EM ALGODÃO,"R$ 199,50",0,10,0,40
"2,3",3,2982,RUSTICO EM ALGODÃO,"R$ 199,50",0,10,0,40
"2,3",3,2984,RUSTICO EM ALGODÃO,"R$ 199,50",0,10,0,40
"2,3",3,2986,RUSTICO EM ALGODÃO,"R$ 199,50",0,10,0,40
"2,3",3,2988,RUSTICO EM ALGODÃO,"R$ 199,50",0,10,0,40
"2,3",3,2990,VELUDO SINTÉTICO ESTONADO,"R$ 79,00",0,10,0,40
"2,3",3,2992,VELUDO SINTÉTICO ESTONADO,"R$ 79,00",0,10,0,40
"2,3",3,2994,VELUDO SINTÉTICO ESTONADO,"R$ 79,00",0,10,0,40
"2,3",3,2996,VELUDO SINTÉTICO ESTONADO,"R$ 79,00",0,10,0,40
"2,3",3,3095,JACQUARD COMPOSE,"R$ 150,71",0,10,0,40
"2,3",3,3216,TELA LINHO MISTA,"R$ 126,08",0,10,0,40
"2,3",3,3225,POPELINE COLORIDA LISA,"R$ 66,88",0,10,0,40
"2,3",3,3228,POPELINE COLORIDA LISA,"R$ 66,88",0,10,0,40
"2,3",3,3235,POPELINE COLORIDA LISA,"R$ 66,88",0,10,0,40
"2,3",3,3237,POPELINE XADREZ,"R$ 53,39",0,10,0,40
"2,3",3,3239,POPELINE XADREZ,"R$ 53,39",0,10,0,40
"2,3",3,3243,POPELINE LISTRA LARGA,"R$ 48,64",0,10,0,40
"2,3",3,3245,POPELINE LISTA LARGA,"R$ 48,64",0,10,0,40
"2,3",3,3249,POPELINE XADREZ,"R$ 53,39",0,10,0,40
"2,3",3,3253,POPELINE DE LISTA FINA,"R$ 48,64",0,10,0,40
"2,3",3,3255,POPELINE DE LISTA FINA(BEGE),"R$ 48,64",0,10,0,40
"2,3",3,3298,MONOFILAMENTO,"R$ 79,99",0,10,0,40
"2,3",3,3316,MICRO SEDA,"R$ 92,87",0,10,0,40
"2,3",3,3321,MONOFILAMENTO LISTA/ SEDA,"R$ 123,99",0,10,0,40
"2,3",3,3334,MONOFILAMENTO LISTRADO,"R$ 123,99",0,10,0,40
"2,3",3,3356,LISO  POLI/ALGODÃO,"R$ 91,43",0,10,0,40
"2,3",3,3358,LISTRADO POLIÉSTER / ALGODÃO,"R$ 88,81",0,10,0,40
"2,3",3,3360,LISTRADO POLIÉSTER/ ALGODÃO,"R$ 88,81",0,10,0,40
"2,3",3,3362,LISO EM POLIÉSTER/ALGODÃO,"R$ 88,81",0,10,0,40
"2,3",3,3369,MICRO SEDA,"R$ 92,87",0,10,0,40
"2,3",3,3371,MICRO SEDA LISTRADA,"R$ 95,57",0,10,0,40
"2,3",3,3373,MICRO SEDA LISTRADA,"R$ 95,57",0,10,0,40
"2,3",3,3380,CREPE LISTRADO,"R$ 68,63",0,10,0,40
"2,3",3,3382,JACQ. LISTRADO,"R$ 85,23",0,10,0,40
"2,3",3,3384,ORGANZA LISTRADA,"R$ 98,27",0,10,0,40
"2,3",3,3386,ORGANZA LISTRADA,"R$ 86,72",0,10,0,40
"2,3",3,3388,JACQ. DE CORTINA LISTRADO,"R$ 79,00",0,10,0,40
"2,3",3,3390,VOIL LISTRADO P/CORTINA,"R$ 89,98",0,10,0,40
"2,3",3,3392,VOIL LISO P/CORTINA,"R$ 93,59",0,10,0,40
"2,3",3,3394,VOIL LISO P/CORTINA,"R$ 91,81",0,10,0,40
"2,3",3,3396,VOIL LISO P/CORTINA,"R$ 93,59",0,10,0,40
"2,3",3,3399,VOIL TRAMADO,"R$ 34,85",0,10,0,40
"2,3",3,3421,LISTRADINHO (LILÁS),"R$ 83,71",0,10,0,40
"2,3",3,3423,BOLINHA LAV/ BRANCO 827/50,"R$ 88,12",0,10,0,40
"2,3",3,3425,BOLINHA ROSA,"R$ 88,12",0,10,0,40
"2,3",3,3430,LISTRADO (PRETO/ CINZA),"R$ 83,71",0,10,0,40
"2,3",3,3432,XADREZ (PRETO/ CINZA),"R$ 83,71",0,10,0,40
"2,3",3,3440,GORGURÃO (AZUL),"R$ 103,28",0,10,0,40
"2,3",3,3450,XADREZINHO (ROSA/ BRANCO),"R$ 88,12",0,10,0,40
"2,3",3,3455,XADREZ (AZUL),"R$ 83,71",0,10,0,40
"2,3",3,3457,LISO COMPOSÊ,"R$ 84,70",0,10,0,40
"2,3",3,3508,CETIM LISO,"R$ 69,81",0,10,0,40
"2,3",3,3510,CETIM LISO,"R$ 69,81",0,10,0,40
"2,3",3,3517,CETIM LISTRADO,"R$ 59,74",0,10,0,40
"2,3",3,3519,CETIM LISTRADO,"R$ 59,74",0,10,0,40
"2,3",3,3523,CETIM LISTRADO,"R$ 59,74",0,10,0,40
"2,3",3,3525,GORGURÃO DUPLA FACE,"R$ 76,76",0,10,0,40
"2,3",3,3530,LISO EM ALGODÃO,"R$ 59,66",0,10,0,40
"2,3",3,3542,LISTRADO EM ALGOÃO,"R$ 66,88",0,10,0,40
"2,3",3,3544,LISTRADO EM ALGODÃO,"R$ 55,23",0,10,0,40
"2,3",3,3547,CETIM LISTRADO,"R$ 69,81",0,10,0,40
"2,3",3,3562,PIQUET,"R$ 48,80",0,10,0,40
"2,3",3,3564,PIQUET,"R$ 48,80",0,10,0,40
"2,3",3,3566,PIQUET,"R$ 48,80",0,10,0,40
"2,3",3,3571,LISTRADO  EM ALGODÃO,"R$ 75,60",0,10,0,40
"2,3",3,3573,LISTRADO EM ALGODÃO,"R$ 75,60",0,10,0,40
"2,3",3,3575,LISTRADO EM ALGODÃO,"R$ 75,60",0,10,0,40
"2,3",3,3577,LISTRADO EM ALGODÃO,"R$ 75,60",0,10,0,40
"2,3",3,3579,LISTRADO EM ALGODÃO,"R$ 75,60",0,10,0,40
"2,3",3,3581,LISTRADO EM ALGODÃO,"R$ 75,60",0,10,0,40
"2,3",3,3583,LISTRADO  EM ALG.MAQUINETADO,"R$ 75,60",0,10,0,40
"2,3",3,3585,LISTRADO  EM ALG.MAQUINETADO,"R$ 75,60",0,10,0,40
"2,3",3,3587,LISTRADO  EM ALG.MAQUINETADO,"R$ 75,60",0,10,0,40
"2,3",3,3601,JACQ. LISTRADO,"R$ 98,60",0,10,0,40
"2,3",3,3603,JACQ. MOSAICO,"R$ 98,60",0,10,0,40
"2,3",3,3613,GORGURÃO,"R$ 121,92",0,10,0,40
"2,3",3,3641,TRAMADO COLORIDO,"R$ 110,88",0,10,0,40
"2,3",3,3643,GORGURÃO,"R$ 121,92",0,10,0,40
"2,3",3,3656,JACQUARD C/ CHENILLE CHEVRON,"R$ 157,00",0,10,0,40
"2,3",3,3658,JACQUARD C/ CHENILLE CHEVRON,"R$ 157,00",0,10,0,40
"2,3",3,3663,JACQUARD C/ TÓRAS,"R$ 136,92",0,10,0,40
"2,3",3,3665,JACQUARD C/ CARACOL,"R$ 98,60",0,10,0,40
"2,3",3,3667,JACQUARD CHEVRON MULTICOLORIDO,"R$ 98,60",0,10,0,40
"2,3",3,3670,JACQUARD FLORAL C/PASSAROS,"R$ 98,60",0,10,0,40
"2,3",3,3672,JACQUARD DE ZEBRA,"R$ 136,92",0,10,0,40
"2,3",3,3674,JACQUARD FLORAL,"R$ 98,60",0,10,0,40
"2,3",3,3681,SUPER CHENILLE DE VISCOSE,"R$ 145,80",0,10,0,40
"2,3",3,3683,SUPER CHENILLE DE VISCOSE,"R$ 145,80",0,10,0,40
"2,3",3,3685,SUPER CHENILLE DE VISCOSE,"R$ 145,80",0,10,0,40
"2,3",3,3687,SUPER CHENILLE DE VISCOSE,"R$ 145,80",0,10,0,40
"2,3",3,3689,SUPER CHENILLE DE VISCOSE,"R$ 145,80",0,10,0,40
"2,3",3,3691,SUPER CHENILLE DE VISCOSE,"R$ 145,80",0,10,0,40
"2,3",3,3693,SUPER CHENILLE DE VISCOSE,"R$ 145,80",0,10,0,40
"2,3",3,3707,KILIN,"R$ 131,15",0,10,0,40
"2,3",3,3710,JACQUARD COM CIRCULOS,"R$ 115,60",0,10,0,40
"2,3",3,3712,JACQUARD COM CIRCULOS,"R$ 98,80",0,10,0,40
"2,3",3,3714,JACQUARD FLORAL,"R$ 111,60",0,10,0,40
"2,3",3,3716,JACQUARD FLORAL,"R$ 111,60",0,10,0,40
"2,3",3,3718,JACQUARD FLORAL,"R$ 111,60",0,10,0,40
"2,3",3,3720,JACQUARD LISTRADO,"R$ 111,60",0,10,0,40
"2,3",3,3722,JACQUARD LISTRADO,"R$ 111,60",0,10,0,40
"2,3",3,3724,JACQUARD FALSO LISO,"R$ 111,60",0,10,0,40
"2,3",3,3726,JACQUARD FALSO LISO,"R$ 111,60",0,10,0,40
"2,3",3,3728,JACQUARD FALSO LISO,"R$ 111,60",0,10,0,40
"2,3",3,3731,CHENILLE MESCLA,"R$ 143,60",0,10,0,40
"2,3",3,3733,CHENILLE MESCLA,"R$ 143,60",0,10,0,40
"2,3",3,3735,CHENILLE MESCLA,"R$ 143,60",0,10,0,40
"2,3",3,3737,CHENILLE MESCLA,"R$ 143,60",0,10,0,40
"2,3",3,3739,CHENILLE MESCLA,"R$ 143,60",0,10,0,40
"2,3",3,3751,JACQUARD FLORAL,"R$ 98,60",0,10,0,40
"2,3",3,3753,JACQUARD LISTRADO,"R$ 98,60",0,10,0,40
"2,3",3,3755,JACQUARD LISTRADO,"R$ 98,60",0,10,0,40
"2,3",3,3758,JACQUARD C/ IKAT,"R$ 151,40",0,10,0,40
"2,3",3,3770,JACQUARD MULTICOLORIDO,"R$ 90,00",0,10,0,40
"2,3",3,3772,JACQUARD MULTICOLORIDO,"R$ 90,00",0,10,0,40
"2,3",3,3774,JACQUARD MULTICOLORIDO,"R$ 112,80",0,10,0,40
"2,3",3,3776,JACQUARD MULTICOLORIDO,"R$ 112,80",0,10,0,40
"2,3",3,3778,JACQUARD MULTICOLORIDO,"R$ 112,80",0,10,0,40
"2,3",3,3780,JACQUARD MULTICOLORIDO,"R$ 112,80",0,10,0,40
"2,3",3,3820,VOIL ESTAMPADO,"R$ 104,00",0,10,0,40
"2,3",3,3830,TELA DE LINHO C FIO FANTASIA,"R$ 84,53",0,10,0,40
"2,3",3,3840,LINHO MISTO LISTRADO,"R$ 98,04",0,10,0,40
"2,3",3,3842,LINHO MISTO LISTRADO,"R$ 98,04",0,10,0,40
"2,3",3,3847,GAZE LISTRADA,"R$ 120,35",0,10,0,40
"2,3",3,3849,GAZE LISTRADA,"R$ 120,35",0,10,0,40
"2,3",3,3859,GAZE DE LINHO MISTA,"R$ 101,92",0,10,0,40
"2,3",3,3864,POLISEDA LISTRADA,"R$ 56,77",0,10,0,40
"2,3",3,3866,POLISEDA LISTRADA,"R$ 56,77",0,10,0,40
"2,3",3,3868,POLISEDA LISA,"R$ 69,08",0,10,0,40
"2,3",3,3870,VOIL TRAMADO,"R$ 41,04",0,10,0,40
"2,3",3,3872,ORGANZA LISTRADA,"R$ 62,59",0,10,0,40
"2,3",3,3876,TELA PESADA P/CORTINA,"R$ 175,72",0,10,0,40
"2,3",3,3881,LINHO BORDADO ASPIRAL,"R$ 321,09",0,10,0,40
"2,3",3,3883,ORGANZA BORDADO DE ARVORES,"R$ 404,25",0,10,0,40
"2,3",3,3885,DEVORE GEOMÉTRICO,"R$ 99,37",0,10,0,40
"2,3",3,3887,DEVORE GEOMÉTRICO,"R$ 107,02",0,10,0,40
"2,3",3,3891,"GAZE DE LINHO NATURAL(LG.3,00)","R$ 182,40",0,10,0,40
"2,3",3,3893,"GAZE DE LINHO NATURAL(LG.3,00)","R$ 160,97",0,10,0,40
"2,3",3,3901,JACQUARD GEOMÉTRICO,"R$ 98,60",0,10,0,40
"2,3",3,3903,JACQUARD MULTICOLORIDO,"R$ 150,57",0,10,0,40
"2,3",3,3905,JACQUARD MULTICOLORIDO,"R$ 150,57",0,10,0,40
"2,3",3,3907,JACQUARD MEDALHÃO C/ LINHO,"R$ 120,56",0,10,0,40
"2,3",3,3909,JACQUARD MEDALHÃO C/ LINHO,"R$ 120,56",0,10,0,40
"2,3",3,3911,JACQUARD CHEVRON C/ LINHO,"R$ 120,56",0,10,0,40
"2,3",3,3913,JACQUARD CHEVRON C/ LINHO,"R$ 120,56",0,10,0,40
"2,3",3,3915,JACQUARD MATELASSÊ,"R$ 116,45",0,10,0,40
"2,3",3,3917,JACQUARD MATELASSÊ,"R$ 116,45",0,10,0,40
"2,3",3,3919,JACQUARD MATELASSÊ,"R$ 116,45",0,10,0,40
"2,3",3,3921,JACQUARD MATELASSÊ,"R$ 116,45",0,10,0,40
"2,3",3,3923,JACQUARD MATELASSÊ,"R$ 116,45",0,10,0,40
"2,3",3,3925,JACQUARD MATELASSÊ,"R$ 116,45",0,10,0,40
"2,3",3,3927,JACQUARD MATELASSÊ,"R$ 116,45",0,10,0,40
"2,3",3,3929,JACQUARD MATELASSÊ,"R$ 116,45",0,10,0,40
"2,3",3,3931,JACQUARD ÉTINICO,"R$ 157,50",0,10,0,40
"2,3",3,3940,GOBELEM C/ARARAS,"R$ 224,20",0,10,0,40
"2,3",3,3942,GOBELEM VITORIA REGIA,"R$ 224,20",0,10,0,40
"2,3",3,3950,TRICOT,"R$ 301,50",0,10,0,40
"2,3",3,3952,TRICOT,"R$ 301,50",0,10,0,40
"2,3",3,4107,ACRILICO LISO,"R$ 74,40",0,10,0,40
"2,3",3,4185,LINHO ESTAMPADO LISTRADO,"R$ 94,84",0,10,0,40
"2,3",3,4187,LINHO ESTAMPADO BOUQUET,"R$ 90,30",0,10,0,40
"2,3",3,4189,LINHO ESTAMPADO BOUQUET,"R$ 90,30",0,10,0,40
"2,3",3,4192,LINHO ESTAMPADO C/ LISTRAS,"R$ 90,30",0,10,0,40
"2,3",3,4347,LINHO LISO,"R$ 64,83",0,10,0,40
"2,3",3,4362,COMPOSÊ FLORAL(ROSA),"R$ 76,97",0,10,0,40
"2,3",3,4370,LINHO ESTAMPADO,"R$ 95,26",0,10,0,40
"2,3",3,4375,LINHO FLORAL,"R$ 106,47",0,10,0,40
"2,3",3,4431,ALGODÃO C/ BOLINHAS,"R$ 70,22",0,10,0,40
"2,3",3,4433,ALGODÃO C/ BOLINHAS,"R$ 70,22",0,10,0,40
"2,3",3,4439,ALGODÃO LISTRADO,"R$ 70,22",0,10,0,40
"2,3",3,4441,ALGODÃO XADREZ,"R$ 70,22",0,10,0,40
"2,3",3,4478,TECIDO ALGODÃO ESTAMPADO,"R$ 70,22",0,10,0,40
"2,3",3,4480,TECIDO ALGODÃO ESTAMPADO,"R$ 70,22",0,10,0,40
"2,3",3,4482,TECIDO ALGODÃO LISO,"R$ 47,27",0,10,0,40
"2,3",3,4484,TECIDO ALGODÃO LISO,"R$ 47,27",0,10,0,40
"2,3",3,4487,TECIDO ALGODÃO ESTAMPADO,"R$ 70,22",0,10,0,40
"2,3",3,4489,TECIDO ALGODÃO ESTAMPADO,"R$ 70,22",0,10,0,40
"2,3",3,4495,TECIDO ALGODÃO ESTAMPADO,"R$ 70,22",0,10,0,40
"2,3",3,4497,TECIDO ALGODÃO ESTAMPADO,"R$ 70,22",0,10,0,40
"2,3",3,4499,TECIDO ALGODÃO ESTAMPADO,"R$ 70,22",0,10,0,40
"2,3",3,4501,TECIDO ALGODÃO ESTAMPADO,"R$ 70,22",0,10,0,40
"2,3",3,4503,TECIDO ALGODÃO ESTAMPADO,"R$ 70,22",0,10,0,40
"2,3",3,4524,LINHO FLORAL,"R$ 90,10",0,10,0,40
"2,3",3,4529,LINHO LISTRDO,"R$ 90,10",0,10,0,40
"2,3",3,4531,LINHO FLORAL,"R$ 90,10",0,10,0,40
"2,3",3,4535,TELA LISA PESADA,"R$ 79,72",0,10,0,40
"2,3",3,4537,TELA LISA PESADA,"R$ 79,72",0,10,0,40
"2,3",3,4539,TELA FLORAL,"R$ 106,97",0,10,0,40
"2,3",3,4541,TELA PESADA LISTRADA,"R$ 106,97",0,10,0,40
"2,3",3,4543,TELA PESADA FLORAL,"R$ 106,97",0,10,0,40
"2,3",3,4549,ACRÍLICO LISTRADO,"R$ 84,21",0,10,0,40
"2,3",3,4562,LINHO FLORAL,"R$ 90,78",0,10,0,40
"2,3",3,4564,ALGODÃO PACH-WORK,"R$ 77,41",0,10,0,40
"2,3",3,4566,LINHO FLORAL,"R$ 90,78",0,10,0,40
"2,3",3,4569,LINHO LISTRADO,"R$ 90,78",0,10,0,40
"2,3",3,4571,LISTRADO EM LINHO,"R$ 90,78",0,10,0,40
"2,3",3,4573,LINHO FLORAL,"R$ 90,78",0,10,0,40
"2,3",3,4575,LINHO FLORAL,"R$ 90,78",0,10,0,40
"2,3",3,4577,LINHO FLORAL,"R$ 90,78",0,10,0,40
"2,3",3,4581,LINHO FLORAL,"R$ 90,10",0,10,0,40
"2,3",3,4583,LINHO LISTRADO,"R$ 90,10",0,10,0,40
"2,3",3,4585,LINHO LISTRADO,"R$ 90,10",0,10,0,40
"2,3",3,4587,LINHO LISTRADO,"R$ 90,10",0,10,0,40
"2,3",3,4589,LINHO LISTRADO,"R$ 90,10",0,10,0,40
"2,3",3,4591,LINHO LISTRADO,"R$ 90,10",0,10,0,40
"2,3",3,4593,LINHO LISTRADO,"R$ 90,10",0,10,0,40
"2,3",3,4595,LINHO BICOLOR LISTRADO,"R$ 90,10",0,10,0,40
"2,3",3,4597,LINHO FLORAL,"R$ 90,10",0,10,0,40
"2,3",3,4599,LINHO LISTRADO,"R$ 90,10",0,10,0,40
"2,3",3,4620,LINHO ESTAMPADO,"R$ 91,39",0,10,0,40
"2,3",3,4631,LINHO ESTAMPADO,"R$ 99,88",0,10,0,40
"2,3",3,4641,LINHO LISTRADO,"R$ 90,10",0,10,0,40
"2,3",3,4643,LINHO LISTRADO,"R$ 90,10",0,10,0,40
"2,3",3,4645,LINHO LISTRADO,"R$ 90,10",0,10,0,40
"2,3",3,4647,LINHO FLORAL,"R$ 90,10",0,10,0,40
"2,3",3,4649,LINHO LISTRADO,"R$ 90,10",0,10,0,40
"2,3",3,4678,AQUABLOCK  LISO,"R$ 53,07",0,10,0,40
"2,3",3,4755,AQUATEC LISTRADO,"R$ 53,02",0,10,0,40
"2,3",3,4772,AQUATEC LISO,"R$ 58,20",0,10,0,40
"2,3",3,4801,LINHO LISO MISTO,"R$ 77,28",0,10,0,40
"2,3",3,4803,LINHO LISO MISTO,"R$ 77,28",0,10,0,40
"2,3",3,4805,LINHO  MISTO FLORAL,"R$ 103,64",0,10,0,40
"2,3",3,4807,LINHO  MISTO FLORAL,"R$ 103,64",0,10,0,40
"2,3",3,4809,LINHO  MISTO ESTAMP.C/GAIOLAS,"R$ 103,64",0,10,0,40
"2,3",3,4811,LINHO  MISTO ESTAMP.C/GAIOLAS,"R$ 103,64",0,10,0,40
"2,3",3,4813,TELA LISA PESADA,"R$ 96,70",0,10,0,40
"2,3",3,4815,TELA LISA PESADA,"R$ 96,70",0,10,0,40
"2,3",3,4817,TELA LISA PESADA,"R$ 96,70",0,10,0,40
"2,3",3,4820,TELA  PESADA C/BOLAS,"R$ 109,30",0,10,0,40
"2,3",3,4823,TELA  PESADA  LISTRADA,"R$ 117,60",0,10,0,40
"2,3",3,4825,TELA  PESADA  LISTRADA,"R$ 117,60",0,10,0,40
"2,3",3,4836,CAMURÇA ENVELHECIDA FLORAL,"R$ 122,33",0,10,0,40
"2,3",3,4893,JACQUARD EM ALGODÃO,"R$ 138,00",0,10,0,40
"2,3",3,4895,JACQUARD EM ALGODÃO,"R$ 138,00",0,10,0,40
"2,3",3,4897,JACQUARD EM ALGODÃO,"R$ 138,00",0,10,0,40
"2,3",3,4900,LINHO LISTRADO,"R$ 99,58",0,10,0,40
"2,3",3,4902,LINHO LISTRADO,"R$ 99,58",0,10,0,40
"2,3",3,4904,LINHO LISTRADO,"R$ 99,58",0,10,0,40
"2,3",3,4906,LINHO LISTRADO,"R$ 99,58",0,10,0,40
"2,3",3,4908,LINHO LISTRADO,"R$ 99,58",0,10,0,40
"2,3",3,4910,LINHO LISTRADO,"R$ 99,58",0,10,0,40
"2,3",3,4912,LINHO ESTAMP.  PIED DE POULE,"R$ 142,50",0,10,0,40
"2,3",3,4914,LINHO ESTAMP.  PIED DE POULE,"R$ 142,50",0,10,0,40
"2,3",3,4916,LINHO ESTAMP.  PIED DE POULE,"R$ 142,50",0,10,0,40
"2,3",3,4918,LINHO ESTAMP.  C/MEDALHÃO,"R$ 142,50",0,10,0,40
"2,3",3,4920,LINHO ESTAMP.  C/MEDALHÃO,"R$ 142,50",0,10,0,40
"2,3",3,4922,LINHO FLORAL MONOCROMATICO,"R$ 142,50",0,10,0,40
"2,3",3,4924,LINHO FLORAL MONOCROMATICO,"R$ 142,50",0,10,0,40
"2,3",3,4926,LINHO ESTAMAPDO FLORAL,"R$ 142,50",0,10,0,40
"2,3",3,4928,LINHO ESTAMAPDO FLORAL,"R$ 142,50",0,10,0,40
"2,3",3,4930,LINHO ESTAMAPDO FLORAL,"R$ 142,50",0,10,0,40
"2,3",3,4932,LINHO ESTAMAPDO FLORAL,"R$ 142,50",0,10,0,40
"2,3",3,4934,LINHO ESTAMAPDO MEDALHÃO,"R$ 142,50",0,10,0,40
"2,3",3,4936,LINHO ESTAMP. SAVANA,"R$ 99,60",0,10,0,40
"2,3",3,4938,LINHO ESTAMP. SAVANA,"R$ 99,60",0,10,0,40
"2,3",3,4940,LINHO ESTAMP. PATCHWORK,"R$ 142,50",0,10,0,40
"2,3",3,4942,LINHO ESTAMAPDO FLORAL,"R$ 142,50",0,10,0,40
"2,3",3,4944,LINHO ESTAMP. FLORAL C/ PASSAROS,"R$ 142,50",0,10,0,40
"2,3",3,4946,LINHO ESTAMP. FLORAL C/ ORTENCIAS,"R$ 142,50",0,10,0,40
"2,3",3,4948,LINHO ESTAMP. FLORAL ,"R$ 142,50",0,10,0,40
"2,3",3,4950,LINHO ESTAMP. FLORAL ,"R$ 142,50",0,10,0,40
"2,3",3,4952,LINHO LISTRADO,"R$ 142,50",0,10,0,40
"2,3",3,4954,LINHO ESTAMP. FLORAL ,"R$ 142,50",0,10,0,40
"2,3",3,4956,LINHO ESTAMP.  PIED DE POULE,"R$ 142,50",0,10,0,40
"2,3",3,5130,MATELASSÊ,"R$ 105,34",0,10,0,40
"2,3",3,5135,GAZE ESPECIAL,"R$ 101,92",0,10,0,40
"2,3",3,5154,RUSTICO NATURAL,"R$ 105,00",0,10,0,40
"2,3",3,5191,TELA DE LINHO MISTA,"R$ 123,46",0,10,0,40
"2,3",3,5193,TELA DE LINHO MISTA,"R$ 91,66",0,10,0,40
"2,3",3,5195,TELA DE LINHO MISTA,"R$ 91,66",0,10,0,40
"2,3",3,5197,TELA DE LINHO MISTA,"R$ 141,25",0,10,0,40
"2,3",3,5199,GAZE DE LINHO MISTA,"R$ 74,90",0,10,0,40
"2,3",3,5201,COURISSIMO PLUS,"R$ 59,74",0,10,0,40
"2,3",3,5203,COURISSIMO PLUS,"R$ 59,74",0,10,0,40
"2,3",3,5226,BLACK-OUT COM LINHO,"R$ 93,48",0,10,0,40
"2,3",3,5228,BLACK-OUT COM LINHO,"R$ 93,48",0,10,0,40
"2,3",3,5230,CAMURÇA DUBLADA,"R$ 74,48",0,10,0,40
"2,3",3,5232,CAMURÇA DUPLADA,"R$ 74,48",0,10,0,40
"2,3",3,5240,RUSTICO CRU,"R$ 94,96",0,10,0,40
"2,3",3,5250,SANTUNG,"R$ 52,44",0,10,0,40
"2,3",3,5252,SHANTUNG,"R$ 52,44",0,10,0,40
"2,3",3,5266,RUSTICO CRÚ,"R$ 72,00",0,10,0,40
"2,3",3,5268,PANÁMA DE LINHO MISTO,"R$ 49,88",0,10,0,40
"2,3",3,5271,ISOCOURO SINTÉTICO,"R$ 31,58",0,10,0,40
"2,3",3,5273,ISOCOURO SINTÉTICO,"R$ 31,58",0,10,0,40
"2,3",3,5280,CAMURÇA LISA,"R$ 54,08",0,10,0,40
"2,3",3,5282,CAMURÇA LISA,"R$ 54,08",0,10,0,40
"2,3",3,5284,CAMURÇA LISA,"R$ 54,08",0,10,0,40
"2,3",3,5291,VELUDO LISO,"R$ 131,60",0,10,0,40
"2,3",3,5293,VELUDO LISO,"R$ 131,60",0,10,0,40
