markup,product_type,code,description,ipi,supplier_id,supplier_price,width,supplier_table_discount
"2,25",3,1000,VOIL ACRE,0,3,"56,2","2,9","28,75"
"2,25",3,1001,VOIL ALAGOAS,0,3,"42,93","2,8","28,75"
"2,25",3,1004,BOURRETE BAHIA,0,3,"60,16","2,8","28,75"
"2,25",3,1007,BORDADO GOIAS,0,3,"76,87","2,7","28,75"
"2,25",3,1013,BLACK OUT IMP,0,3,"25,74","1,4","28,75"
"2,25",3,1014,BOURRETE DE SEDA PERNANBUCO,0,3,"32,96",3,"28,75"
"2,25",3,1015,BOUCLET PIAUI,0,3,"41,46",3,"28,75"
"2,25",3,1016,VOIL PARANA,0,3,"38,95","2,75","28,75"
"2,25",3,1017,VOIL RIO DE JANEIRO,0,3,"35,85","2,75","28,75"
"2,25",3,1018,VOIL RIO GRANDE DO NORTE,0,3,"37,25","2,75","28,75"
"2,25",3,1021,VEDA LUZ DUPLA FACE,0,3,"12,7","1,4","28,75"
"2,25",3,1022,VOIL SANTA CATARINA,0,3,"37,25","2,75","28,75"
"2,25",3,1024,CASCA DE ARVORE,0,3,"15,08",3,"28,75"
"2,25",3,1026,FORRO,0,3,"12,27",3,"28,75"
"2,25",3,1027,VOIL CREPE,0,3,"22,45",3,"28,75"
"2,25",3,1028,VOIL XADREZ,0,3,"24,8",3,"28,75"
"2,25",3,1029,VOIL ANARRUGA,0,3,"27,75",3,"28,75"
"2,25",3,1030,VOIL ZADREZ,0,3,"21,69",3,"28,75"
"2,25",3,1031,VOIL SUIâO,0,3,"18,88",3,"28,75"
"2,25",3,1032,VOIL ESTAMPADO,0,3,"11,1","1,5","28,75"
"2,25",3,1033,LINHO LISO,0,3,"44,42",3,"28,75"
"2,25",3,1035,CETIM LISO,0,3,"17,04",3,"28,75"
"2,25",3,1036,LISTADO RIO BRANCO,0,3,"30,37",3,"28,75"
"2,25",3,1039,VOIL MACAPA,0,3,"34,19",3,"28,75"
"2,25",3,1041,JUTA SALVADOR,0,3,"48,64","2,95","28,75"
"2,25",3,1042,RUSTICO FORTALEZA,0,3,"30,53","2,95","28,75"
"2,25",3,1043,BLACK OUT COLORS,0,3,"33,92","1,5","28,75"
"2,25",3,1044,VOIL FLAME VITORIA,0,3,"31,35",3,"28,75"
"2,25",3,1047,VOIL BELO HORIZONTE,0,3,"56,6",3,"28,75"
"2,25",3,1048,VOIL XADREZ CUIABA,0,3,"31,54",3,"28,75"
"2,25",3,1051,FLAME RECIFE,0,3,"47,73",3,"28,75"
"2,25",3,1052,VOIL BOTONE TEREZINA,0,3,"31,34",3,"28,75"
"2,25",3,1053,VOIL CURITIBA,0,3,"46,91",3,"28,75"
"2,25",3,1054,VOIL NATAL,0,3,"20,78",3,"28,75"
"2,25",3,1055,BOURRETE PORTO VELHO,0,3,"35,87",3,"28,75"
"2,25",3,1058,TAFETA FLORIANOPOLIS,0,3,"36,78","2,75","28,75"
"2,25",3,1059,VOIL XADREZ ARACAJU,0,3,"17,95",3,"28,75"
"2,25",3,1060,GABARDINE,0,3,"31,91",3,"28,75"
"2,25",3,1061,VOIL PALMAS,0,3,"41,19",3,"28,75"
"2,25",3,1063,VOIL LISTADO ADAMANTINA,0,3,"24,31",3,"28,75"
"2,25",3,1064,VOIL LISTADO AGUAI,0,3,"26,47","2,6","28,75"
"2,25",3,1065,VOIL LISTADO AGUDOS,0,3,"20,71",3,"28,75"
"2,25",3,1066,VOIL LISTADO APIAI,0,3,"29,65","2,6","28,75"
"2,25",3,1067,VOIL ZADREZ ARAâATUBA,0,3,"25,01","2,6","28,75"
"2,25",3,1068,RUSTICO ARARAQUARA,0,3,"34,2",3,"28,75"
"2,25",3,1069,VOIL LISTADO ARARAS,0,3,"24,19",3,"28,75"
"2,25",3,1070,BLACK OUT,0,3,"17,7","1,4","28,75"
"2,25",3,1071,VEDA LUZ,0,3,"8,53","1,4","28,75"
"2,25",3,1073,VOIL BOTONE,0,3,"22,42",3,"28,75"
"2,25",3,1074,VOIL POLILINHO,0,3,"27,05",3,"28,75"
"2,25",3,1078,CREPE ANA CAPRI,0,3,"16,59",3,"28,75"
"2,25",3,1079,TERGAL VERíO,0,3,"18,63",3,"28,75"
"2,25",3,1080,VOIL LISO,0,3,"11,2","2,9","28,75"
"2,25",3,1081,VOIL AMASSADO,0,3,"14,94","2,8","28,75"
"2,25",3,1083,GORGURINHO,0,3,"22,8",3,"28,75"
"2,25",3,1089-01,SARJA PELETIZADA,0,3,"25,67","1,6","28,75"
"2,25",3,1089-02,SARJA PELETIZADA,0,3,"25,67","1,6","28,75"
"2,25",3,1089-03,SARJA PELETIZADA,0,3,"22,42","1,6","28,75"
"2,25",3,1089-04,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-05,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-07,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-10,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-11,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-12,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-13,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-14,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-15,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-16,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-17,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-19,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-21,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-22,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-23,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-24,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-25,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-26,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-27,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-28,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-29,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-30,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-31,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-32,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-33,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-34,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-35,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-36,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-37,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-38,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-39,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-40,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-41,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-42,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-43,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-44,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-45,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-46,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1089-47,SARJA PELETIZADA,0,3,"28,96","1,6","28,75"
"2,25",3,1090,RUSTICO BORBOREMA,0,3,"34,34",3,"28,75"
"2,25",3,1092,RUSTICO COLINA,0,3,"34,49",3,"28,75"
"2,25",3,1093,RUSTICO CORUMBATAI,0,3,"22,8",3,"28,75"
"2,25",3,1094,PIQUET BORA,0,3,"65,04",3,"28,75"
"2,25",3,1119,FORRO MALHA,0,3,"13,86",3,"28,75"
"2,25",3,1120,LINHO BAURU II,0,3,"71,72",3,"28,75"
"2,25",3,1121,LINHO BERTIOGA II,0,3,"71,72",3,"28,75"
"2,25",3,1126,BOURRETE DE SEDA RIFAINA,0,3,"40,36","2,75","28,75"
"2,25",3,1132,VOIL BOTUPORí,0,3,"31,99",3,"28,75"
"2,25",3,1134,VOIL CANARANA,0,3,"32,15",3,"28,75"
"2,25",3,1138,VOIL ITABUNA,0,3,"25,79",3,"28,75"
"2,25",3,1139,RUSTICO ITACARÄ,0,3,"70,85",3,"28,75"
"2,25",3,1141,LISTADO ITAPÄ,0,3,"51,11","2,9","28,75"
"2,25",3,1142,LISTADO ITAPEBI,0,3,"58,58","2,9","28,75"
"2,25",3,1143,FLAME DE SEDA ITAQUARA,0,3,"77,96",3,"28,75"
"2,25",3,1144,VOIL JAGUARIPE,0,3,"55,16","2,9","28,75"
"2,25",3,1145-01,FLAME DE SEDA MARACAS,0,3,"62,45","2,9","28,75"
"2,25",3,1145-02,FLAME DE SEDA MARACAS,0,3,"64,8","2,9","28,75"
"2,25",3,1147,ORGANZA ˜NA,0,3,"53,96","2,9","28,75"
"2,25",3,1149,ORGANZA ACARI,0,3,"85,84","2,8","28,75"
