markup,product_type,code,description,ipi,supplier_id,supplier_price,width,supplier_table_discount
"2,35",1,ARTDECO vol3,ARTDECO vol3,0,6,550,0,0
"2,35",1,DIALLO,DIALLO,0,6,380,0,0
"2,35",1,GALLERY,GALLERY,0,6,,0,0
"2,35",1,SOPHIA,SOPHIA,0,6,,0,0
