markup,product_type,code,description,ipi,supplier_id,supplier_price,width,supplier_table_discount
"2,28",1,orl5876,PAPEL AUREUS 087566,15,16,"246,28",0,0
"2,28",1,orl5877,PAPEL AUREUS 087535,15,16,"246,28",0,0
"2,28",1,orl5878,PAPEL AUREUS 087504,15,16,"246,28",0,0
"2,28",1,orl5879,PAPEL AUREUS 071152,15,16,"198,422",0,0
"2,28",1,orl5880,PAPEL AUREUS 071046,15,16,"652,095",0,0
"2,28",1,orl5881,PAPEL AUREUS 071138,15,16,"198,42",0,0
"2,28",1,orl5882,PAPEL AUREUS 071121,15,16,"198,42",0,0
"2,28",1,orl5883,PAPEL AUREUS 071114,15,16,"198,42",0,0
"2,28",1,orl5884,PAPEL AUREUS 071107,15,16,"198,42",0,0
"2,28",1,orl5885,PAPEL AUREUS 071091,15,16,"198,42",0,0
"2,28",1,orl5886,PAPEL AUREUS 071084,15,16,"652,095",0,0
"2,28",1,orl5887,PAPEL AUREUS 071077,15,16,"652,095",0,0
"2,28",1,orl5888,PAPEL AUREUS 071060,15,16,"652,095",0,0
"2,28",1,orl5889,PAPEL AUREUS 071053,15,16,"652,095",0,0
"2,28",1,orl5890,PAPEL AUREUS 070919,15,16,"173,493",0,0
"2,28",1,orl5891,PAPEL AUREUS 070339,15,16,"1833,645",0,0
"2,28",1,orl5892,PAPEL AUREUS 070421,15,16,"1833,645",0,0
"2,28",1,orl5893,PAPEL AUREUS 070414,15,16,"1833,645",0,0
"2,28",1,orl5894,PAPEL AUREUS 070407,15,16,"1833,645",0,0
"2,28",1,orl5895,PAPEL AUREUS 070391,15,16,"1833,645",0,0
"2,28",1,orl5896,PAPEL AUREUS 070384,15,16,"1833,645",0,0
"2,28",1,orl5897,PAPEL AUREUS 070377,15,16,"1833,645",0,0
"2,28",1,orl5898,PAPEL AUREUS 070360,15,16,"1833,645",0,0
"2,28",1,orl5899,PAPEL AUREUS 070353,15,16,"1833,645",0,0
"2,28",1,orl5900,PAPEL AUREUS 070438,15,16,"198,42",0,0
"2,28",1,orl5901,PAPEL AUREUS 070322,15,16,"1833,645",0,0
"2,28",1,orl5902,PAPEL AUREUS 070315,15,16,"270,212",0,0
"2,28",1,orl5903,PAPEL AUREUS 070308,15,16,"270,212",0,0
"2,28",1,orl5904,PAPEL AUREUS 070292,15,16,"270,212",0,0
"2,28",1,orl5905,PAPEL AUREUS 070285,15,16,"270,212",0,0
"2,28",1,orl5906,PAPEL AUREUS 070278,15,16,"270,212",0,0
"2,28",1,orl5907,PAPEL AUREUS 070254,15,16,"270,212",0,0
"2,28",1,orl5908,PAPEL AUREUS 070247,15,16,"270,212",0,0
"2,28",1,orl5909,PAPEL AUREUS 070230,15,16,"270,212",0,0
"2,28",1,orl5910,PAPEL AUREUS 070636,15,16,"198,42",0,0
"2,28",1,orl5911,PAPEL AUREUS 070544,15,16,"187,453",0,0
"2,28",1,orl5912,PAPEL AUREUS 070629,15,16,"198,42",0,0
"2,28",1,orl5913,PAPEL AUREUS 070612,15,16,"187,453",0,0
"2,28",1,orl5914,PAPEL AUREUS 070605,15,16,"187,453",0,0
"2,28",1,orl5915,PAPEL AUREUS 070599,15,16,"187,453",0,0
"2,28",1,orl5916,PAPEL AUREUS 070582,15,16,"187,453",0,0
"2,28",1,orl5917,PAPEL AUREUS 070575,15,16,"187,453",0,0
"2,28",1,orl5918,PAPEL AUREUS 070568,15,16,"187,453",0,0
"2,28",1,orl5919,PAPEL AUREUS 070551,15,16,"187,453",0,0
"2,28",1,orl5920,PAPEL AUREUS 070445,15,16,"198,42",0,0
"2,28",1,orl5921,PAPEL AUREUS 070537,15,16,"198,42",0,0
"2,28",1,orl5922,PAPEL AUREUS 070520,15,16,"198,42",0,0
"2,28",1,orl5923,PAPEL AUREUS 070513,15,16,"198,42",0,0
"2,28",1,orl5924,PAPEL AUREUS 070506,15,16,"198,42",0,0
"2,28",1,orl5925,PAPEL AUREUS 070490,15,16,"198,422",0,0
"2,28",1,orl5926,PAPEL AUREUS 070483,15,16,"198,42",0,0
"2,28",1,orl5927,PAPEL AUREUS 070476,15,16,"198,42",0,0
"2,28",1,orl5928,PAPEL AUREUS 070452,15,16,"198,42",0,0
"2,28",1,orl5929,PAPEL BELLAGIO FY41609,15,16,"446,553",0,0
"2,28",1,orl5930,PAPEL BELLAGIO FY41701,15,16,"446,553",0,0
"2,28",1,orl5931,PAPEL BELLAGIO FY41605,15,16,"446,553",0,0
"2,28",1,orl5932,PAPEL BELLAGIO FY41603,15,16,"446,553",0,0
"2,28",1,orl5933,PAPEL BELLAGIO FY41705,15,16,"446,553",0,0
"2,28",1,orl5934,PAPEL BELLAGIO FY41707,15,16,"446,553",0,0
"2,28",1,orl5935,PAPEL BELLAGIO FY41710,15,16,"446,553",0,0
"2,28",1,orl5936,PAPEL BELLAGIO FY41902,15,16,"446,553",0,0
"2,28",1,orl5937,PAPEL BELLAGIO FY41409,15,16,"446,553",0,0
"2,28",1,orl5938,PAPEL BELLAGIO FY41407,15,16,"446,553",0,0
"2,28",1,orl5939,PAPEL BELLAGIO FY41405,15,16,"446,553",0,0
"2,28",1,orl5940,PAPEL BELLAGIO FY41402,15,16,"446,553",0,0
"2,28",1,orl5941,PAPEL BELLAGIO FY41313,15,16,"446,553",0,0
"2,28",1,orl5942,PAPEL BELLAGIO FY41309,15,16,"446,553",0,0
"2,28",1,orl5943,PAPEL BELLAGIO FY41305,15,16,"446,553",0,0
"2,28",1,orl5944,PAPEL BELLAGIO FY41303,15,16,"446,553",0,0
"2,28",1,orl5945,PAPEL BELLAGIO FY42307,15,16,"446,553",0,0
"2,28",1,orl5946,PAPEL BELLAGIO FY42607,15,16,"446,553",0,0
"2,28",1,orl5947,PAPEL BELLAGIO FY42605,15,16,"446,553",0,0
"2,28",1,orl5948,PAPEL BELLAGIO FY42601,15,16,"446,553",0,0
"2,28",1,orl5949,PAPEL BELLAGIO FY42600,15,16,"446,553",0,0
"2,28",1,orl5950,PAPEL BELLAGIO FY42403,15,16,"446,553",0,0
"2,28",1,orl5951,PAPEL BELLAGIO FY42401,15,16,"446,553",0,0
"2,28",1,orl5952,PAPEL BELLAGIO FY42308,15,16,"446,553",0,0
"2,28",1,orl5953,PAPEL BELLAGIO FY41905,15,16,"446,553",0,0
"2,28",1,orl5954,PAPEL BELLAGIO FY42303,15,16,"446,553",0,0
"2,28",1,orl5955,PAPEL BELLAGIO FY42301,15,16,"446,553",0,0
