markup,product_type,code,description,ipi,supplier_id,supplier_price,width,supplier_table_discount
"2,30",3,OT48,Super Silk (medidas padrões),0,17,"278,00",0,0
"2,30",3,OT49,Super Silk (medidas especiais),0,17,"318,00",0,0
"2,30",3,OT50,Perana (medidas padrões),0,17,"358,00",0,0
"2,30",3,OT51,Perana (medidas especiais),0,17,"408,00",0,0
"2,30",3,OT52,Marly (medidas padrões),0,17,"315,00",0,0
"2,30",3,OT53,Marly (medidas especiais),0,17,"364,00",0,0
"2,30",3,OT54,Shaggy,0,17,"249,00",0,0
