markup,product_type,code,description,ipi,supplier_id,supplier_price,width,supplier_table_discount
"2,28",1,orl2996,PAPEL AUREUS 087535,15,16,"223,891",0,0
"2,28",1,orl2997,PAPEL AUREUS 087504,15,16,"223,891",0,0
"2,28",1,orl2998,PAPEL AUREUS 071152,15,16,"180,384",0,0
"2,28",1,orl2999,PAPEL AUREUS 071053,15,16,"592,814",0,0
"2,28",1,orl3000,PAPEL AUREUS 071138,15,16,"180,382",0,0
"2,28",1,orl3001,PAPEL AUREUS 071121,15,16,"180,382",0,0
"2,28",1,orl3002,PAPEL AUREUS 071114,15,16,"180,382",0,0
"2,28",1,orl3003,PAPEL AUREUS 071107,15,16,"180,382",0,0
"2,28",1,orl3004,PAPEL AUREUS 071091,15,16,"180,382",0,0
"2,28",1,orl3005,PAPEL AUREUS 071084,15,16,"592,814",0,0
"2,28",1,orl3006,PAPEL AUREUS 071077,15,16,"592,814",0,0
"2,28",1,orl3007,PAPEL AUREUS 071060,15,16,"592,814",0,0
"2,28",1,orl3008,PAPEL AUREUS 070438,15,16,"180,382",0,0
"2,28",1,orl3009,PAPEL AUREUS 070339,15,16,"1666,95",0,0
"2,28",1,orl3010,PAPEL AUREUS 070421,15,16,"1666,95",0,0
"2,28",1,orl3011,PAPEL AUREUS 070414,15,16,"1666,95",0,0
"2,28",1,orl3012,PAPEL AUREUS 070407,15,16,"1666,95",0,0
"2,28",1,orl3013,PAPEL AUREUS 070391,15,16,"1666,95",0,0
"2,28",1,orl3014,PAPEL AUREUS 070384,15,16,"1666,95",0,0
"2,28",1,orl3015,PAPEL AUREUS 070377,15,16,"1666,95",0,0
"2,28",1,orl3016,PAPEL AUREUS 070360,15,16,"1666,95",0,0
"2,28",1,orl3017,PAPEL AUREUS 070353,15,16,"1666,95",0,0
"2,28",1,orl3018,PAPEL AUREUS 070445,15,16,"180,382",0,0
"2,28",1,orl3019,PAPEL AUREUS 070322,15,16,"1666,95",0,0
"2,28",1,orl3020,PAPEL AUREUS 070315,15,16,"245,647",0,0
"2,28",1,orl3021,PAPEL AUREUS 070308,15,16,"245,647",0,0
"2,28",1,orl3022,PAPEL AUREUS 070292,15,16,"245,647",0,0
"2,28",1,orl3023,PAPEL AUREUS 070285,15,16,"245,647",0,0
"2,28",1,orl3024,PAPEL AUREUS 070278,15,16,"245,647",0,0
"2,28",1,orl3025,PAPEL AUREUS 070254,15,16,"245,647",0,0
"2,28",1,orl3026,PAPEL AUREUS 070247,15,16,"245,647",0,0
"2,28",1,orl3027,PAPEL AUREUS 070230,15,16,"245,647",0,0
"2,28",1,orl3028,PAPEL AUREUS 070643,15,16,"180,382",0,0
"2,28",1,orl3029,PAPEL AUREUS 070551,15,16,"170,412",0,0
"2,28",1,orl3030,PAPEL AUREUS 070636,15,16,"180,382",0,0
"2,28",1,orl3031,PAPEL AUREUS 070629,15,16,"180,382",0,0
"2,28",1,orl3032,PAPEL AUREUS 070612,15,16,"170,412",0,0
"2,28",1,orl3033,PAPEL AUREUS 070605,15,16,"170,412",0,0
"2,28",1,orl3034,PAPEL AUREUS 070599,15,16,"170,412",0,0
"2,28",1,orl3035,PAPEL AUREUS 070582,15,16,"170,412",0,0
"2,28",1,orl3036,PAPEL AUREUS 070575,15,16,"170,412",0,0
"2,28",1,orl3037,PAPEL AUREUS 070568,15,16,"170,412",0,0
"2,28",1,orl3038,PAPEL AUREUS 070452,15,16,"180,382",0,0
"2,28",1,orl3039,PAPEL AUREUS 070506,15,16,"180,382",0,0
"2,28",1,orl3040,PAPEL AUREUS 070476,15,16,"180,382",0,0
"2,28",1,orl3041,PAPEL AUREUS 070483,15,16,"180,382",0,0
"2,28",1,orl3042,PAPEL AUREUS 070490,15,16,"180,384",0,0
"2,28",1,orl3043,PAPEL AUREUS 070544,15,16,"170,412",0,0
"2,28",1,orl3044,PAPEL AUREUS 070513,15,16,"180,382",0,0
"2,28",1,orl3045,PAPEL AUREUS 070520,15,16,"180,382",0,0
"2,28",1,orl3046,PAPEL AUREUS 070537,15,16,"180,382",0,0
"2,28",1,orl3047,PAPEL BELLAGIO FY41605,15,16,"405,957",0,0
"2,28",1,orl3048,PAPEL BELLAGIO FY41609,15,16,"405,957",0,0
"2,28",1,orl3049,PAPEL BELLAGIO FY41701,15,16,"405,957",0,0
"2,28",1,orl3050,PAPEL BELLAGIO FY41603,15,16,"405,957",0,0
"2,28",1,orl3051,PAPEL BELLAGIO FY41705,15,16,"405,957",0,0
"2,28",1,orl3052,PAPEL BELLAGIO FY41707,15,16,"405,957",0,0
"2,28",1,orl3053,PAPEL BELLAGIO FY41710,15,16,"405,957",0,0
"2,28",1,orl3054,PAPEL BELLAGIO FY41902,15,16,"405,957",0,0
"2,28",1,orl3055,PAPEL BELLAGIO FY41409,15,16,"405,957",0,0
"2,28",1,orl3056,PAPEL BELLAGIO FY41407,15,16,"405,957",0,0
"2,28",1,orl3057,PAPEL BELLAGIO FY41405,15,16,"405,957",0,0
"2,28",1,orl3058,PAPEL BELLAGIO FY41402,15,16,"405,957",0,0
"2,28",1,orl3059,PAPEL BELLAGIO FY41313,15,16,"405,957",0,0
"2,28",1,orl3060,PAPEL BELLAGIO FY41309,15,16,"405,957",0,0
"2,28",1,orl3061,PAPEL BELLAGIO FY41305,15,16,"405,957",0,0
"2,28",1,orl3062,PAPEL BELLAGIO FY41303,15,16,"405,957",0,0
"2,28",1,orl3063,PAPEL BELLAGIO FY42308,15,16,"405,957",0,0
"2,28",1,orl3064,PAPEL BELLAGIO FY42607,15,16,"405,957",0,0
"2,28",1,orl3065,PAPEL BELLAGIO FY42605,15,16,"405,957",0,0
"2,28",1,orl3066,PAPEL BELLAGIO FY42601,15,16,"405,957",0,0
"2,28",1,orl3067,PAPEL BELLAGIO FY42600,15,16,"405,957",0,0
"2,28",1,orl3068,PAPEL BELLAGIO FY42403,15,16,"405,957",0,0
"2,28",1,orl3069,PAPEL BELLAGIO FY42401,15,16,"405,957",0,0
"2,28",1,orl3070,PAPEL BELLAGIO FY41905,15,16,"405,957",0,0
"2,28",1,orl3071,PAPEL BELLAGIO FY42307,15,16,"405,957",0,0
"2,28",1,orl3072,PAPEL BELLAGIO FY42303,15,16,"405,957",0,0
"2,28",1,orl3073,PAPEL BELLAGIO FY42301,15,16,"405,957",0,0
"2,28",1,orl3074,PAPEL BELLAGIO FY42108,15,16,"405,957",0,0
"2,28",1,orl3075,PAPEL BELLAGIO FY42102,15,16,"405,957",0,0
"2,28",1,orl3076,PAPEL BELLAGIO FY41909,15,16,"405,957",0,0
"2,28",1,orl3077,PAPEL BELLAGIO FY41907,15,16,"405,957",0,0
"2,28",1,orl3078,PAPEL BELLAGIO FY42103,15,16,"405,957",0,0
"2,28",1,orl3079,PAPEL BELLAGIO FY40108,15,16,"405,957",0,0
"2,28",1,orl3080,PAPEL BELLAGIO FY40407,15,16,"405,957",0,0
"2,28",1,orl3081,PAPEL BELLAGIO FY40405,15,16,"405,957",0,0
"2,28",1,orl3082,PAPEL BELLAGIO FY40400,15,16,"405,957",0,0
"2,28",1,orl3083,PAPEL BELLAGIO FY40308,15,16,"405,957",0,0
"2,28",1,orl3084,PAPEL BELLAGIO FY40307,15,16,"405,957",0,0
"2,28",1,orl3085,PAPEL BELLAGIO FY40303,15,16,"405,957",0,0
"2,28",1,orl3086,PAPEL BELLAGIO FY40302,15,16,"405,957",0,0
"2,28",1,orl3087,PAPEL BELLAGIO FY40701,15,16,"405,957",0,0
"2,28",1,orl3088,PAPEL BELLAGIO FY40107,15,16,"405,957",0,0
"2,28",1,orl3089,PAPEL BELLAGIO FY40103,15,16,"405,957",0,0
"2,28",1,orl3090,PAPEL BELLAGIO FY40102,15,16,"405,957",0,0
"2,28",1,orl3091,PAPEL BELLAGIO FY40009,15,16,"405,957",0,0
"2,28",1,orl3092,PAPEL BELLAGIO FY40008,15,16,"405,957",0,0
"2,28",1,orl3093,PAPEL BELLAGIO FY40003,15,16,"405,957",0,0
"2,28",1,orl3094,PAPEL BELLAGIO FY40002,15,16,"405,957",0,0
"2,28",1,orl3095,PAPEL BELLAGIO FY41209,15,16,"405,957",0,0
"2,28",1,orl3096,PAPEL BELLAGIO FY41009,15,16,"405,957",0,0
"2,28",1,orl3097,PAPEL BELLAGIO FY41207,15,16,"405,957",0,0
"2,28",1,orl3098,PAPEL BELLAGIO FY41205,15,16,"405,957",0,0
"2,28",1,orl3099,PAPEL BELLAGIO FY41202,15,16,"405,957",0,0
"2,28",1,orl3100,PAPEL BELLAGIO FY41109,15,16,"405,957",0,0
"2,28",1,orl3101,PAPEL BELLAGIO FY41103,15,16,"405,957",0,0
"2,28",1,orl3102,PAPEL BELLAGIO FY41102,15,16,"405,957",0,0
"2,28",1,orl3103,PAPEL BELLAGIO FY40708,15,16,"405,957",0,0
"2,28",1,orl3104,PAPEL BELLAGIO FY40903,15,16,"405,957",0,0
"2,28",1,orl3105,PAPEL BELLAGIO FY40902,15,16,"405,957",0,0
"2,28",1,orl3106,PAPEL BELLAGIO FY40903,15,16,"405,957",0,0
"2,28",1,orl3107,PAPEL BELLAGIO FY41005,15,16,"405,957",0,0
"2,28",1,orl3108,PAPEL BELLAGIO FY40907,15,16,"405,957",0,0
"2,28",1,orl3109,PAPEL BELLAGIO FY40908,15,16,"405,957",0,0
"2,28",1,orl3110,PAPEL BELLAGIO FY41003,15,16,"405,957",0,0
"2,28",1,orl3111,PAPEL BOHO CHIC BC81407,15,16,"255,42",0,0
"2,28",1,orl3112,PAPEL BOHO CHIC BC81406,15,16,"255,42",0,0
"2,28",1,orl3113,PAPEL BOHO CHIC BC81403,15,16,"255,42",0,0
"2,28",1,orl3114,PAPEL BOHO CHIC BC81401,15,16,"255,42",0,0
"2,28",1,orl3115,PAPEL BOHO CHIC BC81393,15,16,"255,42",0,0
"2,28",1,orl3116,PAPEL BOHO CHIC BC81410,15,16,"255,42",0,0
"2,28",1,orl3117,PAPEL BOHO CHIC BC81383,15,16,"255,42",0,0
"2,28",1,orl3118,PAPEL BOHO CHIC BC81373,15,16,"255,42",0,0
"2,28",1,orl3119,PAPEL BOHO CHIC BC81310,15,16,"255,42",0,0
"2,28",1,orl3120,PAPEL BOHO CHIC BC81306,15,16,"255,42",0,0
"2,28",1,orl3121,PAPEL BOHO CHIC BC81303,15,16,"255,42",0,0
"2,28",1,orl3122,PAPEL BOHO CHIC BC81293,15,16,"255,42",0,0
"2,28",1,orl3123,PAPEL BOHO CHIC BC81411,15,16,"255,42",0,0
"2,28",1,orl3124,PAPEL BOHO CHIC BC81503,15,16,"255,42",0,0
"2,28",1,orl3125,PAPEL BOHO CHIC BC81507,15,16,"255,42",0,0
"2,28",1,orl3126,PAPEL BOHO CHIC BC81510,15,16,"255,42",0,0
"2,28",1,orl3127,PAPEL BOHO CHIC BC81511,15,16,"255,42",0,0
"2,28",1,orl3128,PAPEL BOHO CHIC BC81601,15,16,"255,42",0,0
"2,28",1,orl3129,PAPEL BOHO CHIC BC81602,15,16,"255,42",0,0
"2,28",1,orl3130,PAPEL BOHO CHIC BC81603,15,16,"255,42",0,0
"2,28",1,orl3131,PAPEL BOHO CHIC BC81604,15,16,"255,42",0,0
"2,28",1,orl3132,PAPEL BOHO CHIC BC81693,15,16,"255,42",0,0
"2,28",1,orl3133,PAPEL BOHO CHIC BC81007,15,16,"255,42",0,0
"2,28",1,orl3134,PAPEL BOHO CHIC BC81011,15,16,"255,42",0,0
"2,28",1,orl3135,PAPEL BOHO CHIC BC81001,15,16,"255,42",0,0
"2,28",1,orl3136,PAPEL BOHO CHIC BC81002,15,16,"255,42",0,0
"2,28",1,orl3137,PAPEL BOHO CHIC BC81003,15,16,"255,42",0,0
"2,28",1,orl3138,PAPEL BOHO CHIC BC81004,15,16,"255,42",0,0
"2,28",1,orl3139,PAPEL BOHO CHIC BC81005,15,16,"255,42",0,0
"2,28",1,orl3140,PAPEL BOHO CHIC BC81006,15,16,"255,42",0,0
"2,28",1,orl3141,PAPEL BOHO CHIC BC81008,15,16,"255,42",0,0
"2,28",1,orl3142,PAPEL BOHO CHIC BC81009,15,16,"255,42",0,0
"2,28",1,orl3143,PAPEL BOHO CHIC BC81010,15,16,"255,42",0,0
"2,28",1,orl3144,PAPEL BOHO CHIC BC81283,15,16,"255,42",0,0
"2,28",1,orl3145,PAPEL BOHO CHIC BC81193,15,16,"255,42",0,0
"2,28",1,orl3146,PAPEL BOHO CHIC BC81204,15,16,"255,42",0,0
"2,28",1,orl3147,PAPEL BOHO CHIC BC81203,15,16,"255,42",0,0
"2,28",1,orl3148,PAPEL BOHO CHIC BC81202,15,16,"255,42",0,0
"2,28",1,orl3149,PAPEL BOHO CHIC BC81201,15,16,"255,42",0,0
"2,28",1,orl3150,PAPEL BOHO CHIC BC81101,15,16,"255,42",0,0
"2,28",1,orl3151,PAPEL BOHO CHIC BC81183,15,16,"255,42",0,0
"2,28",1,orl3152,PAPEL BOHO CHIC BC81104,15,16,"255,42",0,0
"2,28",1,orl3153,PAPEL BOHO CHIC BC81103,15,16,"255,42",0,0
"2,28",1,orl3154,PAPEL BOHO CHIC BC81102,15,16,"255,42",0,0
"2,28",1,orl3155,PAPEL CARL ROBINSON 3 COUVENTRY CB34506,15,16,"867,278",0,0
"2,28",1,orl3156,PAPEL CARL ROBINSON 3 COVENTRY CB32403,15,16,"1740,372",0,0
"2,28",1,orl3157,PAPEL CARL ROBINSON 3 COUVENTRY CB34503,15,16,"867,278",0,0
"2,28",1,orl3158,PAPEL CARL ROBINSON 3 COVENTRY CB32406,15,16,"1740,372",0,0
"2,28",1,orl3159,PAPEL CARL ROBINSON 3 COVENTRY CB33715,15,16,"339,917",0,0
"2,28",1,orl3160,PAPEL CARL ROBINSON 3 COVENTRY CB33725,15,16,"339,917",0,0
"2,28",1,orl3161,PAPEL CARL ROBINSON 3 CRAVEN CB30805,15,16,"590,484",0,0
"2,28",1,orl3162,PAPEL CARL ROBINSON 3 COUVENT GARDEN CB33903,15,16,"383,814",0,0
"2,28",1,orl3163,PAPEL CARL ROBINSON 3 CORNHILL CB31008,15,16,"693,818",0,0
"2,28",1,orl3164,PAPEL CARL ROBINSON 3 CORNHILL CB31006,15,16,"693,818",0,0
"2,28",1,orl3165,PAPEL CARL ROBINSON 3 COMPTON CB32015,15,16,"1107,157",0,0
"2,28",1,orl3166,PAPEL CARL ROBINSON 3 COMPTON CB32010,15,16,"1107,157",0,0
"2,28",1,orl3167,PAPEL CARL ROBINSON 3 COMPTON CB32003,15,16,"1107,157",0,0
"2,28",1,orl3168,PAPEL CARL ROBINSON 3 CLIFFORD CB32307,15,16,"1604,406",0,0
"2,28",1,orl3169,PAPEL CARL ROBINSON 3 CLIFFORD CB32305,15,16,"996,441",0,0
